"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SDSR","https://www.qualibat.com/resultat-de-la-recherche/sdsr-71695","97 RUE DES FRERES LUMIERE ZI LES CHANOUX, 93330 NEUILLY SUR MARNE","0149440737","sdsr93@orange.fr","4935314790","49353147900019","14",2170000,93,"63"
"MCI","https://www.qualibat.com/resultat-de-la-recherche/mci-42426","10/12 RUE GALILEE, 93100 MONTREUIL","0148511010","general@mci-constructions.fr","4021240280","40212402800034","25",6100000,93,"63"
"BDF INTERNE","https://www.qualibat.com/resultat-de-la-recherche/bdf-interne-85217","12/14 RUE DE PARIS, 93130 NOISY LE SEC","0148348190","contact@bdfinterne.fr","5092676700","50926767000024","15",2410000,93,"63"
"CELLA","https://www.qualibat.com/resultat-de-la-recherche/cella-41108","43 AV JEAN MERMOZ, 93460 GOURNAY SUR MARNE","0148762142","cella@orange.fr","6720224230","67202242300038","17",1310000,93,"63"
"SZ BAT","https://www.qualibat.com/resultat-de-la-recherche/sz-bat-84409","204 - 208 BOULEVARD FELIX FAURE, 93300 AUBERVILLIERS","0148336741","szb-93@orange.fr","4827772240","48277722400031","19",1420000,93,"63"
"EVA CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/eva-construction-90060","39 RUE HALEVY, 93150 LE BLANC MESNIL","0950098235","evaconstruction93@gmail.com","5087787190","50877871900031","14",1250000,93,"63"
"FCG","https://www.qualibat.com/resultat-de-la-recherche/fcg-177922","25 RUE HELENE COCHENNEC, 93300 AUBERVILLIERS","0761264581","sarl.fcg@yahoo.com","7504857810","75048578100025","6",351960,93,"63"
"AUXILIIS PINGERE","https://www.qualibat.com/resultat-de-la-recherche/auxiliis-pingere-162234","216 RUE DE PARIS, 93100 MONTREUIL","0148513158","entreprise@auxiliis-pingere.fr","5185822910","51858229100028","8",1960000,93,"63"
"C2M","https://www.qualibat.com/resultat-de-la-recherche/c2m-115686","75 RUE RATEAU , 93120 LA COURNEUVE","0641615259","c2m@bbox.fr","7527952110","75279521100032","6",991110,93,"63"
"TRAVAUX DEPANNAGE PLOMBERIE TDP","https://www.qualibat.com/resultat-de-la-recherche/travaux-depannage-plomberie-tdp-95831","52 RUE HENRI PERONNET, 93800 EPINAY SUR SEINE","0966982458","tdp@orange.fr","5177816880","51778168800018","10",636000,93,"63"
"PATRIMOINE ET RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/patrimoine-et-renovation-78658","57 AVENUE MICHELET, 93400 SAINT OUEN","0177612196","issam.gmiha@patrimoine-et-renovation.fr","4401647960","44016479600060","54",11200000,93,"63"
"3J CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/3j-constructions-41525","10 RUE MONTESQUIEU, 93410 VAUJOURS","0149630000","3jconstructions@wanadoo.fr","3527207260","35272072600020","8",766717,93,"63"
