"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LES METIERS DU PLATRE CREATION","https://www.qualibat.com/resultat-de-la-recherche/les-metiers-du-platre-creation-137232","7 RUE DES CHARDONNETS, 44140 MONTBERT","0683085828","l.m.p-creation@orange.fr","4803367340","48033673400011","5",551873,44,"86"
"3C BOIS VOINEAU","https://www.qualibat.com/resultat-de-la-recherche/3c-bois-voineau-99754","9 RUE DES MORINIERES, 44650 CORCOUE SUR LOGNE","0240053852","3cboisvoineau44@orange.fr","5009150380","50091503800029","8",537691,44,"86"
"ETABLISSEMENTS HILLAIRE","https://www.qualibat.com/resultat-de-la-recherche/etablissements-hillaire-46482","ZI RUE LAVOISIER BP 90012, 44151 ANCENIS CEDEX","0240832909","contact@hillaire-peinture.fr","3051200160","30512001600020","15",1080000,44,"86"
"JMA","https://www.qualibat.com/resultat-de-la-recherche/jma-100985","4 RUE DU HERISSON, 44750 QUILLY","0240881972","jma.quilly@orange.fr","4921934200","49219342000014","4",590766,44,"86"
"PICAUD COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/picaud-couverture-46411","5 RUE DES ETANGS, 44390 LES TOUCHES","0240724207","contact@picaud-couverture.fr","4498975520","44989755200013","21",1370000,44,"86"
"BLIGUET BERTRAND SARL","https://www.qualibat.com/resultat-de-la-recherche/bliguet-bertrand-sarl-96534","720 RUE DES MAITRES, 44150 ST GEREON","0240961026","bliguet.bertrand.sarl@orange.fr","4447521820","44475218200030","15",2220000,44,"86"
"COUVERTURE ZINGUERIE MICKAEL LERAY","https://www.qualibat.com/resultat-de-la-recherche/couverture-zinguerie-mickael-leray-178409","12 LD LE BIGNON, 44530 GUENROUET","0662346218","couverture-zinguerie-leray@live.fr","5051872520","50518725200018","2",200000,44,"86"
"GUERY YANN","https://www.qualibat.com/resultat-de-la-recherche/guery-yann-100860","LA GENIERE, 44770 LA PLAINE SUR MER","0240210133","sarlyannguery@orange.fr","4782470180","47824701800029","13",844262,44,"86"
"ROBIN MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/robin-menuiserie-46389","LA GUERIVIERE, 44450 LA CHAPELLE BASSE MER","0240036818","elodie.vince@menuiserierobin.com","4119996590","41199965900013","34",2830000,44,"86"
"ERB - ENDUITS RENOVATIONS BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/erb---enduits-renovations-batiment-46440","32 RUE DU VIGNOBLE, 44330 LA CHAPELLE HEULIN","0240067134","groupe@groupe-jaunault.fr","3497796110","34977961100020","25",3270000,44,"86"
"BARDOUL ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/bardoul-entreprise-185919","3 RUE DU GUE, 44830 BOUAYE","0681497586","contact@bardoul-peinture.com","8449236980","84492369800014","4",233547,44,"86"
"GOURBILIERE","https://www.qualibat.com/resultat-de-la-recherche/gourbiliere-151120","14 RUE JEAN BAPTISTE VIGIER, 44100 NANTES","0623715921","vincent.gourbiliere@gmail.com","8115155920","81151559200020","1",226000,44,"86"
"LECORPS AMENAGEMENTS","https://www.qualibat.com/resultat-de-la-recherche/lecorps-amenagements-134674","10 RUE GUSTAVE EIFFEL, 44600 ST NAZAIRE","0240600241","contact@lecorps-amenagement.fr","3479209100","34792091000028","20",2130000,44,"86"
"BRANCHEREAU ALAIN","https://www.qualibat.com/resultat-de-la-recherche/branchereau-alain-107788","LES ROCHETTES, 44440 JOUE SUR ERDRE","0240723426","menuiserie.branchereau@gmail.com","3847842110","38478421100011","2",238455,44,"86"
"ANTHONY INTERIEUR","https://www.qualibat.com/resultat-de-la-recherche/anthony-interieur-130359","ZI LES DORICES-LANDE DE LA POMMERAIE 8 RUE DES POTIERS, 44330 VALLET","0240363013","anthony.interieur@orange.fr","4939801300","49398013000030","10",378992,44,"86"
"BRANGEON CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/brangeon-cedric-188939","5 LA GUENIPIERE, 44430 LE LANDREAU","0687344280","bmcbois44@gmail.com","8933466270","89334662700019","1",115200,44,"86"
"REGIS HALLET SARL","https://www.qualibat.com/resultat-de-la-recherche/regis-hallet-sarl-182966","154 RUE DU HAUT BOURG, 44522 MESANGER","0240095261","hallet.regis@orange.fr","8787286170","87872861700019","8",1040000,44,"86"
"DESMARS COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/desmars-couverture-173613","14 CHEMIN DE LA PETITE VILLE, 44570 TRIGNAC","0634443742","desmars.couverture@gmail.com","8180372770","81803727700014","4",267734,44,"86"
"MENUISERIE ET CHARPENTE MOREAU","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-et-charpente-moreau-46311","335 RUE LOUIS LUMIERE ZI LA NOE BACHELON, 44430 LE LOROUX BOTTEREAU","0240338142","menuiserie.moreau@wanadoo.fr","3512113470","35121134700023","12",1370000,44,"86"
"GC L'ELEC INFO","https://www.qualibat.com/resultat-de-la-recherche/gc-l-elec-info-130777","260 AVENUE DES CHENES, 44522 MESANGER","0240095857","maf@gc44.fr","4841588450","48415884500020","7",580000,44,"86"
"HACHET SAMUEL","https://www.qualibat.com/resultat-de-la-recherche/hachet-samuel-100883","ZI DE LA GUERCHE IMPASSE QUADOR, 44250 ST BREVIN LES PINS","0240271068","menuiserie.hachet@orange.fr","4126316810","41263168100035","1",163851,44,"86"
"JEANNEAU GENTIL","https://www.qualibat.com/resultat-de-la-recherche/jeanneau-gentil-117870","21 LES ROULIERES, 44310 ST COLOMBAN","0633591726","vjeanneau@free.fr","4987903020","49879030200018","2",474415,44,"86"
"CINEN","https://www.qualibat.com/resultat-de-la-recherche/cinen-183461","45 ALLEE DES SAPINS, 44470 CARQUEFOU","0240460102","contact@cinen.fr","4844345920","48443459200032","12",1100000,44,"86"
"RASTEL GILBERT","https://www.qualibat.com/resultat-de-la-recherche/rastel-gilbert-131495","RUE DE LA PIERRE ZAC VILLEJAMES, 44350 GUERANDE","0240248176","eurl.rastel@wanadoo.fr","5340579550","53405795500013","9",1060000,44,"86"
"GUILBAUD TONY EURL","https://www.qualibat.com/resultat-de-la-recherche/guilbaud-tony-eurl-46615","ZA LES BERTHAUDIERES 4 IMPASSE DU CLOS NEUF, 44680 STE PAZANNE","0240027245","tony.guil@orange.fr","4884080550","48840805500025","8",964257,44,"86"
"ARTISAN AGENCEMENT MENUISERIE BATIMENT 44","https://www.qualibat.com/resultat-de-la-recherche/artisan-agencement-menuiserie-batiment-44-142370","4 LA FEUILLETAIS, 44810 HERIC","0680538580","aamb44.menuiserie@gmail.com","8097674600","80976746000029","2",118165,44,"86"
"GAUTIER ST JO","https://www.qualibat.com/resultat-de-la-recherche/gautier-st-jo-114046","15 AVENUE DE LA GARE DE SAINT JOSEPH, 44300 NANTES","0240495078","gautier.stjo@wanadoo.fr","4476378440","44763784400013","3",243252,44,"86"
"BATICREATEURS 44","https://www.qualibat.com/resultat-de-la-recherche/baticreateurs-44-100013","57 RUE DES VIGNERONS, 44220 COUERON","0240891615","technique@baticreateurs44.fr","5031717950","50317179500035","44",2160000,44,"86"
"TRI-ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/tri-energie-101935","4 RUE DE LA BORNE SEIZE, 44830 BOUAYE","0228001234","pierre.fruneau@tri-energie.com","4923125740","49231257400022","4",381472,44,"86"
"OCEAM","https://www.qualibat.com/resultat-de-la-recherche/oceam-176201","23 ALLEE DES HOUX LA COUR AUX CERFS, 44410 HERBIGNAC","0240244065","oceam.contact@gmail.com","5024116060","50241160600028","5",433310,44,"86"
"LERAY CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/leray-christophe-107785","137 AVENUE DE SAINT NAZAIRE, 44600 SAINT NAZAIRE","0240192165","sarlleraychristophe@orange.fr","4818587280","48185872800027","1",279546,44,"86"
"MOUILLE DIDIER","https://www.qualibat.com/resultat-de-la-recherche/mouille-didier-127936","3 RUE DU BOIS SIMON, 44690 CHATEAUTHEBAUD","0240043396","mouille.sarl@orange.fr","4778389240","47783892400025","7",668574,44,"86"
"LEROY COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/leroy-couverture-136783","386 LA BAUMONDIERE, 44240 SUCE SUR ERDRE","0240779015","couverture-leroy@orange.fr","4943012600","49430126000027","4",447538,44,"86"
"ATYPIC'BOIS","https://www.qualibat.com/resultat-de-la-recherche/atypic-bois-99940","6 RUE MAURICE LAGATHU, 44400 REZE","0687049111","atypic-bois@orange.fr","5241406390","52414063900013","1",72800,44,"86"
"BUF SARL","https://www.qualibat.com/resultat-de-la-recherche/buf-sarl-118209","ZONE INDUSTRIELLE DE LA VERTONNE 25 AVENUE DE LA VERTONNE, 44120 VERTOU","0240059761","societe.buf@batissons-utile-pour-le-futur.fr","5339162840","53391628400029","2",434729,44,"86"
"SORIN FLORENT","https://www.qualibat.com/resultat-de-la-recherche/sorin-florent-118684","221 LA CHALOUSIERE, 44330 VALLET","0240336481","florent.sorin@wanadoo.fr","7926311290","79263112900014","6",667824,44,"86"
"ALTA COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/alta-couverture-171398","7BIS RUE DE L'ETOILE DU MATIN, 44600 SAINT-NAZAIRE","0677711057","altarenovation@hotmail.com","8315821840","83158218400022","1",86964,44,"86"
"ART'US - NEOVIVO","https://www.qualibat.com/resultat-de-la-recherche/art-us---neovivo-86936","4 RUE MARCO POLO PA LES PONTREAUX, 44340 BOUGUENAIS","0240301997","lbensaidoun@neovivo.fr","4898055230","48980552300037","40",5360000,44,"86"
"BRODU GHISLAIN","https://www.qualibat.com/resultat-de-la-recherche/brodu-ghislain-100189","18 RUE DU HAUT CHEMIN, 44260 PRINQUIAU","0240566317","ghislain.brodu@orange.fr","5176762840","51767628400014","5",555645,44,"86"
"BERTON LEBOUCHER","https://www.qualibat.com/resultat-de-la-recherche/berton-leboucher-127149","14 RUE DU MOULIN DE LA GARDE, 44000 NANTES","0240301685","bertonleboucher@wanadoo.fr","4807117530","48071175300016","3",480000,44,"86"
