"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NEOVIA ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/neovia-energie-103368","20 AVENUE FOCH, 66250 ST LAURENT DE LA SALANQUE","0430444023","contact@neovia-energie.fr","7901938740","79019387400027","4",394740,66,"86"
"SIPRIE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/siprie-batiment-3566","177 RUE PIERRE PASCAL FAUVELLE, 66000 PERPIGNAN","0468855384","info@siprie.com","3424469110","34244691100022","40",4560000,66,"86"
"ALU CERDAGNE CAPCIR","https://www.qualibat.com/resultat-de-la-recherche/alu-cerdagne-capcir-111140","ZONE ARTISANALE SU SEGRE  6 RUE DES ISARDS, 66800 SAILLAGOUSE","0468300795","alu.cerdagne.capcir@orange.fr","4091971420","40919714200030","5",1510000,66,"86"
"LARROQUE MARC ET LUC","https://www.qualibat.com/resultat-de-la-recherche/larroque-marc-et-luc-182348","15 AVENUE JOLIOT CURIE, 66690 PALAU DEL VIDRE","0680814507","marc.larroque66@orange.fr","4032524060","40325240600018","3",295052,66,"86"
"CADIZ","https://www.qualibat.com/resultat-de-la-recherche/cadiz-106551","17 RUE DE L OLIVEDE, 66600 RIVESALTES","0468642617","sarl.cadiz66@gmail.com","4384488880","43844888800026","4",171492,66,"86"
"GF PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/gf-peinture-140566","9 AVENUE DE LA COTE VERMEILLE, 66300 THUIR","0468536419","fgaudry@gfpeinture.fr","5284273130","52842731300028","14",1100000,66,"86"
"MIKE GHILAIN","https://www.qualibat.com/resultat-de-la-recherche/mike-ghilain-190325","16 RUE JOSEPH PARAYRE, 66400 CERET","0619309296","mike.ghilain@icloud.com","8451722200","84517222000012","2",149802,66,"86"
"MACONNERIE TRILLES FRERES","https://www.qualibat.com/resultat-de-la-recherche/maconnerie-trilles-freres-141012","2 RUE JULES FABRE, 66670 BAGES","0630718444","constructionstrilles@sfr.fr","5196433650","51964336500017","3",156162,66,"86"
"CAP MAISON","https://www.qualibat.com/resultat-de-la-recherche/cap-maison-151435","6 IMP PIERRE PUVIS DE CHAVANNES, 66000 PERPIGNAN","0468532420","capmaison@live.fr","5321477820","53214778200025","6",269673,66,"86"
"ENTREPRISE RIZO","https://www.qualibat.com/resultat-de-la-recherche/entreprise-rizo-144080","3 RUE DE LA CLOSE, 66140 CANET EN ROUSSILLON","0468803335","sas.rizo@live.fr","5106147870","51061478700016","4",501954,66,"86"
"GAXET LIONEL","https://www.qualibat.com/resultat-de-la-recherche/gaxet-lionel-126277","6 RUE DES ECOLES, 66300 PONTEILLA","0468567660","lionel.gaxet@wanadoo.fr","4843947050","48439470500012","2",130251,66,"86"
"LEMOINE BRUNO","https://www.qualibat.com/resultat-de-la-recherche/lemoine-bruno-177093","121 AV DU GENERAL DE GAULLE, 66320 VINCA","0434520261","nordbatit@yahoo.fr","5247528540","52475285400025","3",218250,66,"86"
"ESCABASSIERE MARC","https://www.qualibat.com/resultat-de-la-recherche/escabassiere-marc-100644","61 RN 116 LE PONT D'EN GORNER, 66500 RIA SIRACH","0468963731","marc.escarbassiere@gmail.com","4804210720","48042107200020","1",109000,66,"86"
"NRJ PLOMBERIE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/nrj-plomberie-chauffage-120173","38 BOULEVARD FREDERIC MISTRAL, 66000 PERPIGNAN","0468673700","contact@nrj-plomberie.com","5333094720","53330947200017","9",586538,66,"86"
"LA MUNTANYA","https://www.qualibat.com/resultat-de-la-recherche/la-muntanya-174531","2 RUE DES CHEVREUILS , 66800 SAILLAGOUSE","0640343831","lamuntanyasarl@gmail.com","8236648260","82366482600034","6",461148,66,"86"
"CONFORM'","https://www.qualibat.com/resultat-de-la-recherche/conform--187568","1 RUE DE LA MAIRIE, 66570 SAINT NAZAIRE","0676978769","conform.secretariat@gmail.com","5031718030","50317180300011","8",755669,66,"86"
"ALU ISO 66","https://www.qualibat.com/resultat-de-la-recherche/alu-iso-66-99839","6 RUE LOUIS ESPARRE, 66100 PERPIGNAN","0660839368","aluiso66@sfr.fr","7506274650","75062746500024","2",314547,66,"86"
"LOPEZ ISIDORE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/lopez-isidore-et-fils-141496","10 PLACE DA D ALT SUD, 66500 PRADES","0468963276","lopez.isidore@orange.fr","4910501750","49105017500018","3",344406,66,"86"
"BATIR BEPOS","https://www.qualibat.com/resultat-de-la-recherche/batir-bepos-182276","7 RUE BOILEAU, 66600 PEYRESTORTES","0661094471","batir.bepos@gmail.com","8182433620","81824336200022","1",294939,66,"86"
"SPRING ET BES CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/spring-et-bes-charpente-115617","3 CARRER DE L'EMPRESA ZA MATEMALA, 66740 VILLELONGUE DELS MONTS","0468891450","springbes@hotmail.fr","4422464840","44224648400020","7",498161,66,"86"
"MUNOZ ET FILS","https://www.qualibat.com/resultat-de-la-recherche/munoz-et-fils-3557","6 LOT. LE BOIS DE VERNYS, 66820 VERNET LES BAINS","0468055312","munozetfils@orange.fr","3888149070","38881490700027","4",322703,66,"86"
"CATALOGNE ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/catalogne-energies-181194","47 AV CDT SOUBIELLE, 66000 PERPIGNAN","0468982971","huesca@orange.fr","8511440220","85114402200015","6",270000,66,"86"
"BATLLE PASCAL SARL","https://www.qualibat.com/resultat-de-la-recherche/batlle-pascal-sarl-76771","16 RUE DE L'EUROPE ZONE ARTISANALE, 66600 PEYRESTORTES","0468644899","sarahbatlle@wanadoo.fr","4533182630","45331826300010","4",304091,66,"86"
"100 % ISO","https://www.qualibat.com/resultat-de-la-recherche/100-iso-121244","54 BD DE L ATELIER, 66240 ST ESTEVE","0468920632","100pour100iso@gmail.com","7916350970","79163509700011","7",751939,66,"86"
"HELD ALU","https://www.qualibat.com/resultat-de-la-recherche/held-alu-117858","1 IMPASSE DES FAUVETTES, 66540 BAHO","0688480263","heldalu@free.fr","4805195290","48051952900030","1",85000,66,"86"
"ALDELEC","https://www.qualibat.com/resultat-de-la-recherche/aldelec-103454","12 RUE GEORGES BIZET, 66350 TOULOUGES","0468831720","aldelec.delarche@gmail.com","5339522970","53395229700026","7",652498,66,"86"
"ALPHA SECURITE","https://www.qualibat.com/resultat-de-la-recherche/alpha-securite-3743","7 RUE DENIS PAPIN, 66200 ELNE","0468373333","contact@alpha66.fr","3495320850","34953208500025","14",1350000,66,"86"
