"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LEFEVRE  SARL","https://www.qualibat.com/resultat-de-la-recherche/lefevre-sarl-108989","55 AVENUE DE PARIS, 51700 COURTHIEZY","0326582387","flo.lefevre2@wanadoo.fr","3880330860","38803308600017","6",653556,51,"53"
"FORGEL S.A.","https://www.qualibat.com/resultat-de-la-recherche/forgel-s-a--38211","16 RUE PIERRE SALMON, 51430 BEZANNES","0326484141","equipement@forgel.fr","3355800230","33558002300059","96",10700000,51,"53"
"GAYET S.A.","https://www.qualibat.com/resultat-de-la-recherche/gayet-s-a--38213","6 RUE JOSEPH CUGNOT , 51430 TINQUEUX","0326080303","c.manciaux@gayet.fr","3012117360","30121173600014","178",19800000,51,"53"
"ANJORAND ADRIEN SAS","https://www.qualibat.com/resultat-de-la-recherche/anjorand-adrien-sas-127898","7 RUE GASTON SIMON, 51300 ORCONTE","0326720051","adrien.anjorand@orange.fr","8050012450","80500124500010","2",271286,51,"53"
"SOCIETE NOUVELLE MIRANDEL","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-mirandel-131804","15 ROUTE DE LOISY SUR MARNE, 51300 MAISONS EN CHAMPAGNE","0326727316","stephane@mirandel.fr","8081831720","80818317200010","26",3190000,51,"53"
"COPRECS S.A.","https://www.qualibat.com/resultat-de-la-recherche/coprecs-s-a--38182","RUE DE L'ESCAUT, 51100 REIMS","0326857650","secretariat@coprecs.fr","3288158160","32881581600025","94",10800000,51,"53"
"SANIMENOU S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/sanimenou-s-a-r-l--37353","50 AVENUE VICTOR HUGO, 51800 SAINTE MENEHOULD","0326608701","contact@sanimenou.fr","3071134720","30711347200038","12",1700000,51,"53"
"BUCZEK","https://www.qualibat.com/resultat-de-la-recherche/buczek-70313","3 RUE PAUL WENZ, 51100 REIMS","0326404004","buczeksas@wanadoo.fr","4084265750","40842657500036","38",5730000,51,"53"
"SCHANUS S.A.E.","https://www.qualibat.com/resultat-de-la-recherche/schanus-s-a-e--37350","4 RUE ANDRE RIEG, 51100 REIMS","0326855332","schanus-sae@wanadoo.fr","4032507150","40325071500014","9",737371,51,"53"
"CENTRE CHAMPAGNE ARDEN HABITAT","https://www.qualibat.com/resultat-de-la-recherche/centre-champagne-arden-habitat-80103","7 ALLEE ALBERTO SANTOS DUMONT, 51100 REIMS","0326863202","ccah.reims@orange.fr","5037252440","50372524400050","24",2350000,51,"53"
"LANTENOIS ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/lantenois-electricite-143241","11 ZONE ARTISANALE LE TUMOY ROUTE DE SAINT HILAIRE, 51400 MOURMELON LE GRAND","0326661315","lantenoiselectricite@orange.fr","5013536840","50135368400035","6",800124,51,"53"
"E.G. REFRIGERATION","https://www.qualibat.com/resultat-de-la-recherche/e-g-refrigeration-78278","RUE DE CHAMPAGNE, 51190 OGER","0326575504","eg.refrigeration@wanadoo.fr","4780692060","47806920600025","21",2200000,51,"53"
"PRINGE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/pringe-s-a-r-l--37379","21 RUE JULIEN ROUSSELET, 51290 MARGERIE HANCOURT","0326724817","sarlpringe@orange.fr","3892664040","38926640400018","9",1030000,51,"53"
"DRIGET S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/driget-s-a-r-l--71041","1 BIS RUE LOUIS LEPRINCE RINGUET, 51000 CHALONS EN CHAMPAGNE","0326683127","sarl.driget@driget.fr","3418462850","34184628500037","44",3690000,51,"53"
"STE EXPLOITATION ETS POARD","https://www.qualibat.com/resultat-de-la-recherche/ste-exploitation-ets-poard-175534","1 RUE JACQUES MARITAIN REIMS, 51100 REIMS","0326362282","contact.poard51@orange.fr","4017985170","40179851700017","7",435561,51,"53"
"THIRION","https://www.qualibat.com/resultat-de-la-recherche/thirion-76590","15 Z.I. LA LOUVIERE, 51600 SUIPPES","0326701158","contact@thirion-energies.com","3818765640","38187656400042","40",4880000,51,"53"
