"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ROLLAND SAS","https://www.qualibat.com/resultat-de-la-recherche/rolland-sas-64634","LA HATTAIE, 56140 RUFFIAC","0297937051","charpente.rolland@wanadoo.fr","3422595460","34225954600014","19",1750000,56,"31"
"COUVERTURE ZINGUERIE J. HERVE - B.JANVRIN","https://www.qualibat.com/resultat-de-la-recherche/couverture-zinguerie-j-herve---b-janvrin-64895","RUE EDOUARD HERRIOT ZONE D'ACTIVITE DE KERIAN, 56400 LE BONO","0297570594","couverture.herve@wanadoo.fr","4776493620","47764936200027","5",272601,56,"31"
"ANDRE RIO TOITURE","https://www.qualibat.com/resultat-de-la-recherche/andre-rio-toiture-64487","A.R.T. - ANDRE RIO TOITURES PARC D'ACTIVITES BEL ORIENT, 56140 BOHAL","0297737954","contact@artoitures.com","3378610740","33786107400033","11",1030000,56,"31"
"HAMONIC MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/hamonic-mickael-110933","KERAUDRIN, 56660 ST JEAN BREVELAY","0297603977","mickael.hamonic@orange.fr","4793624100","47936241000017","1",108880,56,"31"
"FABRICE LE GALLO","https://www.qualibat.com/resultat-de-la-recherche/fabrice-le-gallo-159996","KOH KOED, 56150 GUENIN","0681697006","le-gallo.fabrice@orange.fr","4179137610","41791376100017","5",433171,56,"31"
"LAUNAY JEAN PAUL","https://www.qualibat.com/resultat-de-la-recherche/launay-jean-paul-166222","L'ABBAYE D'EN BAS, 56800 CAMPENEAC","0297934933","launayjean-paul@orange.fr","3482460420","34824604200033","6",496848,56,"31"
"A.J.M. COUVERTURE ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/a-j-m-couverture-zinguerie-165662","PA DU BOURGNEUF 371 RUE JOSEPH ROUXEL , 56350 RIEUX","0299919580","ajm.couverture-zinguerie@orange.fr","8228414900","82284149000029","6",675534,56,"31"
"LE PENHER COUVERTURE  SARL","https://www.qualibat.com/resultat-de-la-recherche/le-penher-couverture-sarl-84383","1100 RUE JEAN BAPTISTE MARTENOT, 56850 CAUDAN","0297835627","lepenher@orange.fr","5141591020","51415910200029","13",1830000,56,"31"
"JEGO COUVERTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/jego-couverture-sarl-151037","PONTERLIC BIEUZY-LANVAUX, 56330 PLUVIGNER","0297560206","jego.ch@wanadoo.fr","8127763260","81277632600017","15",1630000,56,"31"
"LE GUENNEC","https://www.qualibat.com/resultat-de-la-recherche/le-guennec-64380","ZONE INDUSTRIELLE DU TY MOR BP 112, 56703 HENNEBONT CEDEX","0297362328","leguennec2@wanadoo.fr","3051084090","30510840900023","12",1260000,56,"31"
"LECOMTE GERARD SARL","https://www.qualibat.com/resultat-de-la-recherche/lecomte-gerard-sarl-64377","18 RUE ROBERT CAIGNAN ZI DE KERYADO, 56100 LORIENT","0297370475","entreprise.lecomte@wanadoo.fr","3417855900","34178559000025","5",629371,56,"31"
"AR MEN COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ar-men-couverture-64804","7 RUE DE KERGOLVEN ZI DU PRAT, 56000 VANNES","0297427449","ar-men.couverture@wanadoo.fr","4339075240","43390752400014","4",369375,56,"31"
"LE NEVEU","https://www.qualibat.com/resultat-de-la-recherche/le-neveu-172848","13 RUE DES FRERES DE MONTGOLFIER ZA DE KERMELIN EST, 56890 SAINT AVE","0297608019","couvertureleneveu@wanadoo.fr","4193142730","41931427300022","15",1030000,56,"31"
"MARET","https://www.qualibat.com/resultat-de-la-recherche/maret-64770","LES CROIX, 56120 LANOUEE","0297222816","eurl.maret@wanadoo.fr","3937517970","39375179700019","4",290000,56,"31"
"ANDRE STEVANT","https://www.qualibat.com/resultat-de-la-recherche/andre-stevant-91099","ZONE DE LA BROUEE, 56230 MOLAC","0297672584","jercharpentier56@gmail.com","5312477240","53124772400010","11",1560000,56,"31"
"THEBAUD PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/thebaud-philippe-127895","13 RUE DE KERVENO, 56190 NOYAL MUZILLAC","0297456712","sarlthebaudphilippe@sfr.fr","4323484640","43234846400012","5",351774,56,"31"
"HADO","https://www.qualibat.com/resultat-de-la-recherche/hado-84670","14 BD FLANDRES DUNKERQUE, 56100 LORIENT","0297371953","benoit.hado@gmail.com","3796361110","37963611100013","9",590624,56,"31"
"QUIDU COUVERTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/quidu-couverture-sarl-148077","ZA DE LANN VELIN, 56300 ST THURIAU","0297251582","quidu-couverture@orange.fr","4215595350","42155953500024","14",776996,56,"31"
"ROBIC COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/robic-couverture-107794","28 RUE OLIVIER DE CLISSON, 56500 LOCMINE","0663702311","robic.couverture@gmail.com","7502680880","75026808800028","2",263933,56,"31"
"OILLIC GWENAEL COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/oillic-gwenael-couverture-95626","LE TENENIO, 56250 SULNIAC","0297532591","guenael.oillic@wanadoo.fr","5391833920","53918339200015","6",558343,56,"31"
"LE CUNFF BOURHIS","https://www.qualibat.com/resultat-de-la-recherche/le-cunff-bourhis-64812","KERVOTER, 56850 CAUDAN","0297058051","lc.bourhis@wanadoo.fr","4346378640","43463786400035","11",822673,56,"31"
"DIQUERO RIO SAS","https://www.qualibat.com/resultat-de-la-recherche/diquero-rio-sas-91727","ZI DE STE ANNE, 56350 ALLAIRE","0299719583","sas-diquero@orange.fr","5237298610","52372986100014","14",1220000,56,"31"
"CHATEL SARL","https://www.qualibat.com/resultat-de-la-recherche/chatel-sarl-64839","ALLÉE DE LA MARE BRISSET, 56200 LA GACILLY","0299081209","chatel.couvertures@orange.fr","3889320140","38893201400011","10",1070000,56,"31"
"TANGUY PASCAL","https://www.qualibat.com/resultat-de-la-recherche/tanguy-pascal-109447","11 RUE DES TROIS FONTAINES, 56920 NOYAL PONTIVY","0297382461","p.tanguy2@wanadoo.fr","4175349710","41753497100029","2",223942,56,"31"
"LOLLIVIER JACQUES","https://www.qualibat.com/resultat-de-la-recherche/lollivier-jacques-108376","LA PARIAIS 479 CHEMIN DE LA PARIAIS, 56350 RIEUX","0299919058","lollivier.jacques@wanadoo.fr","3346767800","33467678000029","4",603648,56,"31"
"COUVERTURES LE ROMANCER","https://www.qualibat.com/resultat-de-la-recherche/couvertures-le-romancer-155312","8 RUE ALAIN COLAS, 56520 GUIDEL","0297808933","couvertures.leromancer@orange.fr","8149329680","81493296800013","2",161960,56,"31"
"PRO COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/pro-couverture-187866","144 RUE HONORE DE BALZAC, 56700 HENNEBONT","0677451838","m.lasmi@procouverture.fr","8901136320","89011363200016","2",109500,56,"31"
