"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ZERMATTEN PIERRAT","https://www.qualibat.com/resultat-de-la-recherche/zermatten-pierrat-175941","164 CHEMIN FRANCOIS DEVOUASSOUX, 74400 CHAMONIX MONT BLANC","0450531383","zermatten.sarl@netcourrier.com","8391273130","83912731300014","6",554045,74,"51"
"ANTONIOTTI PATRICK","https://www.qualibat.com/resultat-de-la-recherche/antoniotti-patrick-110524","150 VOIE DE LA CHARITE, 74700 CORDON","0450589188","pantoniotti@wanadoo.fr","3798630790","37986307900024","1",164472,74,"51"
"DAGAND  MICHEL SA","https://www.qualibat.com/resultat-de-la-recherche/dagand-michel-sa-36414","CHEMIN DU BERNOUD B.P. 401, 74150 RUMILLY","0450010368","info@dagand.fr","3103604820","31036048200023","20",2190000,74,"51"
"COCATRIX COLLOMB ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/cocatrix-collomb-entreprise-36391","16 CHEMIN DE LA CROIX BP130, 74601 SEYNOD CEDEX","0450691805","info@cocatrix-collomb.com","3216585360","32165853600024","30",4760000,74,"51"
"POLLET-VILLARD JEAN-CLAUDE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/pollet-villard-jean-claude-et-fils-90573","110 ROUTE ZA DE GOTTY, 74220 LA CLUSAZ","0450024005","jc.pollet-villard@wanadoo.fr","5332137320","53321373200027","9",1010000,74,"51"
"SAGUET ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/saguet-energie-36422","840 ROUTE DES SARCELLES ZAC DES BORDETS 2, 74130 BONNEVILLE","0450980692","contact@saguet.com","4335241390","43352413900022","37",6620000,74,"51"
"POISSON SERGE ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/poisson-serge-etablissements-36581","256 RUE DES MERISIERS ZAC DE PRE VAURIEN, 74370 PRINGY","0450223242","france.dm@poisson-sa.fr","3196882630","31968826300031","34",5000000,74,"51"
"PONCET","https://www.qualibat.com/resultat-de-la-recherche/poncet-150886","555 RUE DE L'ARTISANAT PARC DE CALVI, 74330 POISY","0450462342","entreprise.poncet@poncetsarl.com","4246850970","42468509700026","31",3500000,74,"51"
"AQUATECH","https://www.qualibat.com/resultat-de-la-recherche/aquatech-36578","Not found","Not found","Not found","4141954040","41419540400010","Adresse : ZA DES VERNAIES, 742",1,74,"51"
"MUFFAT PIERRE-YVES","https://www.qualibat.com/resultat-de-la-recherche/muffat-pierre-yves-37195","212 ROUTE DE THONON, 74110 ESSERT ROMAND","0450757400","isabelle@muffat-pierreyves.com","4318959110","43189591100011","9",2000000,74,"51"
"GERMINAL","https://www.qualibat.com/resultat-de-la-recherche/germinal-36366","ZA DESSUS LE FIER 36 IMPASSE DES FRÊNES, 74370 ARGONAY","0450272306","contact@germinal-annecy.fr","3169704330","31697043300041","14",1270000,74,"51"
"VOUILLOZ ET FILS  SARL","https://www.qualibat.com/resultat-de-la-recherche/vouilloz-et-fils-sarl-36655","1528 ROUTE NATIONALE, 74120 MEGEVE","0450210068","ets.vouilloz@wanadoo.fr","6063206200","60632062000010","4",532688,74,"51"
