"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ROYON CAMPA MONTPELLIER","https://www.qualibat.com/resultat-de-la-recherche/royon-campa-montpellier-160690","2 RUE GUSTAVE EIFFEL ZAE ST MICHEL, 34770 GIGEAN","0467788718","contact@campa-montpellier.fr","3786284730","37862847300027","6",510000,34,"31"
"TORTOSA PHILIBERT EURL","https://www.qualibat.com/resultat-de-la-recherche/tortosa-philibert-eurl-118573","9 RUE DU PRESSOIR, 34370 CREISSAN","0467938066","tortosa.philibert@orange.fr","4329509880","43295098800019","9",614198,34,"31"
"SFARA","https://www.qualibat.com/resultat-de-la-recherche/sfara-75385","13 ANCIEN CHEMIN D'ANDUZE, 34270 FONTANES","0628021961","oliviermasse@sfara.fr","4924299560","49242995600039","10",1250000,34,"31"
"GOMEZ SARL","https://www.qualibat.com/resultat-de-la-recherche/gomez-sarl-95702","2 IMPASSE MONTPLAISIR, 34310 CAPESTANG","0467265249","alaingomez22@orange.fr","4429575930","44295759300027","7",1340000,34,"31"
"AGS HABITAT","https://www.qualibat.com/resultat-de-la-recherche/ags-habitat-94842","9 RUE DES TERRES DU SUD, 34990 JUVIGNAC","0981413591","contact@agshabitat.fr","5341825060","53418250600046","9",614127,34,"31"
"ROUVIERE CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/rouviere-construction-148620","119 CHEMIN FRANCOIS SERRES LIEU DIT LES GARRIGUES, 34130 SAINT AUNES","0629561234","rouviere.sullivan@orange.fr","5340282950","53402829500028","8",555589,34,"31"
"ECIM SARL ETUDE CONSTRUCTION INDUSTRIELLE MÉTALLIQUE","https://www.qualibat.com/resultat-de-la-recherche/ecim-sarl-etude-construction-industrielle-m-tallique-3225","CHEMIN DU MAS DE MAROT, 34130 MAUGUIO","0467120900","ecim@ecim34.fr","3996980670","39969806700028","36",3010000,34,"31"
"BAT ET CO","https://www.qualibat.com/resultat-de-la-recherche/bat-et-co-185753","3 RUE DES GLYCINES HAMEAU DE CLAIRAC, 34260 LA TOUR SUR ORB","0630959402","batetco@outlook.fr","8401227410","84012274100019","3",393114,34,"31"
"CCR GD CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/ccr-gd-constructions-160233","6 BIS CHEMIN BAS ST GEORGES, 34110 VIC LA GARDIOLE","0608960479","ccrgdconstructions@gmail.com","4421570790","44215707900017","13",1490000,34,"31"
"LANGUEDOC TOITURES","https://www.qualibat.com/resultat-de-la-recherche/languedoc-toitures-80736","ROUTE DE LA GARE, 34670 BAILLARGUES","0467707273","contact@languedoc-toitures.fr","3909565140","39095651400025","18",5410000,34,"31"
"EGCP BSO BRUNO SERVICE ORGANISATION","https://www.qualibat.com/resultat-de-la-recherche/egcp-bso-bruno-service-organisation-2483","1247 AVENUE DE LA POMPIGNANE, 34000 MONTPELLIER","0467023030","contact@egcp.fr","3282538280","32825382800011","8",900000,34,"31"
"AVENIR CONCEPT BOIS - ACOBOIS","https://www.qualibat.com/resultat-de-la-recherche/avenir-concept-bois---acobois-91256","RUE DE SAINT VICTOR, 34420 VILLENEUVE LES BEZIERS","0484251057","maxime.fages@acobois.fr","5218067110","52180671100029","11",1380000,34,"31"
"SUD ARTOIT","https://www.qualibat.com/resultat-de-la-recherche/sud-artoit-163352","199 RUE HELENE BOUCHER C/Z CONVERGENCE, 34170 CASTELNAU LE LEZ","0683669635","sudartoit.bp@outlook.fr","8202045190","82020451900012","2",158149,34,"31"
