"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BARDELLE SERRURERIE","https://www.qualibat.com/resultat-de-la-recherche/bardelle-serrurerie-124454","61 RUE PAUL BERT, 76800 ST ETIENNE DU ROUVRAY","0235666340","cbardelle@orange.fr","7944579860","79445798600014","2",194330,76,"44"
"SOCIETE GENERALE DE METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/societe-generale-de-metallerie-23951","877 BOULEVARD DE NORMANDIE ZA DU MESNIL ROUX, 76360 BARENTIN","0235926700","s-g-metallerie@wanadoo.fr","3188014380","31880143800025","18",2410000,76,"44"
"BOUYGUES CONSTRUCTION MATERIEL","https://www.qualibat.com/resultat-de-la-recherche/bouygues-construction-materiel-169760","27 BOULEVARD GABRIEL PERI, 76410 TOURVILLE LA RIVIERE","","a.tavani@bouygues-construction.com","3342049710","33420497100017","572",279770000,76,"44"
"SOCIETE NOUVELLE BURAY ET FILS","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-buray-et-fils-176735","BOULEVARD DE L'EUROPE, 76270 NEUFCHATEL EN BRAY","0235930494","h.turbelin@buray.fr","8443601310","84436013100024","33",3370000,76,"44"
"METALLIERS NORMANDS","https://www.qualibat.com/resultat-de-la-recherche/metalliers-normands-25188","ZONE INDUSTRIELLE DE LA VALLEE RUE DU HOME, 76450 CANY BARVILLE","0235574607","contact@lmn76.com","4295433580","42954335800015","12",1330000,76,"44"
"ISAAC SAS","https://www.qualibat.com/resultat-de-la-recherche/isaac-sas-23983","PARC DE L'ESTUAIRE AVENUE DU CAMP DOLENT, 76700 HARFLEUR","0235511611","info@isaac.fr","3645009830","36450098300044","32",4990000,76,"44"
"SOCIETE NOUVELLE JOUANNET PERRIN","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-jouannet-perrin-152179","125 RUE LOUIS BLERIOT, 76520 BOOS","0235085050","societe@jouannet-sas.fr","8133979320","81339793200019","8",879424,76,"44"
"CIN EQUIP","https://www.qualibat.com/resultat-de-la-recherche/cin-equip-96549","40 RUE DE NIZAS, 76640 FAUVILLE EN CAUX","0232707380","contact@cinequip.fr","3790336990","37903369900032","11",2009999.9999999998,76,"44"
"DIEPPE ALUMINIUM","https://www.qualibat.com/resultat-de-la-recherche/dieppe-aluminium-24470","ZONE INDUSTRIELLE LOUIS DELAPORTE ZONE BLEUE, 76370 ROUXMESNIL BOUTEILLES","0235842181","info@dieppe-aluminium.com","5827508810","58275088100028","18",2900000,76,"44"
"CLOTURES BERRENGER","https://www.qualibat.com/resultat-de-la-recherche/clotures-berrenger-76802","23 RUE DU PONT DE PIERRE, 76660 LONDINIERES","0235949138","compta@cloturesberrenger.fr","3950899230","39508992300035","28",4710000,76,"44"
"TUYAUTERIE SOUDURE INDUSTRIELLE","https://www.qualibat.com/resultat-de-la-recherche/tuyauterie-soudure-industrielle-176607","114 RUE LOUIS BLERIOT NEUVILLE LES DIEPPE, 76200 DIEPPE","0235832023","secretariat@tsi76.fr","4883361570","48833615700026","35",7880000,76,"44"
"BLONDEL METAL","https://www.qualibat.com/resultat-de-la-recherche/blondel-metal-25316","111 RUE DU GENERAL DE GAULLE, 76520 FRANQUEVILLE ST PIERRE","0235809841","s.s@gallis.fr","4444771030","44447710300014","3",247413,76,"44"
"DEGROISILLE SARL","https://www.qualibat.com/resultat-de-la-recherche/degroisille-sarl-24264","1 CHEMIN RURAL DIT DU MOULIN BENOIT, 76260 LONGROY","0322603060","degroisille@orange.fr","3886926830","38869268300013","5",931896,76,"44"
"CLOTURES LANGLOIS","https://www.qualibat.com/resultat-de-la-recherche/clotures-langlois-23993","3 RUE MARCONI ZI LA MAINE, 76151 MAROMME CEDEX","0235742440","contact@clotures-langlois.fr","7205010300","72050103000020","18",2040000,76,"44"
"CLOTURES DE SEINE","https://www.qualibat.com/resultat-de-la-recherche/clotures-de-seine-77663","57 RUE JEAN JAURES, 76290 MONTIVILLIERS","0235241164","contact@cloturesdeseine.fr","4986485910","49864859100028","26",3080000,76,"44"
"SIB VASCART DELAMARE","https://www.qualibat.com/resultat-de-la-recherche/sib-vascart-delamare-24503","94 RUE LOUIS BLERIOT ZONE INDUSTRIELLE EUROCHANNEL, 76370 NEUVILLE LES DIEPPE","0235822009","sibvascart@wanadoo.fr","6827501120","68275011200042","10",1530000,76,"44"
"FERMATIC AGENCE NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/fermatic-agence-normandie-87066","936 RUE DES CANADIENS BP 89, 76160 ST JACQUES SUR DARNETAL","0235027878","e.levesque@fermatic.fr","3388281630","33882816300042","22",3260000,76,"44"
"ROUSSEAU SAS","https://www.qualibat.com/resultat-de-la-recherche/rousseau-sas-25317","360 BVD DES FRERES ROUSSEAU, 76550 OFFRANVILLE","0232063333","godardh@gmail.com","5627500340","56275003400059","209",40130000,76,"44"
"TEG BAUDEMONT SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/teg-baudemont-sebastien-78367","LE CAUDEBECAIS 17 ROUTE DE RANCON, 76490 ST WANDRILLE RANCON","0235952100","teg.seb.beaudemont@orange.fr","5034699260","50346992600011","2",238358,76,"44"
"ALUBAT NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/alubat-normandie-92855","ZONE ARTISANALE DES TROIS RIVIERES, 76890 TOTES","0235322350","s.cottard@alubat-normandie.com","7501403030","75014030300017","14",3270000,76,"44"
"SALMON JOEL  METALLERIE SERRURERIE","https://www.qualibat.com/resultat-de-la-recherche/salmon-joel-metallerie-serrurerie-24428","RD 940 LA FORGE, 76790 LE TILLEUL","0235271376","sarl@joelsalmon.fr","3890738590","38907385900016","9",902195,76,"44"
"SC METAL","https://www.qualibat.com/resultat-de-la-recherche/sc-metal-96519","AV DE L'INNOVATION, 76210 ST JEAN DE LA NEUVILLE","0761338183","scmetal@sfr.fr","5323476550","53234765500039","7",771328,76,"44"
"FOURCADE SAS","https://www.qualibat.com/resultat-de-la-recherche/fourcade-sas-23943","7 PLACE DU PETIT MAIL, 76390 AUMALE","0235934032","fourcade@orange.fr","3316452590","33164525900010","42",5700000,76,"44"
