"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CHARPENTIERS ALPES ET PROVENCE","https://www.qualibat.com/resultat-de-la-recherche/charpentiers-alpes-et-provence-8572","14 RUE D'HELSINKI, 13127 VITROLLES","0442891509","c.a.p@netcourrier.com","6369800700","63698007000016","7",1430000,13,"23"
"RENAULT FRANCIS SAS","https://www.qualibat.com/resultat-de-la-recherche/renault-francis-sas-9524","11 RUE DE LA GENDARMERIE, 13160 CHATEAURENARD","0490945479","francis.renault@9business.fr","3321980500","33219805000046","5",969589,13,"23"
"TOITS DE PROVENCE (LES)","https://www.qualibat.com/resultat-de-la-recherche/toits-de-provence-les--137355","188 LES BASTIDES SAINT CANADET, 13610 LE PUY STE REPARADE","0442286074","les.toits.de.provence@orange.fr","4520619630","45206196300032","6",423091,13,"23"
"M2C RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/m2c-renovation-167673","ROUTE DE BIVER RD 58A QUARTIER LES MOLX, 13120 GARDANNE","0442511962","a.lonchampt@gti-gardanne.fr","8108768050","81087680500013","9",1150000,13,"23"
"LA MAISON BOIS","https://www.qualibat.com/resultat-de-la-recherche/la-maison-bois-110215","11 ZONE D'ACTIVITÉS DE VALDONNE, 13124 PEYPIN","0965167996","lamaisonbois@orange.fr","5080448310","50804483100016","7",1140000,13,"23"
"TURRON (ETS)","https://www.qualibat.com/resultat-de-la-recherche/turron-ets--9086","618 RUE SAINT PIERRE, 13010 MARSEILLE 10","0491484072","secretariat.turron@gmail.com","0588121730","05881217300027","11",2540000,13,"23"
"GOUIRAN ET FILS","https://www.qualibat.com/resultat-de-la-recherche/gouiran-et-fils-98569","5 ALLÉE DES BRUYÈRES ZAC CROIX SAINTE, 13500 MARTIGUES","0442806125","contact@gouiranetfils.fr","5080425200","50804252000025","6",495577,13,"23"
"MIDI CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/midi-charpentes-9144","PUITS ARMAND AUBERGE NEUVE, 13124 PEYPIN","0442046062","midi-charpentes@wanadoo.fr","3337986430","33379864300024","11",2880000,13,"23"
"MOREL JEAN ET ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/morel-jean-et-associes-8829","TRAVERSE DE LA BOURGADE LOT N°5, 13400 AUBAGNE","0491886525","morel.cco@orange.fr","3976602000","39766020000031","22",2200000,13,"23"
"MARTIN CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/martin-charpente-couverture-107190","40 CHEMIN DE LA PARETTE, 13012 MARSEILLE 12","0496124453","p.martin@martin-charpente.com","4247574900","42475749000018","8",666660,13,"23"
"SOMIBAT","https://www.qualibat.com/resultat-de-la-recherche/somibat-173930","ZI DES PALUDS  500AV DE JOUQUES, 13400 AUBAGNE","0442824530","somibat.aubagne@free.fr","5105587370","51055873700027","9",6480000,13,"23"
"FIGUIERE CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/figuiere-construction-99652","QUARTIER ROMAN, 13120 GARDANNE","0969806951","contact@figuiereconstruction.fr","5101538690","51015386900027","25",4040000,13,"23"
"CCM CHARPENTE COUVERTURE MEDITERRANEE","https://www.qualibat.com/resultat-de-la-recherche/ccm-charpente-couverture-mediterranee-9971","103 BD HENRI BARBUSSE, 13130 BERRE L'ETANG","0442741525","charpente.couverture.mediterranee@wanadoo.fr","4146674020","41466740200021","10",1570000,13,"23"
"JBV CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/jbv-constructions-99528","ROUTE DES ARCOULES, 13520 PARADOU","0490542024","infos@jbv.fr","4351656670","43516566700013","10",1630000,13,"23"
"YUBOIS","https://www.qualibat.com/resultat-de-la-recherche/yubois-83104","LOTISSEMENT LES PALMES N 13 CHEMIN DE BELLEPEYRE, 13170 LES PENNES MIRABEAU","0442460142","charpentier-13@hotmail.fr","4404138050","44041380500027","5",569328,13,"23"
"DUCA","https://www.qualibat.com/resultat-de-la-recherche/duca-9679","482 RUE DES TAILLEURS DE PIERRE ZAC LES ROQUASSIERS, 13300 SALON DE PROVENCE","0490553599","duca.adm@duca-entreprise.fr","3939427680","39394276800044","10",2150000,13,"23"
"EXE ECO-CONSTRUCTION BOIS SCOP","https://www.qualibat.com/resultat-de-la-recherche/exe-eco-construction-bois-scop-87469","207 ROUTE DE POURRIÈRES, 13530 TRETS","0983553958","exebois@gmail.com","4804233750","48042337500033","4",772933,13,"23"
"ATELIER DE LA TOITURE","https://www.qualibat.com/resultat-de-la-recherche/atelier-de-la-toiture-80128","28 AVENUE JEAN MONNET, 13410 LAMBESC","0442929462","atelierdelatoiture@toitures13.fr","3807514200","38075142000072","11",1170000,13,"23"
"TRIANGLE CHARPENTES EN BOIS","https://www.qualibat.com/resultat-de-la-recherche/triangle-charpentes-en-bois-9080","ZI AVON 81 AVENUE DES ALUMINES, 13120 GARDANNE","0442515666","toit@triangle-bois.com","3243962580","32439625800034","50",5740000,13,"23"
