"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ROCHER","https://www.qualibat.com/resultat-de-la-recherche/rocher-15707","ZA ""LE CABARET"" 46/48 ROUTE DE L EGLISE, 27500 FOURMETOT","0232420119","bureau@rocher-bois.fr","4197820650","41978206500017","31",3660000,27,"23"
"ATELIER BOIS CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/atelier-bois-construction-86573","290 AVENUE E DESMOLINS, 27130 VERNEUIL SUR AVRE","0232603001","atelier.bois.construction@gmail.com","5213536490","52135364900010","13",1550000,27,"23"
"ETABLISSEMENTS PIERRE VIGNON","https://www.qualibat.com/resultat-de-la-recherche/etablissements-pierre-vignon-15238","1771 RUE BLINGUE, 27610 ROMILLY SUR ANDELLE","0232497272","vignon@vignon.fr","3434785090","34347850900015","17",1750000,27,"23"
"PLESSIX SARL","https://www.qualibat.com/resultat-de-la-recherche/plessix-sarl-15502","78 CHEMIN DE LA TUILERIE, 27930 SACQUENVILLE","0232349982","d.plessix@wanadoo.fr","3908983930","39089839300017","5",326596,27,"23"
"TREUIL CHARPENTE BOIS","https://www.qualibat.com/resultat-de-la-recherche/treuil-charpente-bois-15455","ZI  LA PORTE DES CHAMPS BP 16, 27220 ST ANDRE DE L'EURE","0232379571","treuil@treuil.fr","3813289540","38132895400015","7",1640000,27,"23"
"POYER JC CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/poyer-jc-charpente-15678","19 RUE MOHAMED ELAOUFI LA CROIX DE PIERRE, 27370 TOURVILLE LA CAMPAGNE","0232298187","poyer.charpente@wanadoo.fr","4233245400","42332454000016","9",839425,27,"23"
"GILBERT CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/gilbert-construction-bois-175816","7 PLACE DE CAILLEMARE, 27310 ST OUEN DE THOUBERVILLE","0232410619","accueil@gcb-sas.fr","8406864550","84068645500014","31",3990000,27,"23"
"EV CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ev-charpente-couverture-113278","1341 ROUTE DES ABBAYES, 27310 FLANCOURT CATELON","0987382628","ev-cc@live.fr","7982580000","79825800000016","28",1840000,27,"23"
"VOLKAERT MICHEL","https://www.qualibat.com/resultat-de-la-recherche/volkaert-michel-15240","BP 20 LE CHAMBLAC, 27270 BROGLIE","0232446362","contact@volkaert-constructions.fr","7807916870","78079168700012","36",2780000,27,"23"
"GV SAS","https://www.qualibat.com/resultat-de-la-recherche/gv-sas-184762","30 ANCIENNE ROUTE D'HONFLEUR, 27310 CAUMONT","0235603633","contact@goujonvallee.fr","8803441220","88034412200028","9",980263,27,"23"
"ORTELLI FRANK CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/ortelli-frank-charpente-15820","28 ANCIENNE ROUTE D'HONFLEUR, 27310 CAUMONT","0672487500","franck-ortelli@wanadoo.fr","3979961580","39799615800028","16",1780000,27,"23"
"ETABLISSEMENTS POULINGUE","https://www.qualibat.com/resultat-de-la-recherche/etablissements-poulingue-15292","ZONE ARTISANALE 3 LA CARELLERIE, 27210 BEUZEVILLE","0232203130","accueil@poulingue.fr","3867801180","38678011800058","209",37260000,27,"23"
"SAUVAGE SAS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/sauvage-sas-entreprise-15383","6 RUE VALOIS, 27400 HONDOUVILLE","0232504051","sauvage6@orange.fr","3252216040","32522160400011","26",2300000,27,"23"
"TERH MONUMENTS HISTORIQUES CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/terh-monuments-historiques-charpente-80113","CHEMIN DES CARRIERES, 27200 VERNON","0232215880","terhmh@wanadoo.fr","4885522410","48855224100017","8",374910,27,"23"
"SWERTVAEGER","https://www.qualibat.com/resultat-de-la-recherche/swertvaeger-93968","30-32, LA BARRE, 27500 LE PERREY","0232413631","eric.swertvaeger@wanadoo.fr","5340770370","53407703700016","13",713815,27,"23"
