"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ABIL PAYS DE LA LOIRE","https://www.qualibat.com/resultat-de-la-recherche/abil-pays-de-la-loire-91934","ZI SUD CHEMIN DE MAINE, 53960 BONCHAMP LES LAVAL","0243532934","abil53@abil.fr","5229137140","52291371400013","35",6370000,53,"38"
"BELLIARD","https://www.qualibat.com/resultat-de-la-recherche/belliard-14679","ROUTE DE FOUGERES BP 32, 53120 GORRON","0243084970","contact@belliardconstruction.com","4339983580","43399835800017","89",11970000,53,"38"
"REBOURS PERE EN FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/rebours-pere-en-fils-sarl-14755","23 RUE DE L'ANJOU, 53200 AMPOIGNE","0243700137","contact@rebours-sarl.fr","3486667690","34866676900016","48",5870000,53,"38"
"MENGUY CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/menguy-charpente-14855","ZA LES PLATANES RUE PIERRE ET MARIE CURIE, 53230 COSSE LE VIVIEN","0243917990","menguycharpente@orange.fr","4203988440","42039884400035","8",560828,53,"38"
"LUTELLIER CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/lutellier-charpente-14856","RUE DENIS PAPIN, 53230 COSSE LE VIVIEN","0243982222","lutelliercharpente@wanadoo.fr","4203987450","42039874500018","11",1680000,53,"38"
"ISORE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/isore-batiment-14791","1 RUE LOUIS RENAULT ZI DU MILLENIUM, 53940 ST BERTHEVIN","0243669651","contact@isore-batiment.fr","3499934280","34999342800037","80",20570000,53,"38"
"REVE HABITAT","https://www.qualibat.com/resultat-de-la-recherche/reve-habitat-119040","12 RUE DES BORDAGERS, 53810 CHANGE","0243598509","administration@revehabitat.fr","7503913510","75039135100020","17",516572,53,"38"
"DEMY","https://www.qualibat.com/resultat-de-la-recherche/demy-77312","PARC D'ACTIVITES DE LA QUERMINAIS, 53500 MONTENAY","0243051704","accueil@sademy.com","4932768770","49327687700021","24",7140000,53,"38"
"DESCHAMPS","https://www.qualibat.com/resultat-de-la-recherche/deschamps-14735","ROUTE DE GORRON, 53500 ST DENIS DE GASTINES","0243005308","secretariat@deschamps-sa.com","7373500330","73735003300012","46",4520000,53,"38"
"SARL CLAUDE DESLAURIERS","https://www.qualibat.com/resultat-de-la-recherche/sarl-claude-deslauriers-14740","7 RUE DE L'ORGERIE, 53600 EVRON","0243016389","deslauriers.sarl@orange.fr","3979426080","39794260800027","20",1550000,53,"38"
"CHAIGNARD","https://www.qualibat.com/resultat-de-la-recherche/chaignard-14694","58 RUE DE MONTATON RTE DE DOMFRONT, 53300 AMBRIERES LES VALLEES","0243049273","chaignard-sas@chaignard.fr","3278218980","32782189800019","30",6980000,53,"38"
