"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FUGYBAT S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/fugybat-s-a-r-l--62549","45 RUE DE LA LIBERTÉ, 68120 PFASTATT","0389431043","contact@fugybat.fr","3212772790","32127727900030","29",2450000,68,"61"
"BADER DECORS","https://www.qualibat.com/resultat-de-la-recherche/bader-decors-145027","ZI 2 RUE DES FRERES LUMIERE, 68190 ENSISHEIM","0389811615","christian.jaegy@bader-decors.fr","3319997300","33199973000046","45",3020000,68,"61"
"DANNY DECOR SARL","https://www.qualibat.com/resultat-de-la-recherche/danny-decor-sarl-62568","4 RUE DU BURLAT, 68260 KINGERSHEIM","0389570230","contact@danny-decor.com","3296818600","32968186000030","14",693203,68,"61"
"MSP PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/msp-peinture-94894","33 ROUTE DE GUNSBACH, 68140 MUNSTER","0389771609","pascal.flesch@wanadoo.fr","7505239460","75052394600010","13",926383,68,"61"
"HAEFFELIN SARL","https://www.qualibat.com/resultat-de-la-recherche/haeffelin-sarl-62435","3 RUE DU CENTRE, 68125 HOUSSEN","0389416208","contact@peinture-haeffelin.fr","4205376800","42053768000019","4",507564,68,"61"
"ADANA CONSTRUCTION EURL","https://www.qualibat.com/resultat-de-la-recherche/adana-construction-eurl-141414","10, RUE DU GÉNÉRAL DE GAULLE, 68270 RUELISHEIM","0782350185","adana.construction25@gmail.com","8032990560","80329905600025","4",575692,68,"61"
"STEVE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/steve-peinture-79631","5 RUE DES PRES, 68124 LOGELBACH","0389304872","bissey.steve@neuf.fr","4890747730","48907477300024","3",221573,68,"61"
"FGV LIBERTI SARL","https://www.qualibat.com/resultat-de-la-recherche/fgv-liberti-sarl-63082","7 RUE DE HIRSCHAU, 68260 KINGERSHEIM","0389511044","fgv3@wanadoo.fr","4107865520","41078655200019","9",560300,68,"61"
"GRIMONT GERARD & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/grimont-gerard-fils-sarl-73600","33C LES CHAMPS TOUDAN, 68910 LABAROCHE","0389498927","peinturegrimont@gmail.com","4877749110","48777491100019","4",296242,68,"61"
"SONDENECKER SAS","https://www.qualibat.com/resultat-de-la-recherche/sondenecker-sas-62355","5 AVENUE DE BRUXELLES, 68350 DIDENHEIM","0389078090","info@sondenecker.fr","3147894960","31478949600028","33",4990000,68,"61"
