"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETANCHEITE DES 2 SAVOIE SAS","https://www.qualibat.com/resultat-de-la-recherche/etancheite-des-2-savoie-sas-157403","517 RTE DEPARTEMENTALE 923, 73800 LAISSAUD","0479726795","contact@etancheite2savoie.com","8188706020","81887060200021","21",5130000,73,"32"
"RESIROC","https://www.qualibat.com/resultat-de-la-recherche/resiroc-57204","2S IMPASSE DU TERRAILLET, 73190 ST BALDOPH","0479711087","bureau@resiroc.com","4476450370","44764503700022","14",2900000,73,"32"
"ALP'ACIER ETANCHÉITÉ","https://www.qualibat.com/resultat-de-la-recherche/alp-acier-etanch-it--171893","42, RUE DU PRÉ DEMAISON, 73000 CHAMBERY","0479690440","alpacier@wanadoo.fr","4215204200","42152042000025","11",2570000,73,"32"
"CHEDAL JEAN (SOCIETE NOUVELLE)","https://www.qualibat.com/resultat-de-la-recherche/chedal-jean-societe-nouvelle--56910","LES CHAVONNES LA PERRIERE, 73120 COURCHEVEL","0479552255","contact@jeanchedal.com","3407428730","34074287300037","20",5230000,73,"32"
"PF ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/pf-etancheite-57237","LES REYS, 73250 ST JEAN DE LA PORTE","0964050041","info@pf-etancheite.com","4535757140","45357571400010","33",7060000,73,"32"
"SAVOIE ETANCH'","https://www.qualibat.com/resultat-de-la-recherche/savoie-etanch--57135","ZI DE L ALBANNE 537 RUE ARCHIMEDE, 73490 LA RAVOIRE","0479852180","savoieetanch@orange.fr","4037939460","40379394600035","10",2190000,73,"32"
"ALESSI ET DUPASSIEUX ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/alessi-et-dupassieux-etancheite-89618","138 RUE DES CHAMPAGNES ZA DES EPINETTES, 73290 LA MOTTE SERVOLEX","0479858630","contact@alessi-dupassieux.fr","4999965850","49999658500042","6",721000,73,"32"
"ISOLATION ETANCHEITE 73","https://www.qualibat.com/resultat-de-la-recherche/isolation-etancheite-73-164437","MONTGIROD, 73700 LES CHAPELLES","0640055807","philippe.miard73@gmail.com","7890367040","78903670400037","3",849301,73,"32"
"SAVOIE COUVERTURE ETANCHEITE (SAS)","https://www.qualibat.com/resultat-de-la-recherche/savoie-couverture-etancheite-sas--150290","370 RUE DU CLAPET ZI DE LA VILLETTE, 73490 LA RAVOIRE","0480470200","sce@sce73.fr","7939628790","79396287900029","2",185016,73,"32"
"CIME ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/cime-etancheite-156239","ZA SAINT VINCENT, 73190 CHALLES LES EAUX","0479754473","cime.etancheite@gmail.com","5247830240","52478302400036","9",1210000,73,"32"
"BAT ETANCHE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/bat-etanche-sarl--93670","ZAE PLAN CUMIN 119 RUE DU GAMAY, 73800 LES MARCHES","0479715923","bat.etanche@orange.fr","4450309010","44503090100034","6",442547,73,"32"
"TISSOT ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/tissot-etancheite-56824","625 RUE DE BRANMAFAN, 73230 BARBY","0479729580","contact@tissot-etancheite.fr","4129241690","41292416900037","47",19860000,73,"32"
"BAS CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/bas-construction-185979","476 CHE DU VIOLET, 73230 ST ALBAN LEYSSE","0668981906","contact@basconstruction.fr","8186411020","81864110200012","8",946485,73,"32"
"BATTENDIER","https://www.qualibat.com/resultat-de-la-recherche/battendier-56978","VILLAROLAND, 73210 AIME","0479097150","charpente@battendier.fr","3108624200","31086242000018","8",1280000,73,"32"
"EURL ETANCHEITE BTP VAL GELON","https://www.qualibat.com/resultat-de-la-recherche/eurl-etancheite-btp-val-gelon-98454","11 LOTISSEMENT LE CLARANT, 73390 BOURGNEUF","0456295116","etancheite.btp@gmail.com","7535198420","75351984200011","3",262537,73,"32"
"EURL MP ETANCH","https://www.qualibat.com/resultat-de-la-recherche/eurl-mp-etanch-177507","PRES DU VEAU, 73110 ROTHERENS","0610825354","mp.etanch@free.fr","7897112980","78971129800016","9",1410000,73,"32"
