"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"L & M  SARL - ENTREPRISE MATHERAT","https://www.qualibat.com/resultat-de-la-recherche/l-m-sarl---entreprise-matherat-168423","7 RUE DE BOURGNEUF, 58000 NEVERS","0386572729","michel.matherat@wanadoo.fr","8246704340","82467043400011","6",460213,58,"43"
"RAMEAU (EURL)","https://www.qualibat.com/resultat-de-la-recherche/rameau-eurl--34753","MENUISERIE - AGENCEMENTS 108 ROUTE DE MARZY, 58000 NEVERS","0386595151","emmanuel.rameau@orange.fr","4208609910","42086099100017","3",266884,58,"43"
"NTB (SA)","https://www.qualibat.com/resultat-de-la-recherche/ntb-sa--34943","NOUVELLES TECHNIQUES DU BÂTIMENT 47 RUE DE L'USINE BP 10, 58130 URZY","0386373899","ntb3@wanadoo.fr","3337492160","33374921600029","20",2200000,58,"43"
"MAGRÉ MENUISERIE SASU","https://www.qualibat.com/resultat-de-la-recherche/magr-menuiserie-sasu-174738","MENUISERIE 5 AVENUE DE LA GARE BP 4, 58150 POUILLY SUR LOIRE","0386390227","magre.menuiserie@gmail.com","8384050820","83840508200010","6",600000,58,"43"
"BREUGNOT JEAN-NOEL","https://www.qualibat.com/resultat-de-la-recherche/breugnot-jean-noel-106355","LE GROS CHENE, 58290 MOULINS ENGILBERT","0386843447","jean-noel-breugnot@orange.fr","4380083930","43800839300011","3",337445,58,"43"
"BRISSET SARL","https://www.qualibat.com/resultat-de-la-recherche/brisset-sarl-69871","RUE DES GRANDS JARDINS BP 4101, 58641 VARENNES VAUZELLES CEDEX","0386380270","sarl.brisset@wanadoo.fr","3391535380","33915353800022","5",525594,58,"43"
"DENIS & FILS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/denis-fils-sarl--34740","MENUISERIE EBÉNISTERIE CHARPENTE ZI DE VILLEMENANT BP 23, 58130 GUERIGNY","0386909799","kelly.menuiseriedenis@gmail.com","3797816100","37978161000025","18",1620000,58,"43"
"BARBIER (ETS)","https://www.qualibat.com/resultat-de-la-recherche/barbier-ets--34730","CHARPENTE MENUISERIE LE TAILLIS, 58110 ROUY","0386602960","etsbarbier0565@orange.fr","4205711430","42057114300015","6",318648,58,"43"
"L'ESCALIER EN BOIS","https://www.qualibat.com/resultat-de-la-recherche/l-escalier-en-bois-102952","ROUTE DE BOURGOGNE, 58000 ST ELOI","0614528112","lescalierenbois@gmail.com","5281071620","52810716200026","3",303901,58,"43"
"ARTISANS PLUS","https://www.qualibat.com/resultat-de-la-recherche/artisans-plus-34956","MAÇONNERIE 14 IMPASSE CLAUDE DENIS, 58000 NEVERS","0386574694","artisans.plus@wanadoo.fr","3876491220","38764912200042","19",2200000,58,"43"
