"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ACARRE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/acarre-carrelage-95512","BP 30218 15 RUE LISFRANC, 42013 SAINT ETIENNE CEDEX 2","0477412740","acarrecarrelage@gmail.com","5373784730","53737847300020","2",177637,42,"63"
"DI CESARE","https://www.qualibat.com/resultat-de-la-recherche/di-cesare-52695","ZA PLATEAU DES FORGES ALLEE MATHIEU MURGUES, 42100 SAINT ETIENNE","0477324384","entreprisedeicesare@gmail.com","3008834850","30088348500033","15",1750000,42,"63"
"Not found","https://www.qualibat.com/resultat-de-la-recherche/ad-carrelage-187659","Not found","Not found","Not found","Not found","Not found","Not found","Not found",42,"63"
"LUMIA CARRELAGES SARL","https://www.qualibat.com/resultat-de-la-recherche/lumia-carrelages-sarl-52920","2 ALLEE DE L'INDUSTRIE, 42420 LORETTE","0477221997","contact@lumiacarrelages.fr","4007462020","40074620200029","11",1070000,42,"63"
"SMC AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/smc-agencement-95926","16 ALLEE HENRY PURCELL, 42000 ST ETIENNE","0477202632","caroline@smc-agencement.fr","5210857610","52108576100026","9",1310000,42,"63"
"VACHERON THIERRY - ACGG","https://www.qualibat.com/resultat-de-la-recherche/vacheron-thierry---acgg-52998","12 ROUTE DE MONTBRISON, 42140 CHAZELLES SUR LYON","0477543709","acgg42@yahoo.fr","4323590080","43235900800039","4",413052,42,"63"
"MILITELLO EURL","https://www.qualibat.com/resultat-de-la-recherche/militello-eurl-53423","55 RUE ANTOINE DURAFOUR, 42100 SAINT ETIENNE","0611706510","eurlmilitello@hotmail.fr","4448198090","44481980900013","3",270769,42,"63"
"CONCEPT BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/concept-batiment-170948","516 RUE GEORGES SAND, 42350 LA TALAUDIERE","0477505818","contact@concept-batiment.fr","8202415520","82024155200026","20",1210000,42,"63"
"HOMINO","https://www.qualibat.com/resultat-de-la-recherche/homino-95981","94 CHEMIN DES DANSES, 42170 SAINT JUST SAINT RAMBERT","0760474470","contact@homino.fr","5245274880","52452748800018","5",684000,42,"63"
"FAZLIJI CARRELAGES","https://www.qualibat.com/resultat-de-la-recherche/fazliji-carrelages-82617","31 AVENUE CHARLES DE GAULLE, 42600 MONTBRISON","0477588236","fazliji@orange.fr","5088312290","50883122900028","5",562908,42,"63"
"CARRELAGE MOSAIQUE LILIAN MANTEGNA","https://www.qualibat.com/resultat-de-la-recherche/carrelage-mosaique-lilian-mantegna-93489","4 CHEMIN FAUBOURG DE LACROIX, 42000 ST ETIENNE","0620113059","lilian.mantegna@sfr.fr","5397899660","53978996600014","7",690115,42,"63"
"ACCETTA (STE D'EXPLOITATION)","https://www.qualibat.com/resultat-de-la-recherche/accetta-ste-d-exploitation--52808","ZA MOULIN GALINAY RUE DOLOMIEU, 42230 ROCHE LA MOLIERE","0477468474","sarl.accetta@gmail.com","3513229530","35132295300032","10",397942,42,"63"
"DANI CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/dani-carrelage-74273","ZA LES BARAUDES ROUTE DE MANEVY, 42530 SAINT GENEST LERPT","0477216924","compta@dani-carrelage.fr","4981578410","49815784100020","24",6700000,42,"63"
"MARQUES MCR","https://www.qualibat.com/resultat-de-la-recherche/marques-mcr-52923","147 RUE BERGSON, 42000 ST ETIENNE","0477935544","marques.carrelage@orange.fr","3518417880","35184178800018","21",5710000,42,"63"
"GOSETTO FRERES","https://www.qualibat.com/resultat-de-la-recherche/gosetto-freres-77431","178 ROUTE DE CHARLIEU, 42300 ROANNE","0477700240","thierry.gosetto@wanadoo.fr","4836179240","48361792400020","7",739909,42,"63"
