"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PEAN SARL SOCIETE D'EXPLOITATION","https://www.qualibat.com/resultat-de-la-recherche/pean-sarl-societe-d-exploitation-35413","RD  817, 64300 MONT","0559676485","pean.sarl@wanadoo.fr","3444031000","34440310000011","3",220685,64,"44"
"SERRURERIE D'INDUSPAL SARL","https://www.qualibat.com/resultat-de-la-recherche/serrurerie-d-induspal-sarl-35417","ZI INDUSPAL AVENUE PHILIPPE LEBON, 64140 LONS","0559322017","serrurerie.induspal@wanadoo.fr","3249911240","32499112400011","11",1710000,64,"44"
"MAISON FITTE","https://www.qualibat.com/resultat-de-la-recherche/maison-fitte-186311","25 AVENUE LEON BLUM, 64000 PAU","0559842671","contact@maisonfitte.fr","5212276600","52122766000029","12",1350000,64,"44"
"DL PYRENEES SA","https://www.qualibat.com/resultat-de-la-recherche/dl-pyrenees-sa-35551","Z.I. SAINT ETIENNE, 64100 BAYONNE","0559553700","sylvie.deest@dlpyrenees.com","3436967460","34369674600019","44",10980000,64,"44"
"ETABLISSEMENTS CANCE","https://www.qualibat.com/resultat-de-la-recherche/etablissements-cance-35151","RTE DE LA MONTJOIE, 64800 NAY BOURDETTES","0559619999","coulat@cance.fr","0972802340","09728023400010","456",107610000,64,"44"
"ARLA & CIE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/arla-cie-s-a-r-l--35185","LIEU-DIT CAMPAGNE D'IDAUX, 64130 IDAUX MENDY","0559280926","contact@arla.fr","0468800350","04688003500020","49",9270000,64,"44"
"POUYANNE SARL","https://www.qualibat.com/resultat-de-la-recherche/pouyanne-sarl-35414","15, AV. DU DOCTEUR CAMILLE DELVAILLE, 64100 BAYONNE","0559502588","serrurerie.pouyanne@orange.fr","3934590370","39345903700031","4",334962,64,"44"
"ARMAR SARL","https://www.qualibat.com/resultat-de-la-recherche/armar-sarl-35854","16, AVENUE DE L'ADOUR, 64600 ANGLET","0559420062","armar.sarl@etxe.fr","3311956440","33119564400033","7",1150000,64,"44"
"STEELMOB","https://www.qualibat.com/resultat-de-la-recherche/steelmob-175395","6 RUE PIERRE BOURDIEU ZA GASTON FEBUS, 64160 MORLAAS","0649678775","adrien.voiturin@steelmob.com","8393236560","83932365600018","5",318374,64,"44"
"ENTREPRISE PASQUET","https://www.qualibat.com/resultat-de-la-recherche/entreprise-pasquet-35622","ZI 452, RUE DE LA VALLEE D'OSSAU, 64121 SERRES-CASTET","0559332220","ep.pasquet@wanadoo.fr","4027859190","40278591900026","18",1660000,64,"44"
"CONSTRUCTIONS METALLIQUES DE LA SOULE EURL","https://www.qualibat.com/resultat-de-la-recherche/constructions-metalliques-de-la-soule-eurl-35213","QUARTIER PEKO-URRUPEA, 64130 GARINDEIN","0559281978","construction.metallique.soule@wanadoo.fr","3262764820","32627648200014","7",698154,64,"44"
"SAMET-BESSONART SARL","https://www.qualibat.com/resultat-de-la-recherche/samet-bessonart-sarl-35573","PARC ACTIVITES DE LAHONCE ZAC III 4, RUE GAILLAT, 64990 LAHONCE","0559423112","serrurerie@bessonart.fr","3532172500","35321725000029","10",1420000,64,"44"
"ALKAR SCOP S.A.","https://www.qualibat.com/resultat-de-la-recherche/alkar-scop-s-a--35715","ZONE INDUSTRIELLE, 64130 MAULEON LICHARRE","0559283079","administratif@alkar.fr","3271152260","32711522600018","80",15440000,64,"44"
"FERALU","https://www.qualibat.com/resultat-de-la-recherche/feralu-35181","ZONE ARTISANALE LA NEGRESSE 9 RUE CHAPELET, 64200 BIARRITZ","0559417171","contact@feralu-cotebasque.fr","4239966280","42399662800016","21",4090000,64,"44"
