"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MACEV","https://www.qualibat.com/resultat-de-la-recherche/macev-72497","5 RUE DES RAVERDIS, 92230 GENNEVILLIERS","0141118670","macev@hotmail.fr","4210248600","42102486000015","23",6070000,92,"44"
"LES CHARPENTIERS DE PARIS","https://www.qualibat.com/resultat-de-la-recherche/les-charpentiers-de-paris-42933","46 RUE DES MEUNIERS CS 30008, 92227 BAGNEUX CEDEX","0146739250","secretariat@les-charpentiers-de-paris.fr","5720109990","57201099900017","87",10980000,92,"44"
"SARL MILLIARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-milliard-42651","37 RUE DES MAZURIERES, 92500 RUEIL MALMAISON","0147324133","sarlmilliard@orange.fr","4150275310","41502753100011","7",844394,92,"44"
"STORES ET FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/stores-et-fermetures-42926","105 RUE DE LA COUTURE D'AUXERRE, 92230 GENNEVILLIERS","0147997642","secretariat@store-fermeture.fr","3196798410","31967984100043","14",3030000,92,"44"
"TRADEPART MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/tradepart-maintenance-40153","37 TER RUE AUGUSTE BUISSON, 92250 LA GARENNE COLOMBES","0148112322","cbouvet@tpmaintenance.com","4031895330","40318953300058","7",1300000,92,"44"
"BLR PROTECTION","https://www.qualibat.com/resultat-de-la-recherche/blr-protection-118741","141 AVENUE DU GENERAL LECLERC, 92340 BOURG LA REINE","0147022020","contact@blr-protection.fr","4508356080","45083560800024","5",575128,92,"44"
"SERRUTIM","https://www.qualibat.com/resultat-de-la-recherche/serrutim-42920","61 RUE DU MOULIN DE CAGE, 92230 GENNEVILLIERS","0147980306","contact@serrutim.fr","3479717560","34797175600015","8",771324,92,"44"
"FERRARI","https://www.qualibat.com/resultat-de-la-recherche/ferrari-43138","32 RUE DANTON, 92130 ISSY LES MOULINEAUX","0146422674","ferrari.l@free.fr","3827104570","38271045700013","7",850000,92,"44"
"IBER PROTECTION","https://www.qualibat.com/resultat-de-la-recherche/iber-protection-118726","176 AVENUE DE VERDUN, 92130 ISSY LES MOULINEAUX","0146427575","iber7@orange.fr","4115916620","41159166200027","4",704688,92,"44"
"TECHNIBAT","https://www.qualibat.com/resultat-de-la-recherche/technibat-186361","133 AVENUE LOUIS ROCHE, 92230 GENNEVILLIERS","0147899494","pdelmotte@technibat.com","4091137350","40911373500032","123",19800000,92,"44"
"ASNIERES BLINDAGE","https://www.qualibat.com/resultat-de-la-recherche/asnieres-blindage-76147","58 AVENUE D'ARGENTEUIL, 92600 ASNIERES SUR SEINE","0147937068","asnieres.blindages@free.fr","3440454550","34404545500062","9",1080000,92,"44"
"SOCIETE DE MAINTENANCE ET RENOVATION IMMOBILIERE","https://www.qualibat.com/resultat-de-la-recherche/societe-de-maintenance-et-renovation-immobiliere-172508","15 AVENUE MARC SANGNIER, 92390 VILLENEUVE LA GARENNE","0967841381","contact@smri.fr","4130813570","41308135700050","10",2880000,92,"44"
