"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"HAU ET GAUDIN","https://www.qualibat.com/resultat-de-la-recherche/hau-et-gaudin-156373","24 RUE FRANCOIS BOULIERE, 33560 STE EULALIE","0611984445","hauetgaudin@gmail.com","3899157600","38991576000034","5",482632,33,"23"
"DUPUY FRERES","https://www.qualibat.com/resultat-de-la-recherche/dupuy-freres-39082","305 CHEMIN DE LA TUILERIE, 33620 CAVIGNAC","0557438893","contact@sas-dupuy-freres.fr","4410836490","44108364900042","48",7210000,33,"23"
"ETCHEBERRY HERVE","https://www.qualibat.com/resultat-de-la-recherche/etcheberry-herve-39363","1 CHEMIN DU VIEUX CHATEAU, 33420 DARDENAC","0557344053","etcheberry@hotmail.fr","4217069950","42170699500014","5",306923,33,"23"
"DELFAUT JEAN-CLAUDE","https://www.qualibat.com/resultat-de-la-recherche/delfaut-jean-claude-132144","LIEU DIT LE RABUT, 33420 LUGAIGNAC","0557846670","jean-claude.delfaut@orange.fr","3118248090","31182480900025","3",116515,33,"23"
"LACOMBE MATHIEU","https://www.qualibat.com/resultat-de-la-recherche/lacombe-mathieu-127606","LA COUDRE, 33620 ST MARIENS","0557588582","contact@mathieu-lacombe.com","4412818620","44128186200025","12",2029999.9999999998,33,"23"
"CERE SAS","https://www.qualibat.com/resultat-de-la-recherche/cere-sas-38713","62 ROUTE DE CREON, 33880 ST CAPRAIS DE BORDEAUX","0556232129","cere.1972@orange.fr","4003957110","40039571100023","11",1100000,33,"23"
"BOURSEAU ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/bourseau-et-fils-sarl-38879","37 RUE DE L'ABBE RENE BANNEAU, 33930 VENDAYS MONTALIVET","0556417210","bourseau.et.fils@wanadoo.fr","4281415430","42814154300028","12",1610000,33,"23"
"CAZENAVE","https://www.qualibat.com/resultat-de-la-recherche/cazenave-38331","55 QUAI DESCHAMPS CS51610, 33072 BORDEAUX CEDEX","0556401140","cazenave.sa@orange.fr","5959500150","59595001500056","35",6230000,33,"23"
"AQUITAINE STRUCTURE BARDAGE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/aquitaine-structure-bardage-couverture-121634","8 RUE EMILE HENRIOT, 33000 BORDEAUX","0556860271","contact@asbc-bordeaux.fr","7524608080","75246080800021","4",194374,33,"23"
"SEURIN JEAN CLAUDE ET SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/seurin-jean-claude-et-sebastien-87025","1420 CHEMIN DE MAILHOS, 33240 ST ANDRE DE CUBZAC","0557581140","jpjcseurin@gmail.com","5228702780","52287027800010","10",1030000,33,"23"
"INTEGRAL BOIS SYSTEM","https://www.qualibat.com/resultat-de-la-recherche/integral-bois-system-140978","ROUTE DE TABANAC ZA DE LA LANDE, 33880 BAURECH","0556949452","contact@egeris.fr","5083056200","50830562000041","22",7320000,33,"23"
