"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BAYACRENO","https://www.qualibat.com/resultat-de-la-recherche/bayacreno-180145"," 49 AVENUE  DE L EUROPE, 77184 EMERAINVILLE","0160177665","bayacreno@gmail.com","8196353270","81963532700029","8",302209,77,"53"
"PARIS BAT","https://www.qualibat.com/resultat-de-la-recherche/paris-bat-161282","11 BIS RUE FELIX POYEZ, 77000 MELUN","0626104857","parisbat.idf@gmail.com","5315166310","53151663100037","2",209000,77,"53"
"APPLICATION PLOMBERIE MODERNE","https://www.qualibat.com/resultat-de-la-recherche/application-plomberie-moderne-20471","Z.I. N°2 13, RUE ROBERT SCHUMAN, 77330 OZOIR LA FERRIERE","0160344293","apm7@apm7.fr","9505721640","95057216400024","37",9440000,77,"53"
"COUSIN PASCAL","https://www.qualibat.com/resultat-de-la-recherche/cousin-pascal-74886","6 BIS RUE BENOIST, 77140 NEMOURS","0164280897","entcousin@orange.fr","4925775800","49257758000011","3",375237,77,"53"
"PROTHERM SOCIETE D'EXPLOITATION DES ETABLISSEMENTS BREDEAU","https://www.qualibat.com/resultat-de-la-recherche/protherm-societe-d-exploitation-des-etablissements-bredeau-40631","48 RUE VLADIMIR JANKELEVITCH, 77184 EMERAINVILLE","0164128265","maria.gomes@protherm.fr","3513764130","35137641300040","12",1440000,77,"53"
"DEPANNAGE CHAUDIERE DE LA BRIE","https://www.qualibat.com/resultat-de-la-recherche/depannage-chaudiere-de-la-brie-20439","6 BIS, RUE DE BRAY, 77515 FAREMOUTIERS","0164651523","stephanie.mai@wanadoo.fr","4445297130","44452971300034","9",2190000,77,"53"
"CID MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/cid-maintenance-72367","RUE NEWTON ET ANGLE RUE HENRI BECQUEREL, 77290 MITRY MORY","0164672121","cid.laurent@wanadoo.fr","3910163000","39101630000041","16",1540000,77,"53"
"E.A.M.","https://www.qualibat.com/resultat-de-la-recherche/e-a-m--86828","5, RUE DU SAUVAGEON, 77320 LESCHEROLLES","0164048790","eam.plomb@orange.fr","5045106370","50451063700011","5",708708,77,"53"
"LES ALERIONS - TLTP","https://www.qualibat.com/resultat-de-la-recherche/les-alerions---tltp-20431","18, RUE WOLFGANG AMADEUS MOZART B.P. 38, 77413 CLAYE SOUILLY CEDEX","0160260012","les.alerions@orange.fr","3101308770","31013087700049","6",1290000,77,"53"
"CIEL HABITAT FRANCE","https://www.qualibat.com/resultat-de-la-recherche/ciel-habitat-france-150560","2 RUE DE LA NOUE GUIMANTE PARC ACTICLUB LOT8, 77400 ST THIBAULT DES VIGNES","0160283278","contact@cielhabitatfrance.fr","8126759730","81267597300034","4",846395,77,"53"
"SPECV","https://www.qualibat.com/resultat-de-la-recherche/specv-40225","16 ALL DU CLOS DES CHARMES, 77090 COLLEGIEN","0149623300","contact@specv.fr","4183060980","41830609800041","67",20790000,77,"53"
"S.N.C.D.","https://www.qualibat.com/resultat-de-la-recherche/s-n-c-d--20391","ALLÉE DES PLEUS ZAC DU TUBOEUF, 77170 BRIE COMTE ROBERT","0178484040","carolel@sncd-fr.com","4421762100","44217621000056","11",2680000,77,"53"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117074","2719 SEINE ET MARNE NORD 826, RUE CHARLES DE GAULLE VILLAGE D'ENTREPRISE LIEUDIT LA GRANDE MADELEINE, 77100 MAREUIL LES MEAUX","0160074434","veronique.silly@engie.com","3013405840","30134058405714","19",3290000,77,"53"
"SARL SUKA CLIM","https://www.qualibat.com/resultat-de-la-recherche/sarl-suka-clim-93132","BÂTIMENT 4 62 BOULEVARD DE BEAUBOURG, 77184 EMERAINVILLE","0981247726","sukaclim@hotmail.fr","4801160780","48011607800035","27",2410000,77,"53"
"DESCANTES S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/descantes-s-a-s--18841","Z.A. SAINT LAZARE RUE SIMONE LEVY, 77250 ECUELLES","0160703115","contact@descantes.fr","3050094900","30500949000023","12",901784,77,"53"
"CLIMAIRTEC","https://www.qualibat.com/resultat-de-la-recherche/climairtec-20291","21 BIS, RUE CHARLES DE GAULLE, 77570 CHATEAU LANDON","0164294080","climairtec@wanadoo.fr","4406386900","44063869000014","11",1460000,77,"53"
"PHITECH","https://www.qualibat.com/resultat-de-la-recherche/phitech-168750","32 BIS AVENUE DU GENERAL DE GAULLE, 77610 MARLES EN BRIE","0658220954","info@phitech-energies.com","8106765440","81067654400010","6",580548,77,"53"
"ART CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/art-chauffage-88058","37 RUE SAINT LAURENT, 77400 LAGNY SUR MARNE","0160079352","artchauffage@artchauffage.fr","5312325930","53123259300032","49",11650000,77,"53"
"COUV'AIR","https://www.qualibat.com/resultat-de-la-recherche/couv-air-172268","63 AVENUE DE L'EUROPE, 77184 EMERAINVILLE","0164618144","couvairsas@gmail.com","8282828220","82828282200026","15",1830000,77,"53"
"ENERGIES CLIM","https://www.qualibat.com/resultat-de-la-recherche/energies-clim-87281","50 GRANDE RUE, 77135 PONTCARRE","0164773901","compta@energiesclim.fr","5124814090","51248140900021","13",3750000,77,"53"
"BERANGER SAS","https://www.qualibat.com/resultat-de-la-recherche/beranger-sas-19946","ZI DE LAGNY S/MARNE 72, RUE AMPERE B.P. 127, 77403 LAGNY SUR MARNE CEDEX","0164305745","sa-beranger@wanadoo.fr","4036791940","40367919400015","10",1200000,77,"53"
"NET CLIMATIS","https://www.qualibat.com/resultat-de-la-recherche/net-climatis-175297","4 ALL DES ILES, 77240 SEINE PORT","0160636800","contact@netclimatis.fr","4345225200","43452252000031","8",1680000,77,"53"
"GRANPAS","https://www.qualibat.com/resultat-de-la-recherche/granpas-43379","PARC D'ACTVITÉS DE PARIS-EST  56 BOULEVARD DE COURCERIN BÂT B, 77183 CROISSY-BEAUBOURG","0161043649","cc.granpas@fareneit.fr","4143212570","41432125700050","18",2680000,77,"53"
"LES COMPAGNONS D'ERIC","https://www.qualibat.com/resultat-de-la-recherche/les-compagnons-d-eric-44464","117 RUE ROYALE, 77410 ST MESMES","0160260176","lce@lescompagnonsderic.fr","3296078160","32960781600025","58",4150000.0000000005,77,"53"
"BROSSEL (SAS)","https://www.qualibat.com/resultat-de-la-recherche/brossel-sas--18954","16, RUE DE LONGPERRIER, 77100 MEAUX","0164340263","accueil@brossel.fr","7458503620","74585036200013","14",1990000,77,"53"
"FLUIDES CLIMAT SERVICES","https://www.qualibat.com/resultat-de-la-recherche/fluides-climat-services-89035","47 ALLEE DU CLOS DES CHARMES, 77090 COLLEGIEN","0148851246","contact@fluidesclimat.com","5283628660","52836286600022","9",1550000,77,"53"
"LABAUNE SARL","https://www.qualibat.com/resultat-de-la-recherche/labaune-sarl-116136","138 AVENUE DE FONTAINEBLEAU, 77310 PRINGY","0164107505","contact@labaune77.fr","4877131330","48771313300022","5",672592,77,"53"
"S2ED","https://www.qualibat.com/resultat-de-la-recherche/s2ed-83205","1 BIS, RUE IRÈNE JOLIOT CURIE, 77700 BAILLY ROMAINVILLIERS","0164171945","c.teper@andreu.net","5093337040","50933370400039","16",3970000,77,"53"
"TRAVAUX ISOLATION VENTILATION","https://www.qualibat.com/resultat-de-la-recherche/travaux-isolation-ventilation-77151","ZAC DE FRÉGY 2, RUE SOPHIE GERMAIN B.P. 21, 77610 FONTENAY TRESIGNY","0164252323","tiv@tivclim.fr","4043570970","40435709700041","48",10550000,77,"53"
"A.O.T.C","https://www.qualibat.com/resultat-de-la-recherche/a-o-t-c-182046","122 BIS RUE DE FRANCE, 77300 FONTAINEBLEAU","0651357132","aotc77300@gmail.com","8484191720","84841917200020","2",500000,77,"53"
"GUILLO (SARL)","https://www.qualibat.com/resultat-de-la-recherche/guillo-sarl--18973","30 ALLEE DES PLATANES, 77334 MEAUX CEDEX","0164340692","contact@sarlguillo.fr","7472515360","74725153600021","15",1860000,77,"53"
"ENTREPRISE GONCALVES-PLAN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-goncalves-plan-19501","1251 AVENUE SAINT JUST Z.I DE VAUX LE PÉNIL, 77000 MELUN","0164109267","e.g.p77@orange.fr","4925839430","49258394300039","21",3890000,77,"53"
"JMG","https://www.qualibat.com/resultat-de-la-recherche/jmg-94241","38 RUE DE LAMIRAULT ZAC LAMIRAULT BATIMENT F, 77090 COLLEGIEN","0982279933","contact@jmg-renov.fr","5346663590","53466635900045","38",8189999.999999999,77,"53"
"OPTIMISATION ENERGETIQUE - OPEN","https://www.qualibat.com/resultat-de-la-recherche/optimisation-energetique---open-159628","PARC DU MANDINET BAT A / LOT A05  LOT A105, 77185 LOGNES","0171587380","op.en@outlook.fr","8201199720","82011997200033","23",2730000,77,"53"
"J. LIEVOUX ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/j-lievoux-entreprise-157439","7 PLACE DE L EGLISE, 77550 LIMOGES FOURCHES","0164388888","lievoux@lievoux.fr","3894633730","38946337300032","16",1500000,77,"53"
"EMR SAS","https://www.qualibat.com/resultat-de-la-recherche/emr-sas-18692","ENTREPRISE MARC ROUSSEL 39, RUE D'ESBLY, 77700 COUPVRAY","0160430867","julienroussel@emr77.fr","3479903190","34799031900035","15",2650000,77,"53"
"PLOMBERIE - CHAUFFAGE - COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/plomberie---chauffage---couverture-84173","6, AVENUE DE SENS, 77250 MORET SUR LOING","0160716702","p_c_c@hotmail.fr","5139777510","51397775100033","10",633572,77,"53"
"EXUTECH","https://www.qualibat.com/resultat-de-la-recherche/exutech-187329","8 ALLEE BAUDELAIRE, 77910 GERMIGNY L'EVEQUE","0160445367","contact@exutech.fr","8277178510","82771785100014","5",340840,77,"53"
"CAMPOLO-CHOTARD","https://www.qualibat.com/resultat-de-la-recherche/campolo-chotard-20094","6 RUE DE L'ÉGLISE, 77140 ST PIERRE LES NEMOURS","0164281347","campolo_chotard@hotmail.fr","4175840420","41758404200036","4",276145,77,"53"
"BRUNO SEVESTE","https://www.qualibat.com/resultat-de-la-recherche/bruno-seveste-102379","57 RUE CARNOT, 77120 COULOMMIERS","0164752619","ent-seveste@orange.fr","3339794740","33397947400058","24",2280000,77,"53"
"ENTREPRISE DIDIER MALLET","https://www.qualibat.com/resultat-de-la-recherche/entreprise-didier-mallet-19989","16 AVENUE DU GENERAL LECLERC, 77650 STE COLOMBE","0164000027","contact@didier-mallet.com","3978203820","39782038200034","6",605904,77,"53"
"NIVAULT","https://www.qualibat.com/resultat-de-la-recherche/nivault-163247","41, RUE ABEL PROUHARAM, 77120 COULOMMIERS","0164650598","entreprise.nivault@wanadoo.fr","8218375310","82183753100010","3",295268,77,"53"
"SITEME","https://www.qualibat.com/resultat-de-la-recherche/siteme-87640","56 BOULEVARD DE COURCERIN LOT N°11, 77183 CROISSY BEAUBOURG","0183643845","siteme@siteme.fr","5016843440","50168434400044","10",3000000,77,"53"
"GC CLIMAT","https://www.qualibat.com/resultat-de-la-recherche/gc-climat-133841","ZAC DE CHESSY BAT 1 16 RUE DES QUILLES, 77700 CHESSY","0985490952","gc.climat@gmail.com","7982303060","79823030600028","3",487652,77,"53"
"CLIMAT SYSTEMS (S.A)","https://www.qualibat.com/resultat-de-la-recherche/climat-systems-s-a--20009","7, RUE DES TERRES FORTES Z.A. DU GASSET, 77600 CHANTELOUP EN BRIE","0164303537","a.travaux@climat-systems.fr","3413756570","34137565700028","53",18910000,77,"53"
