"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PARMENTIER ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/parmentier-etablissements-24051","63 ROUTE NATIONALE 15 BP NUMERO 11, 76430 ST ROMAIN DE COLBOSC","0232795757","s.pouessel@parmentiersa.com","3235920970","32359209700014","49",3310000,76,"41"
"MENUISERIE DEVILLOISE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-devilloise-23920","22 RUE DES GROSSES PIERRES, 76250 DEVILLE LES ROUEN","0235743586","contact@menuiseriedevilloise.fr","5705019990","57050199900017","74",8540000,76,"41"
"PROCOPIO ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/procopio-isolation-25131","23 RUE ROGER SALENGRO, 76140 LE PETIT QUEVILLY","0235692273","procopio@orange.fr","4304833540","43048335400022","10",1530000,76,"41"
"HAPDEY ET FREMONT SARL","https://www.qualibat.com/resultat-de-la-recherche/hapdey-et-fremont-sarl-24547","94 RUE LEON DEGENETAIS BP 113, 76400 FECAMP","0235282061","benoit.hapdeyfremont@gmail.com","3798021840","37980218400026","11",777901,76,"41"
"DUPONT THIERRY","https://www.qualibat.com/resultat-de-la-recherche/dupont-thierry-25345","775 RUE DE LA PETITE CROIX, 76760 YERVILLE","0235566115","ent.t.dupont@free.fr","4424338270","44243382700015","2",116300,76,"41"
"BARDEL MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/bardel-menuiserie-25155","255 RUE GOUBERMOULIN, 76170 GRAND CAMP","0235317796","bardel.menuiserie@gmail.com","4194832760","41948327600020","6",407516,76,"41"
"GALLI MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/galli-menuiserie-23946","5 CHEMIN DES VALLEES, 76700 HARFLEUR","0235511595","contact@groupegalli.fr","3497404720","34974047200015","53",7490000,76,"41"
"GAGNERAUD CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/gagneraud-construction-178231","PARC DE LA VENTE OLIVIER 55 RUE DU NOYER DES BOUTTIERES, 76800 ST ETIENNE DU ROUVRAY","0235496242","mgonzalez@gagneraud.fr","4026829910","40268299100326","221",29090000,76,"41"
"SABOT PRIEUR MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/sabot-prieur-menuiserie-24548","ZI LOUIS DELAPORTE ZONE VERTE, 76370 ROUXMESNIL BOUTEILLES","0235843510","sabotprieur@wanadoo.fr","3794810960","37948109600020","28",4019999.9999999995,76,"41"
"MORICE BRUNO ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/morice-bruno-entreprise-24708","877 ROUTE DU VIEUX LOUVETOT, 76490 LOUVETOT","0235566941","ent.b.morice@orange.fr","3477631460","34776314600029","9",522925,76,"41"
"DUCLOS JEAN CLAUDE SARL","https://www.qualibat.com/resultat-de-la-recherche/duclos-jean-claude-sarl-94023","619 ROUTE DE MIRVILLE, 76210 BOLBEC","0235314803","contact@jcduclos.com","7507652810","75076528100027","23",1900000,76,"41"
"ABBEI","https://www.qualibat.com/resultat-de-la-recherche/abbei-25251","RUE PIERRE DE COUBERTIN, 76800 SAINT ETIENNE DU ROUVRAY","0232917090","contact@abbei.org","4393373040","43933730400018","76",4139999.9999999995,76,"41"
"DAMERVAL MENUISERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/damerval-menuiserie-sarl-87541","BP  5 HALTE DE LA FORET D'EU, 76117 INCHEVILLE","0235503079","contact@damerval.fr","5235139500","52351395000015","9",747112,76,"41"
"MORICE BRUNO ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/morice-bruno-entreprise-24708","877 ROUTE DU VIEUX LOUVETOT, 76490 LOUVETOT","0235566941","ent.b.morice@orange.fr","3477631460","34776314600029","9",522925,76,"41"
"DUCLOS JEAN CLAUDE SARL","https://www.qualibat.com/resultat-de-la-recherche/duclos-jean-claude-sarl-94023","619 ROUTE DE MIRVILLE, 76210 BOLBEC","0235314803","contact@jcduclos.com","7507652810","75076528100027","23",1900000,76,"41"
"ABBEI","https://www.qualibat.com/resultat-de-la-recherche/abbei-25251","RUE PIERRE DE COUBERTIN, 76800 SAINT ETIENNE DU ROUVRAY","0232917090","contact@abbei.org","4393373040","43933730400018","76",4139999.9999999995,76,"41"
"DAMERVAL MENUISERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/damerval-menuiserie-sarl-87541","BP  5 HALTE DE LA FORET D'EU, 76117 INCHEVILLE","0235503079","contact@damerval.fr","5235139500","52351395000015","9",747112,76,"41"
"RABIOT CARPENTIER","https://www.qualibat.com/resultat-de-la-recherche/rabiot-carpentier-25416","175 RUE DE LA MARE DU PRE BP 24, 76640 FAUVILLE EN CAUX","0235967508","c.atelierdumenuisier@orange.fr","4877078870","48770788700013","11",738315,76,"41"
"SOFREG","https://www.qualibat.com/resultat-de-la-recherche/sofreg-25364","4 RUE DE L'AUBETTE PARC SAINT GILLES, 76000 ROUEN","0235621919","sofreg@orange.fr","3439987200","34399872000043","14",2890000,76,"41"
"BACHELET REALISATION","https://www.qualibat.com/resultat-de-la-recherche/bachelet-realisation-25426","LE BOURG, 76890 BEAUTOT","0235744209","virginie@bachelet.fr","4852923040","48529230400014","18",1660000,76,"41"
"JPC CARPENTIER SARL","https://www.qualibat.com/resultat-de-la-recherche/jpc-carpentier-sarl-79456","TORQUEVILLE, 76630 ENVERMEU","0235042719","jean-philippecarpentier@orange.fr","3833059010","38330590100035","20",3060000,76,"41"
"CUILLER FRERES SA","https://www.qualibat.com/resultat-de-la-recherche/cuiller-freres-sa-23904","551 RUE PIERRE ET MARIE CURIE, 76650 PETIT COURONNE","0235681564","nroussel@cuiller.fr","7105005620","71050056200024","171",21500000,76,"41"
"POLYTRAVAUX SA","https://www.qualibat.com/resultat-de-la-recherche/polytravaux-sa-24593","ZAC DES ONDELLES, 76240 BELBEUF","0232949065","sapolytravauxadmi@orange.fr","3294502660","32945026600047","27",3290000,76,"41"
"NORMANDE DE PLAQUISTERIE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/normande-de-plaquisterie-entreprise-25329","LA CHAUSSEE HAMEAU ZA ROUTE DE FECAMP, 76110 BRETTEVILLE DU GRAND CAUX","0235106106","enp.76@orange.fr","4242021820","42420218200038","23",1510000,76,"41"
"E N B T P (SARL)","https://www.qualibat.com/resultat-de-la-recherche/e-n-b-t-p-sarl--25313","40 RUE DES CHANTIERS, 76600 LE HAVRE","0235492728","enbtp@orange.fr","4426788010","44267880100022","31",2400000,76,"41"
"TPCI SARL","https://www.qualibat.com/resultat-de-la-recherche/tpci-sarl-25369","210 CHEMIN DES FERMES, 76190 TOUFFREVILLE LA CORBELINE","0232708165","pascaltpci@orange.fr","4793816260","47938162600023","46",3900000,76,"41"
"BP AGENCEMENTS","https://www.qualibat.com/resultat-de-la-recherche/bp-agencements-78036","ZONE D'ACTIVITE COMMERCIALE AVENUE DE L'INNOVATION, 76210 ST JEAN DE LA NEUVILLE","0232842774","bp.agencements@orange.fr","4446372680","44463726800020","9",719450,76,"41"
"DELAHAYE SAS","https://www.qualibat.com/resultat-de-la-recherche/delahaye-sas-24658","70 ROUTE DE DIEPPE, 76590 ST GERMAIN D'ETABLES","0235834516","delahaye-hautot@orange.fr","3811531470","38115314700016","33",3120000,76,"41"
"DELAUNAY PERE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/delaunay-pere-et-fils-sarl-24097","28 RUE DES SAPINS, 76000 ROUEN","0235704869","menuiseriedelaunay@orange.fr","3435059470","34350594700014","10",1780000,76,"41"
"TINHO SA CONCEPT ET DESIGN","https://www.qualibat.com/resultat-de-la-recherche/tinho-sa-concept-et-design-87411","AVENUE MAXIMILIANSAU, 76450 CANY BARVILLE","0235977518","m.duquesnoy@tinho-sa.com","4991409940","49914099400025","29",2370000,76,"41"
