"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"HERVIO PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/hervio-peinture-sarl-10965","ZA DU CALVAIRE, 14230 ISIGNY SUR MER","0231220183","hervio.peinture@orange.fr","4407151180","44071511800012","7",482270,14,"62"
"SAS MM-KL","https://www.qualibat.com/resultat-de-la-recherche/sas-mm-kl-11507","ZA DE LA FOSSETTE BP 38 8, RUE ANDRE MARIE AMPERE, 14440 DOUVRES LA DELIVRANDE","0231966461","contact@marie-peinture.com","4520122480","45201224800020","48",5040000,14,"62"
"POIRIER","https://www.qualibat.com/resultat-de-la-recherche/poirier-112887","LES AUNAIS, 14140 LIVAROT PAYS D'AUGE","0686877120","sarlpoirierplatrerie@orange.fr","4980824600","49808246000029","2",194047,14,"62"
"S.A.S. PIERRE","https://www.qualibat.com/resultat-de-la-recherche/s-a-s-pierre-11923","19 RUE DE L'AVENIR ZONE INDUSTRIELLE EST BP 60114, 14652 CARPIQUET","0231262929","caen@pierrepeinture.fr","3139771340","31397713400094","28",3740000,14,"62"
"TRAGIN & ASSOCIÉS","https://www.qualibat.com/resultat-de-la-recherche/tragin-associ-s-11061","PARC D'ACTIVITES DE LAUNAY RUE PASTEUR BP 79, 14130 PONT L'EVEQUE","0231882578","tragin-sa@wanadoo.fr","4045720910","40457209100035","28",2140000,14,"62"
"GILSON","https://www.qualibat.com/resultat-de-la-recherche/gilson-11530","47 AVENUE DE LA LIBERTÉ, 14460 COLOMBELLES","0231724003","gilsonpeintures@aliceadsl.fr","4820411670","48204116700016","29",4270000,14,"62"
"PEINTURE CREATION","https://www.qualibat.com/resultat-de-la-recherche/peinture-creation-77955","RUE DU CLOS SAINT JOSEPH CHEMIN DES CHENES, 14320 ST MARTIN DE FONTENAY","0231803959","peinture.creation@orange.fr","4223231540","42232315400035","10",1210000,14,"62"
"ENTREPRISE DE PEINTURE LECORDIER","https://www.qualibat.com/resultat-de-la-recherche/entreprise-de-peinture-lecordier-177325","2 RUE DE LA GARE BP 50035, 14730 GIBERVILLE","0231723211","entreprise.lecordier@gmail.com","8440026340","84400263400013","16",2100000,14,"62"
"HUE","https://www.qualibat.com/resultat-de-la-recherche/hue-10966","47 AVENUE DE TOURVILLE, 14000 CAEN","0231152020","entreprise-hue@hue.fr","3247437490","32474374900032","57",7510000,14,"62"
"NETTO DECOR HABITAT","https://www.qualibat.com/resultat-de-la-recherche/netto-decor-habitat-86564","ZA LA DRONNIERE 2 RUE DES TISSERANDS, 14123 IFS","0231720891","nettobat@wanadoo.fr","4212838700","42128387000044","24",2820000,14,"62"
"CAIRON CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/cairon-carrelage-11223","ROUTE DE VILLON LES BUISSONS LE CLOS BARBEY, 14280 ST CONTEST","0231803058","cairon.carrelages@orange.fr","3521275750","35212757500020","15",1620000,14,"62"
"FOUREY PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/fourey-peinture-11251","RUE AUGES BALLEROY, 14490 BALLEROY SUR DROME","0231216589","fourey.peinture@gmail.com","4304635880","43046358800011","13",702643,14,"62"
"PIRS ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/pirs-isolation-172194","ROUTE DE VILLONS LES BUISSONS ZA DU CLOS BARBEY, 14280 ST CONTEST","0231436920","peinture@pirs.fr","8342950400","83429504000010","15",1130000,14,"62"
"SARL PLANI CHAPE","https://www.qualibat.com/resultat-de-la-recherche/sarl-plani-chape-76954","LE DIGUET RUE DU CLOS SAINT JOSEPH, 14320 ST MARTIN DE FONTENAY","0231502639","plani.chape.14@orange.fr","4796472400","47964724000031","7",1900000,14,"62"
"BATINEW","https://www.qualibat.com/resultat-de-la-recherche/batinew-172201","23 RUE DU HAVRE, 14000 CAEN","0672131572","contact@batinew.fr","8330152090","83301520900020","8",560000,14,"62"
