"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RENOVATION IMMOBILIERE","https://www.qualibat.com/resultat-de-la-recherche/renovation-immobiliere-156758","ROUTE DE BRESSON BOITE D, 38660 LE TOUVET","0672661405","srimmobiliere38@gmail.com","8154057330","81540573300016","8",576259,38,"32"
"SOS ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/sos-etanche-170270","9 BIS RUE DE LA CONDAMINE ZI MAYENCIN, 38610 GIERES","0476545308","sosetanche@gmail.com","4947649470","49476494700037","7",1390000,38,"32"
"ACANTHE TRAVAUX SPECIALISES","https://www.qualibat.com/resultat-de-la-recherche/acanthe-travaux-specialises-21768","503 RUE ARISTIDE BERGES, 38340 VOREPPE","0476992141","devis@acanthe-travaux.com","4216543770","42165437700041","10",2480000,38,"32"
"ALT'O  ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/alt-o-etancheite-21774","ZAC VENCE ECO PARC 4 ALLEE DES SAULES, 38120 SAINT EGREVE","0476241556","contact@alto-e.com","4190309780","41903097800037","24",5340000,38,"32"
"DM SARL","https://www.qualibat.com/resultat-de-la-recherche/dm-sarl-99670","103 RUE PASTEUR, 38180 SEYSSINS","0476233534","contact@dm-btp.fr","5380138140","53801381400024","16",2490000,38,"32"
"A.T.E SARL","https://www.qualibat.com/resultat-de-la-recherche/a-t-e-sarl-158596","18 RUE MARECHAL FOCH, 38400 ST MARTIN D'HERES","0672184080","contact@atesarl.com","7922370000","79223700000015","6",707939,38,"32"
"SOCIETE DE TRAVAUX SPECIAUX ALPES","https://www.qualibat.com/resultat-de-la-recherche/societe-de-travaux-speciaux-alpes-67306","ZONE INDUSTRIELLE SUD 3 RUE DE LA PRÉVACHÈRE, 38400 SAINT MARTIN D'HERES","0476095754","stsalpes@wanadoo.fr","4090598130","40905981300025","7",1670000,38,"32"
"SERDIAG","https://www.qualibat.com/resultat-de-la-recherche/serdiag-186459","5 AVENUE DES ILES DE MARS, 38800 LE PONT DE CLAIX","0695464330","serdiag38@gmail.com","8113114140","81131141400023","1",132289,38,"32"
"ZUCARO CATALDO ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/zucaro-cataldo-etancheite-21770","7 IMPASSE DES OLIVIERS, 38360 SASSENAGE","0476715067","cataldo.zucaro@orange.fr","4033087370","40330873700028","2",198462,38,"32"
"L'EA","https://www.qualibat.com/resultat-de-la-recherche/l-ea-157401","14 CHEMIN DE LA PISSARDE, 38640 CLAIX","0954738909","lea.entretien@gmail.com","7934998560","79349985600045","10",1180000,38,"32"
