"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LEFEBVRE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/lefebvre-menuiserie-96593","336 ROUTE DE GONNEVILLE, 76790 LES LOGES","0235298994","lefebvre.menuiserie@wanadoo.fr","7900880250","79008802500016","6",457718,76,"23"
"PASQUIER JEAN PHILIPPE EURL","https://www.qualibat.com/resultat-de-la-recherche/pasquier-jean-philippe-eurl-24085","PARC D'ACTIVITES DE VARVANNES, 76890 VAL DE SAANE","0235323050","direction@entreprise-pasquier.fr","3340248660","33402486600025","11",791308,76,"23"
"GUERIN","https://www.qualibat.com/resultat-de-la-recherche/guerin-155502","1 RUE DU BOIS, 76630 GUILMECOURT","0235835976","menuiserie.guerinf@orange.fr","5085913360","50859133600013","4",241908,76,"23"
"ANGER SARL","https://www.qualibat.com/resultat-de-la-recherche/anger-sarl-23835","104 RUE DU CHÂTEAU D'EAU, 76730 AVREMESNIL","0235853385","contact@sarl-anger.fr","3334664720","33346647200011","19",1840000,76,"23"
"DUCHESNE SARL","https://www.qualibat.com/resultat-de-la-recherche/duchesne-sarl-24886","30 ALLEE DU TEMPLE AUTRETOT, 76190 AUTRETOT","0235951385","contact@entreprise-duchesne.com","3935800480","39358004800014","19",1470000,76,"23"
"KROPFELD SARL","https://www.qualibat.com/resultat-de-la-recherche/kropfeld-sarl-85911","LIEU-DIT HAMEAU DE LA POTERIE, 76440 SAUMONT LA POTERIE","0235091268","sebastien.kropfeld@orange.fr","4206084990","42060849900018","8",437607,76,"23"
"ATELIER DU PHARE","https://www.qualibat.com/resultat-de-la-recherche/atelier-du-phare-78365","RTE D'ETRETAT, 76280 VILLAINVILLE","0235283156","atelier.du.phare@orange.fr","4992379150","49923791500024","12",687893,76,"23"
"QUESNEY FILS YVES SARL","https://www.qualibat.com/resultat-de-la-recherche/quesney-fils-yves-sarl-24695","18 RUE DE L'EGLISE, 76220 BOSC HYONS","0235905304","sarl.quesney@orange.fr","4114849180","41148491800015","2",147356,76,"23"
"APPOINT-COM","https://www.qualibat.com/resultat-de-la-recherche/appoint-com-131643","38 RUE DES CANADIENS , 76260 EU","0235504104","secretariat@appointcom.fr","7529980210","75299802100022","10",1800000,76,"23"
"BV COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/bv-couverture-179337","20 RUE NARCISSE GUILBERT 18-20, 76570 PAVILLY","0235910115","celine.bar@gautier-entreprise.fr","8418938520","84189385200027","50",6000000,76,"23"
"BACHELET REALISATION","https://www.qualibat.com/resultat-de-la-recherche/bachelet-realisation-25426","LE BOURG, 76890 BEAUTOT","0235744209","virginie@bachelet.fr","4852923040","48529230400014","18",1660000,76,"23"
"HAPDEY ET FREMONT SARL","https://www.qualibat.com/resultat-de-la-recherche/hapdey-et-fremont-sarl-24547","94 RUE LEON DEGENETAIS BP 113, 76400 FECAMP","0235282061","benoit.hapdeyfremont@gmail.com","3798021840","37980218400026","11",777901,76,"23"
"ROMAIN PHOLOPPE","https://www.qualibat.com/resultat-de-la-recherche/romain-pholoppe-171142","25 RUE DU VIADUC, 76770 LE HOULME","0235378460","romain-pholoppe@bbox.fr","8154014430","81540144300016","3",290310,76,"23"
"AGC - PIMONT","https://www.qualibat.com/resultat-de-la-recherche/agc---pimont-15338","9848 RUE GUSTAVE EIFFEL ESPACE LEADER, 76230 BOIS GUILLAUME","0235364450","contact@agc-pimont.fr","3123821460","31238214600040","20",3180000,76,"23"
"PARMENTIER ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/parmentier-etablissements-24051","63 ROUTE NATIONALE 15 BP NUMERO 11, 76430 ST ROMAIN DE COLBOSC","0232795757","s.pouessel@parmentiersa.com","3235920970","32359209700014","49",3310000,76,"23"
"DURAND FILS","https://www.qualibat.com/resultat-de-la-recherche/durand-fils-94716","2 RUE DU ONZE NOVEMBRE, 76770 LE HOULME","0235330132","contact@durandfils.fr","5138436310","51384363100039","93",9980000,76,"23"
"DUPUIS REMY SAS","https://www.qualibat.com/resultat-de-la-recherche/dupuis-remy-sas-24284","ZAC DE LA VENTE OLIVIER 785 RUE NOYER DES BOUTTIERES, 76800 ST ETIENNE DU ROUVRAY","0235349258","contact@lamaisondupuis.com","4088587100","40885871000036","38",2700000,76,"23"
"MAZIRE","https://www.qualibat.com/resultat-de-la-recherche/mazire-182169","1955 ZONE INDUSTRIELLE DU BOSMELET, 76720 AUFFAY","0235327413","mazire.couverture@wanadoo.fr","8774844280","87748442800017","16",2570000,76,"23"
"BELLET SARL","https://www.qualibat.com/resultat-de-la-recherche/bellet-sarl-23850","480 LIEUDIT LA BRIQUETERIE VOIE C, 76160 ST JACQUES SUR DARNETAL","0977767411","sarlbellet@orange.fr","7205013940","72050139400038","14",1400000,76,"23"
"CALLAIS","https://www.qualibat.com/resultat-de-la-recherche/callais-24549","LA MARE DES VILLES 1 ROUTE DES TÔTS, 76190 AUTRETOT","0235956344","anne@charpentecallais.com","3806622390","38066223900025","10",793542,76,"23"
"MENUISERIE LETELLIER","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-letellier-89476","6 ROUTE DE LA FLAMME OLYMPIQUE, 76110 TOCQUEVILLE LES MURS","0235294434","menuiserie-letellier@orange.fr","5303871580","53038715800013","3",298468,76,"23"
"OMONT PERE ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/omont-pere-et-fils-sas-24042","ZI DES HAUTES VALLEES 3 RUE DES HAUTES VALLÉES, 76930 OCTEVILLE SUR MER","0235300593","sas.omont1966@gmail.com","3665004290","36650042900027","7",683331,76,"23"
"GEORGES LANFRY SA ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/georges-lanfry-sa-entreprise-24475","18 IMPASSE BARBET BP 6, 76250 DEVILLE LES ROUEN","0232828828","compta@lanfry.fr","3489227410","34892274100049","50",5270000,76,"23"
"FLEURY ERIC (ENT)","https://www.qualibat.com/resultat-de-la-recherche/fleury-eric-ent--24153","6 RUE DES CASTORS, 76290 MONTIVILLIERS","0235301370","entrepriseemfleury@wanadoo.fr","3350577660","33505776600024","22",2000000,76,"23"
"GALLIS","https://www.qualibat.com/resultat-de-la-recherche/gallis-25177","111 RUE DU GENERAL DE GAULLE, 76520 FRANQUEVILLE ST PIERRE","0235809809","contact@gallis.fr","4241196260","42411962600028","33",4800000,76,"23"
"TIENNOT FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/tiennot-freres-sarl-24650","51 BOULEVARD VICTOR HUGO, 76260 EU","0235864313","tiennot-freres@orange.fr","3790147230","37901472300017","5",424520,76,"23"
