"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DESVIGNES CHRISTOPHE EURL","https://www.qualibat.com/resultat-de-la-recherche/desvignes-christophe-eurl-142679","ZA 384 CHE DES LONGS PRES, 38660 LUMBIN","0476134269","charpente-desvignes@orange.fr","5023483860","50234838600025","5",393362,38,"31"
"SONZOGNI PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sonzogni-pere-et-fils-111764","AVENUE ROGER BRACHET 301 ZA LES TERRES DU RUISSEAU, 38710 MENS","0476346220","sonzognimens@orange.fr","3989851760","39898517600039","4",328909,38,"31"
"MOREL TOIT COMPLET","https://www.qualibat.com/resultat-de-la-recherche/morel-toit-complet-167678","ZA LE PARC DE REVORCHON II, 38230 CHAVANOZ","0472458356","sandrine@moreltoitcomplet.fr","4920441280","49204412800022","9",1160000,38,"31"
"RENOVER ET BATIR","https://www.qualibat.com/resultat-de-la-recherche/renover-et-batir-165916","4 RUE FRANCOIS BLUMET, 38360 SASSENAGE","0645268675","renoveretbatir@gmail.com","8111379910","81113799100022","7",950000,38,"31"
"CHARPENTES CONTEMPORAINES","https://www.qualibat.com/resultat-de-la-recherche/charpentes-contemporaines-21654","ZA CHEMIN PRE FIGAROUD, 38330 SAINT NAZAIRE LES EYMES","0476527078","corinne.virieuxpetit@charpentecontemporaine.fr","3981830950","39818309500031","32",4690000,38,"31"
"FAURE CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/faure-charpente-171420","PLACE DES TISSERANDS, 38710 MENS","0640227665","f.charpente@orange.fr","8300631600","83006316000014","5",356000,38,"31"
"MARTIN VALLET SARL L.M.V.","https://www.qualibat.com/resultat-de-la-recherche/martin-vallet-sarl-l-m-v--21793","454 ROUTE DE LA TIVOLLIERE, 38500 COUBLEVIE","0476052216","sarl.lmv@wanadoo.fr","0675004700","06750047000017","5",532936,38,"31"
"SAINTEMARIE CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/saintemarie-charpente-126273","159 CHEMIN DES CHAUMES, 38690 COLOMBE","0615543530","saintemariecharpente@orange.fr","5294895280","52948952800016","7",652000,38,"31"
"CORREARD CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/correard-charpentes-181278","34 BIS AVENUE DE RIVALTA, 38450 VIF","0684733809","correard.charpentes@gmail.com","8510439680","85104396800011","2",241000,38,"31"
"ALKA (SARL)","https://www.qualibat.com/resultat-de-la-recherche/alka-sarl--88738","544  RUE DE LA BEALIERE ACTIPOLE, 38113 VEUREY VOROIZE","0476623185","alkacharpente@aol.com","4428311520","44283115200024","14",1250000,38,"31"
"ARTIZINC - BUSUTTIL DAMIEN (EI)","https://www.qualibat.com/resultat-de-la-recherche/artizinc---busuttil-damien-ei--106401","21 ALLEE MAURICE RAVEL, 38130 ECHIROLLES","0476700749","contact@artizinc.com","4495056680","44950566800037","2",134230,38,"31"
"GUILLAUD ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/guillaud-et-fils-sarl-20981","355 RUE DU PETIT CULTY, 38300 CRACHIER","0474931757","sarlguillaud2@wanadoo.fr","3847548830","38475488300013","6",466215,38,"31"
"YVES CHESNEAU  (SARL)","https://www.qualibat.com/resultat-de-la-recherche/yves-chesneau-sarl--87988","ZA CHAMP MOUTON 470 ROUTE DE L AMBALLON, 38790 CHARANTONNAY","0474591894","yveschesneausarl@orange.fr","4004968080","40049680800033","10",608645,38,"31"
"RIBEAUD EURL","https://www.qualibat.com/resultat-de-la-recherche/ribeaud-eurl-136905","95 CHEMIN DE LA FRAIDIÈRE, 38380 SAINT CHRISTOPHE SUR GUIERS","0988411199","eurl.ribeaud@orange.fr","4876361100","48763611000024","2",159948,38,"31"
"BECQUE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/becque-entreprise-147739","4 CHEMIN LAFAGNY, 38640 CLAIX","0677390817","obecque@hotmail.fr","4897587300","48975873000035","1",171687,38,"31"
"MENUISERIE CHARPENTE DU DAUPHINE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-charpente-du-dauphine-22040","ZA DE BUCLAS 400 CHEMIN DES ANCIENNES CARRIERES, 38490 SAINT ONDRAS","0476556214","mcd@mcd-france.com","3827461050","38274610500024","54",5440000,38,"31"
"LE CHARPENTIER","https://www.qualibat.com/resultat-de-la-recherche/le-charpentier-131023","188 CHEMIN DES JACOBINS, 38330 ST ISMIER","0476774340","lecharpentier38@gmail.com","4911202670","49112026700019","1",124604,38,"31"
"COLLONGE SAS CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/collonge-sas-charpente-couverture-21512","233 ROUTE DU FER A CHEVAL, 38110 FAVERGES DE LA TOUR","0474888101","collongesas@orange.fr","3281092360","32810923600013","13",1220000,38,"31"
"EURO CHARPENTE OLIVEIRA","https://www.qualibat.com/resultat-de-la-recherche/euro-charpente-oliveira-75958","391 ROUTE DE GERIFONDIERE  ZONE ARTISANALE LES LEVEES, 38470 VINAY","0476369130","eurocharpente.oliveira@orange.fr","5004038290","50040382900020","11",1170000,38,"31"
"COUVR'TOIT 38","https://www.qualibat.com/resultat-de-la-recherche/couvr-toit-38-183251","204 RUE DES FORGES, 38220 VIZILLE","0699197136","ets.couvr.toit38@gmail.com","8530948030","85309480300014","4",378336,38,"31"
"LIONEL CLEMENT - TOITURE ET AMENAGEMENT DE LA MAISON","https://www.qualibat.com/resultat-de-la-recherche/lionel-clement---toiture-et-amenagement-de-la-maison-135881","50 AVENUE DE ROMANS, 38360 SASSENAGE","0608511203","lionel.clement6@wanadoo.fr","4351291010","43512910100018","1",80461,38,"31"
"LANZETTI ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/lanzetti-etablissements-29171","ZA DU BOIS SAINT PIERRE, 38280 JANNEYRIAS","0478967021","contact@lanzetti.fr","4809403860","48094038600026","9",1000000,38,"31"
"VERTACO CHARPENTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/vertaco-charpente-sarl--138610","1298 ROUTE DES EGAUDS, 38250 LANS EN VERCORS","0685205963","tdelaittre@vertaco-charpente.com","8103873080","81038730800010","3",285663,38,"31"
