"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SATIXI","https://www.qualibat.com/resultat-de-la-recherche/satixi-87354","23-25 AVENUE DE L'EGUILLETTE, 95310 ST OUEN L'AUMONE","0134661606","contact@satixi.com","4348840110","43488401100041","5",660643,95,"45"
"MAYGNAN FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/maygnan-fermetures-18368","RUE LOUISE MICHEL PARC D'ACTIVITES DE LA GARE, 95570 BOUFFEMONT","0134390808","accueil@maygnan-fermetures.com","3523623210","35236232100031","11",2290000,95,"45"
"STORAT","https://www.qualibat.com/resultat-de-la-recherche/storat-17957","25 RUE ANDRE CITROËN, 95130 FRANCONVILLE","0134131111","storat@wanadoo.fr","3352047980","33520479800037","8",1290000,95,"45"
"CLAIRE DANIELE","https://www.qualibat.com/resultat-de-la-recherche/claire-daniele-85593","01 CHEMIN DE LA PAROISSE, 95270 CHAUMONTEL","0134712195","claire.daniele@orange.fr","3247164970","32471649700064","11",1020000,95,"45"
"FPPF MR STORE","https://www.qualibat.com/resultat-de-la-recherche/fppf-mr-store-32655","29 AVENUE MICHEL PONIATOWSKI, 95290 L'ISLE ADAM","0134085240","info.fppf@orange.fr","3885981950","38859819500070","3",792348,95,"45"
"EFPB","https://www.qualibat.com/resultat-de-la-recherche/efpb-99503","14 CHEMIN DU CHATEAU D'EAU, 95650 BOISSY L'AILLERIE","0130329105","efpb@wanadoo.fr","4034030740","40340307400053","7",600284,95,"45"
"ARCHITECTAL","https://www.qualibat.com/resultat-de-la-recherche/architectal-90080","10 RUE GUY VENNAT RN 309, 95570 MOISSELLES","0139919445","architectal@wanadoo.fr","3398905680","33989056800019","4",652500,95,"45"
"PORTALP FRANCE","https://www.qualibat.com/resultat-de-la-recherche/portalp-france-17908","4 RUE DES CHARPENTIERS, 95330 DOMONT","0764674659","jlambert@portalp.fr","4248500140","42485001400038","582",79430000,95,"45"
"FPCM","https://www.qualibat.com/resultat-de-la-recherche/fpcm-96467","1 BIS RUE DE PARIS RD 316, 95270 CHAUMONTEL","0130350239","s.prat@fpcm.fr","5132873670","51328736700025","23",1740000,95,"45"
"AQUARELLE STORES","https://www.qualibat.com/resultat-de-la-recherche/aquarelle-stores-93962","9 RUE DE VINCOURT, 95280 JOUY LE MOUTIER","0950499863","a.aquarelle@free.fr","4887139340","48871393400039","2",408829,95,"45"
