"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NACENTA SARL","https://www.qualibat.com/resultat-de-la-recherche/nacenta-sarl-3872","7 RUE AMPERE, 11000 CARCASSONNE","0468251034","nacenta@wanadoo.fr","3426683650","34266836500022","15",1950000,11,"53"
"LIMONGI FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/limongi-freres-sarl-3894","ZA L'ARNOUZETTE - SAN PEDRO MICHEL 74 AVENUE THOMAS EDISON, 11000 CARCASSONNE","0468252669","limongi.freres@orange.fr","3153355620","31533556200031","6",445246,11,"53"
"ADELEC SARL","https://www.qualibat.com/resultat-de-la-recherche/adelec-sarl-90109","4 PLACE EMILE DIGEON, 11100 NARBONNE","0468584614","contact@agence-de-lenergie.com","4881203870","48812038700060","33",4260000,11,"53"
"SERCLIM","https://www.qualibat.com/resultat-de-la-recherche/serclim-66839","431 ROUTE DE NARBONNE CS 10063, 11890 CARCASSONNE CEDEX 9","0468786195","siege@serclim.fr","3804815310","38048153100115","126",18500000,11,"53"
"FIALIN","https://www.qualibat.com/resultat-de-la-recherche/fialin-3900","RUE DIDEROT, 11200 LEZIGNAN CORBIERES","0468270119","secretariat@fialin.fr","3437283660","34372836600018","14",1530000,11,"53"
"ALBAS PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/albas-pere-et-fils-3826","10 BIS AVENUE FRANCOIS MITTERAND, 11500 QUILLAN","0468200656","albaspereetfils@wanadoo.fr","3279836310","32798363100026","3",346601,11,"53"
"PONSOL ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/ponsol-etablissements-3811","9 RUE JEAN MARIE LEHN ZI LA COUPE, 11100 NARBONNE","0468321469","ponsol.chauffage@wanadoo.fr","3080669350","30806693500039","11",1510000,11,"53"
"GARPIC SARL GROUP.ARTIS.PLOMB.INST.CHAUF.","https://www.qualibat.com/resultat-de-la-recherche/garpic-sarl-group-artis-plomb-inst-chauf--3854","17 RUE DE LA REPUBLIQUE, 11000 CARCASSONNE","0468254845","bernard.sauzel@wanadoo.fr","3164883780","31648837800027","9",353117,11,"53"
"RAYNIER","https://www.qualibat.com/resultat-de-la-recherche/raynier-3875","255 RUE GUILLAUME CAILHAU ZA LANNOLIER II, 11000 CARCASSONNE","0468254568","contact@raynier-plomberie.fr","3352918940","33529189400038","14",1610000,11,"53"
"FABRE SARL","https://www.qualibat.com/resultat-de-la-recherche/fabre-sarl-3942","19 RUE MARECHAL FOCH , 11400 CASTELNAUDARY","0468232418","etablissement.fabre@orange.fr","4828004300","48280043000027","9",947242,11,"53"
