"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"L.C.I.E.","https://www.qualibat.com/resultat-de-la-recherche/l-c-i-e--95405","3 ALLEE DES ERABLES LARDIERES, 60110 MERU","0344522696","commercial@lcie-etancheite.fr","4446820820","44468208200029","33",4210000,60,"38"
"BASTO ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/basto-etancheite-87795","449 AVENUE JEAN MOULIN, 60880 JAUX","0344420022","contact@basto-etancheite.com","5241017300","52410173000025","19",4810000,60,"38"
"ANTUNES ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/antunes-etancheite-87895","711 RUE DE CHAUNY, 60400 NOYON","0344090019","contact@antunes-etancheite.fr","4515897900","45158979000018","9",497717,60,"38"
"C.M.I.B","https://www.qualibat.com/resultat-de-la-recherche/c-m-i-b-179822","12 RUE DES MINIMES BP 30825, 60200 COMPIEGNE","0344851788","cmib.services@gmail.com","4921155710","49211557100019","6",1310000,60,"38"
"SAUVAGE BRUNO ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/sauvage-bruno-entreprise-87051","7 RUE DES BONSHOMMES, 60480 LA NEUVILLE ST PIERRE","0344804671","menuiserie-sauvage@wanadoo.fr","4108018720","41080187200012","10",521331,60,"38"
"CARVALHO","https://www.qualibat.com/resultat-de-la-recherche/carvalho-160907","RUE JEAN MONNET HOLDIPARC 2 BP 20805, 60208 COMPIEGNE","0344436603","contact@carvalhobardage.fr","8078543770","80785437700023","16",1510000,60,"38"
"ALU DESIGN CONSTRUCTION CIVILE","https://www.qualibat.com/resultat-de-la-recherche/alu-design-construction-civile-97506","58 BOULEVARD FERDINAND SECTOR 2, 60000 BUCAREST","0040212114441","marketing@aludesign.fr","7917255180","79172551800033","80",8910000,60,"38"
"CORIS CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/coris-construction-83743","RUE HENRI BECQUEREL BATIMENT D CELLULE D7, 60230 CHAMBLY","0130289660","colombet@coris-construction.com","5114267510","51142675100026","11",3970000,60,"38"
"RENAUD ETANCHEITE POIRIER COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/renaud-etancheite-poirier-couverture-174478","51 RUE DU MOULIN, 60000 TILLE","0344156195","p.renaud@poirier-couverture.com","8384232670","83842326700015","14",1270000,60,"38"
"LAUNET SA","https://www.qualibat.com/resultat-de-la-recherche/launet-sa-32377","22 AVENUE BLAISE PASCAL ZONE INDUSTRIELLE N°2  - BP 424, 60000 BEAUVAIS","0344028000","stephanie.lemoine@launet.fr","5273202380","52732023800050","82",30280000,60,"38"
"GILLON","https://www.qualibat.com/resultat-de-la-recherche/gillon-126979","5 RUE GERMAIN, 60650 HANVOILE","0344827759","bruno.gillon60@orange.fr","5287676010","52876760100016","7",748597,60,"38"
