"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BERRIAU MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/berriau-menuiserie-46955","5, LE CHENE, 85260 LES BROUZILS","0251429129","contact@berriaumenuiserie.fr","4406152500","44061525000014","8",725521,85,"23"
"MENUISERIE GENERALE MICHEL NAULLEAU","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-generale-michel-naulleau-81715","15 RTE DE LA TAILLE Z.A, 85690 NOTRE DAME DE MONTS","0251588823","menuiserienaulleau@orange.fr","5095426190","50954261900028","4",743569,85,"23"
"PICORON S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/picoron-s-a-r-l--47030","9 RUE DE LA CHAPELLE, 85200 FONTAINES","0251519596","genevieve.picoron@hotmail.fr","3169443390","31694433900019","7",751564,85,"23"
"C.COBOIS","https://www.qualibat.com/resultat-de-la-recherche/c-cobois-74142","ZA LES TOUCHES 10 RUE DES COMPAGNONS, 85600 ST HILAIRE DE LOULAY","0251940519","c.cobois.accueil@orange.fr","4977640920","49776409200027","5",814565,85,"23"
"FOURNIER STE DES CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/fournier-ste-des-charpentes-46984","15 RUE DES JARDINS BP 3, 85170 LE POIRE SUR VIE","0251318295","igendre@lcfournier.fr","5471417470","54714174700014","42",10560000,85,"23"
"MENUISERIE BETHUYS","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-bethuys-46956","21 CHEMIN DU PAROIS, 85300 CHALLANS","0251680820","bethuys@menuiserie-bethuys.fr","4144248460","41442484600023","10",1110000,85,"23"
"BESNARD PATRICE","https://www.qualibat.com/resultat-de-la-recherche/besnard-patrice-74649","ZA LES NOUETTES, 85500 BEAUREPAIRE","0251666578","contact@menuiserie-besnard.fr","4390720340","43907203400028","15",2810000,85,"23"
"BARBARIT TEXIER","https://www.qualibat.com/resultat-de-la-recherche/barbarit-texier-47674","40  RUE DU CHÂTEAU D'EAU, 85280 LA FERRIERE","0251984145","contact@barbarittexier.fr","4139072050","41390720500012","15",1620000,85,"23"
"BRITON-VERONNEAU SARL","https://www.qualibat.com/resultat-de-la-recherche/briton-veronneau-sarl-47548","ZA RTE DE MACHECOUL, 85710 BOIS DE CENE","0251684617","britonveronneau@wanadoo.fr","3833182430","38331824300011","5",589367,85,"23"
"GODARD MENUISERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/godard-menuiserie-sarl-46960","Z.I. RUE DU STADE, 85250 ST FULGENT","0251426362","godard@menuiseriegodard.fr","3893323390","38933233900016","11",2920000,85,"23"
"POTEREAU-NEAU ","https://www.qualibat.com/resultat-de-la-recherche/potereau-neau--85311"," ZA LA JOSEPHINE, 85670 ST CHRISTOPHE DU LIGNERON","0251933185","potereau-neau@orange.fr","5176296220","51762962200021","9",1450000,85,"23"
"DANIEL GRIVEAU","https://www.qualibat.com/resultat-de-la-recherche/daniel-griveau-47662","ZONE ARTISANALE TACRET, 85610 LA BERNARDIERE","0251436560","griveau.daniel@orange.fr","4223528490","42235284900018","9",1090000,85,"23"
"SOULET MARC","https://www.qualibat.com/resultat-de-la-recherche/soulet-marc-47046","ZA DE L'ORANGERIE, 85700 LA MEILLERAIE TILLAY","0251658095","marc.soulet@orange.fr","4083721260","40837212600016","2",233229,85,"23"
"FORTIN  SARL","https://www.qualibat.com/resultat-de-la-recherche/fortin-sarl-47390","24 RUE DES VENDÉENS, 85590 ST MALO DU BOIS","0251923517","sarl.fortin85@orange.fr","3333154970","33331549700011","5",505145,85,"23"
"PADIOU","https://www.qualibat.com/resultat-de-la-recherche/padiou-47580","ZONE INDUSTRIELLE 6, RUE VINCENT ANSQUER, 85600 TREIZE SEPTIERS","0251415407","veroniquefigureau@padiou-veranda.fr","3819628100","38196281000010","45",4780000,85,"23"
"MADERA","https://www.qualibat.com/resultat-de-la-recherche/madera-109689","ZA LES AJONCS, 85000 LA ROCHE SUR YON","0251981832","contact@madera-construction.com","5313262540","53132625400038","13",3560000,85,"23"
