"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SEE VINET SARL","https://www.qualibat.com/resultat-de-la-recherche/see-vinet-sarl-58936","86 RUE DE CHAGNOLET ROMPSAY, 17180 PERIGNY","0546441224","see.vinet@wanadoo.fr","3316045870","33160458700013","8",700568,17,"43"
"CAILLAUD ET FILS","https://www.qualibat.com/resultat-de-la-recherche/caillaud-et-fils-58712","29 AVENUE DU POINT DU JOUR BP 90, 17416 SAINT JEAN D'ANGELY","0546323444","caillaudetfils17@wanadoo.fr","4344074250","43440742500017","8",534189,17,"43"
"MENUISERIE CHAUVET","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-chauvet-58724","1 ROUTE DE COZES, 17460 RETAUD","0546926593","contact@chauvet-menuiserie.com","3321058320","33210583200023","26",2590000,17,"43"
"BOUTEILLER MENUISERIE CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/bouteiller-menuiserie-charpente-sarl-58735","ZA LES GRANDS BONNEVEAUX 16 RUE DES TERRIERS, 17220 ST VIVIEN","0546564291","administratif@menuiserie-bouteiller.com","4046775020","40467750200035","18",2350000,17,"43"
"A4 MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/a4-menuiserie-98642","4 RUE DU PÉAGE ZI DE MOULINVEAU, 17400 LA VERGNE","0546321398","accueil@a4menuiserie.fr","7934175440","79341754400020","26",2040000,17,"43"
"BMS 17","https://www.qualibat.com/resultat-de-la-recherche/bms-17-132960","CHEZ BASCLE, 17500 JONZAC","0966896198","allisson.boildieu@bms17.fr","5294018610","52940186100016","10",754520,17,"43"
"JOLLIVET","https://www.qualibat.com/resultat-de-la-recherche/jollivet-59039","4 A AVENUE LOUIS LUMIERE, 17180 PERIGNY","0546444534","contact@menuiseriejollivet.fr","3910244600","39102446000019","16",1470000,17,"43"
"FGV","https://www.qualibat.com/resultat-de-la-recherche/fgv-99229","9 RUE DES TILLEULS ZA DES GRANDS CHAMPS, 17260 GEMOZAC","0546919018","contact@sasfgv.com","7517574690","75175746900026","22",3270000,17,"43"
"ETABLISSEMENTS GAULT","https://www.qualibat.com/resultat-de-la-recherche/etablissements-gault-58922","LA PETITE FOY, 17260 JAZENNES","0546942474","gault@gaultsarl.fr","3239013630","32390136300024","31",5970000,17,"43"
"RIDORET MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/ridoret-menuiserie-80809","70 RUE DE QUEBEC ZI DE CHEF DE BAIE, 17041 LA ROCHELLE CEDEX","0546005151","x.renoux@ridoret.fr","3020017970","30200179700042","220",31000000,17,"43"
"LE CORMIER","https://www.qualibat.com/resultat-de-la-recherche/le-cormier-59115","PÔLE ARTISANAL - BÂT A 13 RUE EDMEE MARIOTTE, 17180 PERIGNY","0546521783","etienne.ballu@lecormier-menuiserie.com","4248466990","42484669900025","45",4590000,17,"43"
"YOHANN COURE","https://www.qualibat.com/resultat-de-la-recherche/yohann-coure-147470","13 RUE DE LA PRAIRIE, 17490 MASSAC","0546262107","yohann.coure@orange.fr","4918017830","49180178300011","2",155510,17,"43"
"FRANCE MENUISIERS","https://www.qualibat.com/resultat-de-la-recherche/france-menuisiers-59087","70 RUE DU QUÉBEC, 17041 LA ROCHELLE CEDEX","0546005151","fm17@france-menuisiers.fr","4334649970","43346499700017","127",22330000,17,"43"
"M.S. HILLAIRET ET FILS","https://www.qualibat.com/resultat-de-la-recherche/m-s-hillairet-et-fils-59021","5 AVENUE DE GEMOZAC ZI DES CHARRIERS, 17100 SAINTES","0546740900","mshillairet@nordnet.fr","4416307380","44163073800017","21",2290000,17,"43"
"BOUGNOTEAU SARL","https://www.qualibat.com/resultat-de-la-recherche/bougnoteau-sarl-58911","LES PARPAILLONS ROUTE DE PONS, 17260 GEMOZAC","0546942222","bougnoteausarl@wanadoo.fr","3382795080","33827950800018","8",947124,17,"43"
