"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JM COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/jm-couverture-70808","112 RUE D'ESTIENNE D'ORVES, 91370 VERRIERES LE BUISSON","0169530143","contact@jmcouverture.com","4805558870","48055588700011","4",485000,91,"31"
"GAMA TEIXEIRA DOMINGOS","https://www.qualibat.com/resultat-de-la-recherche/gama-teixeira-domingos-161220","14 RUE DU RENARD, 91250 SAINTRY SUR SEINE","0160759725","amg91250@hotmail.fr","8126009060","81260090600018","3",1010000,91,"31"
"SCHNEIDER ET CIE","https://www.qualibat.com/resultat-de-la-recherche/schneider-et-cie-16453","3 RUE PASTEUR, 91178 VIRY CHATILLON CEDEX","0169842100","schneider@schneider-cie.fr","9542008040","95420080400019","145",27190000,91,"31"
"COUVERTURE SEGARD","https://www.qualibat.com/resultat-de-la-recherche/couverture-segard-169435","CHEMIN DES RAYONS, 91790 BOISSY SOUS ST YON","0160821994","couverture.segard@gmail.com","8151554520","81515545200015","1",200314,91,"31"
"MICHEL CORDONNIER","https://www.qualibat.com/resultat-de-la-recherche/michel-cordonnier-16773","1 BIS RUE ROYALE, 91330 YERRES","0169490398","sa.cordonnier@orange.fr","3781088310","37810883100025","19",3060000,91,"31"
"REPISOL SA","https://www.qualibat.com/resultat-de-la-recherche/repisol-sa-16671","27 AVENUE DE LA POINTE RINGALE ZA, 91250 ST GERMAIN LES CORBEIL","0169894300","repisol@repisol.fr","3395266180","33952661800030","22",4150000.0000000005,91,"31"
"SARMATES","https://www.qualibat.com/resultat-de-la-recherche/sarmates-148059","5 RUE NICEPHORE NIEPCE Z.I. SUD, 91420 MORANGIS","0169742333","harar.olivier@sarmates.fr","8084125480","80841254800022","214",42610000,91,"31"
"ART TOITURE","https://www.qualibat.com/resultat-de-la-recherche/art-toiture-186039","148 CHE ROYAL, 91310 LINAS","0169017745","arttoiture7@gmail.com","8797497370","87974973700018","1",309936,91,"31"
"COUVERTURE GENERALE DARDE","https://www.qualibat.com/resultat-de-la-recherche/couverture-generale-darde-17165","105 BOULEVARD DE MONDETOUR, 91400 ORSAY","0169299159","cgdcouverture@orange.fr","4106400310","41064003100010","5",629046,91,"31"
"LEGRAS","https://www.qualibat.com/resultat-de-la-recherche/legras-187693","86 CHEMIN ROYAL, 91310 LINAS","0659354580","couverturelegras@gmail.com","3832920420","38329204200025","1",66000,91,"31"
