"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MP MARCO","https://www.qualibat.com/resultat-de-la-recherche/mp-marco-123897","8 CHEMIN DES VIGNES, 89600 VERGIGNY","0620578758","pereira.marc89@free.fr","7902705810","79027058100016","5",313398,89,"35"
"A VOS MESURES","https://www.qualibat.com/resultat-de-la-recherche/a-vos-mesures-160248","30 RUE PAUL DEFRANCE, 89130 TOUCY","0386452979","dimitri.cheveau@avosmesures.pro","8209015510","82090155100029","4",358239,89,"35"
"BAILLY JACKY","https://www.qualibat.com/resultat-de-la-recherche/bailly-jacky-171441","10 PL DU MARCHE, 89520 ST SAUVEUR EN PUISAYE","0386455854","bailly.peintures@orange.fr","3474718310","34747183100052","6",477592,89,"35"
"EY CONCEPTION SARL","https://www.qualibat.com/resultat-de-la-recherche/ey-conception-sarl-102594","44 BIS GRANDE RUE, 89510 VERON","0386959732","eyconception@bbox.fr","4817967790","48179677900025","4",355721,89,"35"
"BOMI POSE","https://www.qualibat.com/resultat-de-la-recherche/bomi-pose-133370","2 RUE DE LA BICHE, 89230 VENOUSE","0386468096","bomi.pose89@orange.fr","5140332570","51403325700015","3",124115,89,"35"
"DREAU SEBASTIEN EURL","https://www.qualibat.com/resultat-de-la-recherche/dreau-sebastien-eurl-93839","6 RUE DES PATIS, 89450 FONTENAY PRES VEZELAY","0386332446","sebastien.dreau@cegetel.net","5190594140","51905941400010","7",676856,89,"35"
"ZANCONATO ERIC SARL","https://www.qualibat.com/resultat-de-la-recherche/zanconato-eric-sarl-36303","MENUIS'AEG 7 RUE HAUTE, 89740 PIMELLES","0386752529","ericzanconato@orange.fr","4803871900","48038719000014","4",405533,89,"35"
"ENTREPRISE GENERALE DU BATIMENT GONCALVES","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-du-batiment-goncalves-135000","60 RUE DU TARTRE, 89550 HERY","0386401124","sarlgoncalves89@gmail.com","4827479460","48274794600036","1",85719,89,"35"
"SENOSTORES","https://www.qualibat.com/resultat-de-la-recherche/senostores-36275","185 AVENUE DE SENIGALLIA, 89100 SENS","0386837383","monsieurstore@senostores.fr","4181222060","41812220600018","8",1400000,89,"35"
"MENUISERIE 3JF","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-3jf-171695","18 RUE DE LA CAVE, 89140 ST SEROTIN","0642306707","mmenuiserie3jf@gmail.com","8319000140","83190001400018","2",127246,89,"35"
"GRANDJEAN PÈRE & FILS","https://www.qualibat.com/resultat-de-la-recherche/grandjean-p-re-fils-36098","29 ROUTE DE JOIGNY, 89120 VILLEFRANCHE ST PHAL","0386636830","sarlgrandjean@sfr.fr","5073500230","50735002300010","12",756253,89,"35"
"INFINITY HOME","https://www.qualibat.com/resultat-de-la-recherche/infinity-home-177083","AVENUE DE SULLY PROLONGEE, 89300 JOIGNY","0647346876","infinityhome@orange.fr","8323460350","83234603500021","1",138744,89,"35"
