"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ARDITO JACQUET","https://www.qualibat.com/resultat-de-la-recherche/ardito-jacquet-68223","""LES RIPPES"" ZONE ARTISANALE N° 1, 01240 CERTINES","0474426183","contact@arditojacquet.com","3223859490","32238594900027","31",2460000,1,"61"
"ENTREPRISE SALVI IOSTI","https://www.qualibat.com/resultat-de-la-recherche/entreprise-salvi-iosti-53606","ZI  RUE MARIUS BERLIET, 01500 AMBERIEU EN BUGEY","0474350433","peinture.iosti@wanadoo.fr","3450098980","34500989800023","7",587791,1,"61"
"E.R.T.B.I","https://www.qualibat.com/resultat-de-la-recherche/e-r-t-b-i-28582","ZONE ARTISANALE LE VORGEY, 01800 CHARNOZ","0437461111","ertbi@ertbi.fr","4196783960","41967839600062","15",2080000,1,"61"
"CURT SARL","https://www.qualibat.com/resultat-de-la-recherche/curt-sarl-54159","695 LA PLAINE, 01250 JASSERON","0474247249","curt.peinture@orange.fr","3981644180","39816441800020","13",1010000,1,"61"
"FERRO SARL","https://www.qualibat.com/resultat-de-la-recherche/ferro-sarl-54161","32 RUE DES BURGONDES BP 53, 01100 OYONNAX","0474778862","ferro.sarl@wanadoo.fr","3832376410","38323764100030","10",738142,1,"61"
"GUILLEMIN PLATRERIE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/guillemin-platrerie-peinture-53874","67 IMPASSE DU VERGER, 01330 LAPEYROUSE","0474981465","guillemin-platrerie-peinture@orange.fr","4419801660","44198016600017","4",330826,1,"61"
"PETETIN ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/petetin-entreprise-53600","BP 25 RUE DE LA TOUR ST DENIS LES BOURG, 01001 BOURG EN BRESSE CEDEX","0474214185","contact@peinturepetetin.com","3015243020","30152430200033","17",1880000,1,"61"
"MARREL GREGORY EURL","https://www.qualibat.com/resultat-de-la-recherche/marrel-gregory-eurl-77799","68 CHEMIN DES ABATTOIRS, 01300 BELLEY","0479816865","contact@gregorymarrel.fr","5000154580","50001545800010","4",471428,1,"61"
"LYONNAISE TRAVAUX SERVICES","https://www.qualibat.com/resultat-de-la-recherche/lyonnaise-travaux-services-123050","154 IMPASSE DES ARAIGNÉES, 01700 BEYNOST","0478553779","lts@bbox.fr","5341968030","53419680300025","8",1020000,1,"61"
"FERNANDEZ-DORREGO SAS","https://www.qualibat.com/resultat-de-la-recherche/fernandez-dorrego-sas-53823","5 RUE DE L'INDUSTRIE, 01100 ARBENT","0474772185","dorrego@dorrego.fr","3842610790","38426107900022","42",2450000,1,"61"
"ETABLISSEMENT KAYA.O","https://www.qualibat.com/resultat-de-la-recherche/etablissement-kaya-o-77794","20 RUE DE CHAMBOURG, 01100 OYONNAX","0474735995","kaya.o@orange.fr","4989633540","49896335400036","15",1390000,1,"61"
"SACCO S.A.R.L","https://www.qualibat.com/resultat-de-la-recherche/sacco-s-a-r-l-77783","ZA LES PIQUES, 01500 AMBRONAY","0474385444","contact@sarlsacco.fr","4991380480","49913804800016","12",3180000,1,"61"
"SARL A JUILLARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-a-juillard-166750","ZONE ARTISANALE LES BRUYERES, 01250 JASSERON","0474214865","aurelie_juillard@hotmail.com","8196869240","81968692400013","25",3060000,1,"61"
"DUBY ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/duby-entreprise-53574","68 RUE DE LA CROIX COLIN, 01750 REPLONGES","0385310169","c.duby@renaud-duby.fr","3399568720","33995687200016","25",2100000,1,"61"
"ESPACE HABITAT","https://www.qualibat.com/resultat-de-la-recherche/espace-habitat-72728","ROUTE DE THIL ZI, 01700 BEYNOST","0472040526","contact@adhabitat.com","4512459550","45124595500021","4",1090000,1,"61"
"ENTREPRISE PONCIN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-poncin-54029","227 ROUTE DE MONTREVEL CHAMP JACOB, 01340 FOISSIAT","0474523923","pponcin@wanadoo.fr","3853058750","38530587500010","10",1240000,1,"61"
"TSI PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/tsi-peinture-179225","89 RUE DE L'INDUSTRIE, 01140 ST DIDIER SUR CHALARONNE","0474650101","v.passot@tsiresines.fr","8218079060","82180790600010","2",370182,1,"61"
"CHARDEYRON SARL","https://www.qualibat.com/resultat-de-la-recherche/chardeyron-sarl-53568","86 AVENUE DE BRESSE, 01460 MONTREAL LA CLUSE","0474761781","chardeyron@orange.fr","4533743570","45337435700011","17",1240000,1,"61"
"CERTIF","https://www.qualibat.com/resultat-de-la-recherche/certif-54354","ZA DE LA BOURDONNIERE, 01320 CHALAMONT","0474469644","certif@cegetel.net","4815441790","48154417900023","8",1470000,1,"61"
"ABI TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/abi-travaux-99243","551 ROUTE DE JAILLEUX, 01120 MONTLUEL","0478556114","contact@abi-travaux.fr","5378723430","53787234300034","20",1170000,1,"61"
"PONCET CONFORT DECOR","https://www.qualibat.com/resultat-de-la-recherche/poncet-confort-decor-54027","5 AVENUE MAR. DE LATTRE DE TASSIGNY, 01200 CHATILLON EN MICHAILLE","0450565154","contact@poncetconfortdecor.fr","3099040920","30990409200041","32",3290000,1,"61"
"DRUGUET FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/druguet-freres-sarl-54271","575 AVENUE DE MACON BP 71, 01340 MONTREVEL EN BRESSE","0474308180","contact@druguetfreres.fr","3495966500","34959665000029","19",2040000,1,"61"
"MARIA OLIVEIRA","https://www.qualibat.com/resultat-de-la-recherche/maria-oliveira-135090","ENT OLIVEIRA 1003 CHEMIN DES COMMUNAUX, 01480 SAVIGNEUX","0988448808","placo.oliveira@gmail.com","7504134860","75041348600036","14",770615,1,"61"
"SOTRIMO","https://www.qualibat.com/resultat-de-la-recherche/sotrimo-143863","ZA LES FOLLIOUSES - LES ECHETS 111 RUE DES PROFONDIÈRES, 01700 MIRIBEL","0977512957","sotrimo.sa@gmail.com","7913086460","79130864600029","9",1900000,1,"61"
"PESENTI PÈRE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/pesenti-p-re-et-fils-sarl-54013","ZONE ARTISANALE ""LA CORNELLA"", 01110 HAUTEVILLE LOMPNES","0474353145","contact@pesenti-maconnerie.sarl","3047361760","30473617600039","9",693140,1,"61"
"FOULON HERVE","https://www.qualibat.com/resultat-de-la-recherche/foulon-herve-70745","686 ROUTE DE BOURG EN BRESSE, 01310 CONFRANCON","0474252457","annelise@hervefoulon.com","3887109310","38871093100022","9",847034,1,"61"
