"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MCCB SAS","https://www.qualibat.com/resultat-de-la-recherche/mccb-sas-89380","LES HAIETTES II 27, RUE ELSA TRIOLET, 77176 SAVIGNY LE TEMPLE","0164103653","contact@mccb-idf.fr","4493503130","44935031300044","11",1380000,77,"23"
"CCEF","https://www.qualibat.com/resultat-de-la-recherche/ccef-42040","6, RUE DES CHARMES, 77340 PONTAULT COMBAULT","0164406541","ccef@wanadoo.fr","3991772290","39917722900040","8",666137,77,"23"
"B.Y.P.","https://www.qualibat.com/resultat-de-la-recherche/b-y-p--20279","28, RUE PIERRE ET MARIE CURIE, 77380 COMBS LA VILLE","0160600492","byp.77@wanadoo.fr","4199269280","41992692800021","15",788003,77,"23"
"AMENAGER ET BATIR","https://www.qualibat.com/resultat-de-la-recherche/amenager-et-batir-20562","Z.I. 194, RUE SAINT JUST, 77000 VAUX LE PENIL","0164524264","ab@a-bcharpente.fr","4299953840","42999538400022","44",7370000,77,"23"
"GRANIER GÉRARD & CIE","https://www.qualibat.com/resultat-de-la-recherche/granier-g-rard-cie-18938","13, ALLÉE DES ROUSSELETS, 77400 THORIGNY SUR MARNE","0164301434","ets.granier77@wanadoo.fr","7472521380","74725213800033","18",1840000,77,"23"
"CMB BELLIOT","https://www.qualibat.com/resultat-de-la-recherche/cmb-belliot-18801","41, RUE PASTEUR, 77940 VOULX","0164319277","cmb.belliot@orange.fr","3483985040","34839850400012","3",416443,77,"23"
"BATI CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/bati-charpente-20101","2, RUE GEORGES FAROY, 77515 FAREMOUTIERS","0164039835","bati-charpente@wanadoo.fr","4045772310","40457723100032","6",1240000,77,"23"
"M.C.C.","https://www.qualibat.com/resultat-de-la-recherche/m-c-c--180023","9 CHEMIN DES FOURNEAUX, 77520 DONNEMARIE DONTILLY","0674117745","montoit77520@gmail.com","8248844800","82488448000016","6",412801,77,"23"
"CEMA","https://www.qualibat.com/resultat-de-la-recherche/cema-82493","Z.A. LE BOIS DES PLACES 3 RUE DU CHÂTEAU D'EAU, 77620 EGREVILLE","0160570566","cema-ourselin@orange.fr","3912323520","39123235200024","4",393336,77,"23"
"MENUISERIE CORCESSIN","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-corcessin-20288","1, ROUTE DÉPARTEMENTALE COFFÉRY, 77320 CHOISY EN BRIE","0164204428","corcessin.sa@wanadoo.fr","3271466920","32714669200022","26",4690000,77,"23"
"A. FORTIER SAS","https://www.qualibat.com/resultat-de-la-recherche/a-fortier-sas-18815","LE MOULIN DE PIERRE, 77760 AMPONVILLE","0164243157","fortier.a@wanadoo.fr","9062416580","90624165800028","14",1400000,77,"23"
"GUIBERT","https://www.qualibat.com/resultat-de-la-recherche/guibert-95532","39, AVENUE DE LA FERTE, 77160 PROVINS","0160588420","guibert.raynald@orange.fr","3318862670","33188626700037","6",637323,77,"23"
