"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"OUTRE-FORET-CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/outre-foret-charpentes-137905","39 RUE DES BARONS DE FLECKENSTEIN, 67250 SOULTZ SOUS FORETS","0388805445","contact@outre-foret-charpentes.fr","4052688060","40526880600016","9",424985,67,"86"
"KOCH A. & FILS MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/koch-a-fils-menuiserie-26351","14,  ROUTE DU RHIN, 67930 BEINHEIM","0388864490","andre.koch15@orange.fr","3295944510","32959445100018","3",180000,67,"86"
"WAECHTER GILBERT ET FILS","https://www.qualibat.com/resultat-de-la-recherche/waechter-gilbert-et-fils-163741","8 RUE DES SAULES, 67350 PFAFFENHOFFEN","0388070073","waechteretfils@orange.fr","3946143660","39461436600026","7",520602,67,"86"
"RIEMER","https://www.qualibat.com/resultat-de-la-recherche/riemer-112135","11, RUE DU DOCTEUR BOSTETTER, 67170 BRUMATH","0388519675","sarl.riemer@orange.fr","3278339920","32783399200024","4",491970,67,"86"
"AGS MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/ags-maintenance-119058","1 RUE DES COURLIS, 67120 DUTTLENHEIM","0388491229","ags.maintenance@wanadoo.fr","4216282070","42162820700019","3",193206,67,"86"
"S. SPRINGER ET FILS","https://www.qualibat.com/resultat-de-la-recherche/s-springer-et-fils-108485","7 RUE DE L'ENERGIE Z.A DU LUTZELFELD, 67870 GRIESHEIM PRES MOLSHEIM","0388386378","menuiseriespringer@hotmail.fr","4411104000","44111040000021","5",430000,67,"86"
"ETABLISSEMENTS WIEDEMANN ET FILS","https://www.qualibat.com/resultat-de-la-recherche/etablissements-wiedemann-et-fils-26671","4,  RUE DU TRAINEAU, 67240 GRIES","0388724296","contact@wiedemannfils.fr","3406796950","34067969500015","41",5410000,67,"86"
"HERR & CIE  - PEINTURE -","https://www.qualibat.com/resultat-de-la-recherche/herr-cie---peinture---70690","3, RUE DE NEULAND, 67560 ROSHEIM","0388504184","peinture.herr.cie@wanadoo.fr","6769800220","67698002200039","6",373000,67,"86"
"BRUDERLIN","https://www.qualibat.com/resultat-de-la-recherche/bruderlin-111451","12A,RUE DU CHAMP DU MOINE, 67130 LA BROQUE","0388970165","claude.bruderlin@hotmail.com","4805206830","48052068300016","4",311917,67,"86"
"GREINER MARC","https://www.qualibat.com/resultat-de-la-recherche/greiner-marc-108640","51 RUE DE VERDUN, 67260 SARRE UNION","0388002231","marc.greiner0265@orange.fr","4423813070","44238130700010","4",473025,67,"86"
"HIEGEL ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/hiegel-et-fils-sas-108668","4 RUE ROBERT MINDER, 67310 WASSELONNE","0388877241","bhiegel@wanadoo.fr","4807342010","48073420100027","8",1170000,67,"86"
"ESPACE CALORIE","https://www.qualibat.com/resultat-de-la-recherche/espace-calorie-27484","4,RUE DE ROME, 67670 MOMMENHEIM","0388202050","contact@espace.calorie.fr","4082955740","40829557400029","6",598495,67,"86"
"HYDROLIS","https://www.qualibat.com/resultat-de-la-recherche/hydrolis-142231","6 RUE DE LA MARTRE, 67500 HAGUENAU","0388938301","info@hydrolis.fr","4894969760","48949697600015","11",800000,67,"86"
"STOHR & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/stohr-fils-sarl-112424","5 ROUTE DE SOULTZ SOUS FORÊT, 67250 LOBSANN","0388547070","stohretfils@orange.fr","5098413590","50984135900011","5",758689,67,"86"
"DK HABITAT","https://www.qualibat.com/resultat-de-la-recherche/dk-habitat-108956","4 RUE DU STANDGENHOF, 67320 ASSWILLER","0388008256","dkhabitat@aol.fr","4986132310","49861323100022","2",371525,67,"86"
"PEINTURE DIETRICH","https://www.qualibat.com/resultat-de-la-recherche/peinture-dietrich-118816","17 RUE DES CERISIERS, 67870 BISCHOFFSHEIM","0661260435","peinturedietrich@gmail.com","3242948000","32429480000028","3",235000,67,"86"
"OTT SARL","https://www.qualibat.com/resultat-de-la-recherche/ott-sarl-112706","1 IMPASSE DE LA FORÊT, 67350 NEUBOURG","0388903751","thierry@societe-ott.fr","5010973640","50109736400019","1",197285,67,"86"
"ATELIER 2M","https://www.qualibat.com/resultat-de-la-recherche/atelier-2m-145100","10 RUE DE L'ARBRE, 67230 HUTTENHEIM","0635474872","atelier2m@bbox.fr","5120222600","51202226000016","1",107066,67,"86"
"COBAN SARL","https://www.qualibat.com/resultat-de-la-recherche/coban-sarl-108663","5, RUE DU MILIEU, 67160 WISSEMBOURG","0683855395","coban.ali@hotmail.fr","5118561480","51185614800016","5",249905,67,"86"
"COLOMBAGE ET CO","https://www.qualibat.com/resultat-de-la-recherche/colombage-et-co-169769","7 RUE ANDRE MALRAUX, 67150 ERSTEIN KRAFFT","0388980471","maison-a-colombage@orange.fr","8296938940","82969389400018","1",187154,67,"86"
"PFEIFFER CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/pfeiffer-chauffage-111011","34,RUE DE PECHELBRONN, 67250 SOULTZ SOUS FORETS","0388804929","contact@chauffage-pfeiffer.fr","5307356530","53073565300012","2",302215,67,"86"
"RIED ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/ried-etanche-26618","6,  RUE DES PEUPLIERS, 67770 SESSENHEIM","0388869406","secretariat@ried-etanche.fr","3285259930","32852599300023","24",2680000,67,"86"
"EBENISTERIE MENUISERIE WINTZ","https://www.qualibat.com/resultat-de-la-recherche/ebenisterie-menuiserie-wintz-97004","11,ROUTE DE WESTHOFFEN, 67520 KIRCHHEIM","0388876672","nicolas.wintz@gmx.fr","3493442590","34934425900016","2",239000,67,"86"
