"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CERM SOLS","https://www.qualibat.com/resultat-de-la-recherche/cerm-sols-5769","94 CHEMIN DE LA PEYRETTE, 31170 TOURNEFEUILLE","0561580300","secretariat@cermsols.fr","7308005620","73080056200045","11",3670000,31,"62"
"COMPAGNIE EUROPEENNE DE DECORATION","https://www.qualibat.com/resultat-de-la-recherche/compagnie-europeenne-de-decoration-5728","15 AVENUE JEAN ZAY, 31200 TOULOUSE","0561578493","ced@compagnie-deco.fr","3142230410","31422304100026","13",1040000,31,"62"
"ALCAR-RIVALS","https://www.qualibat.com/resultat-de-la-recherche/alcar-rivals-8200","58 BIS CHEMIN DU CHAPITRE, 31100 TOULOUSE","0561500480","contact@alcar-rivals.fr","4131056770","41310567700046","12",1420000,31,"62"
"ENTREPRISE PEINTURE ET ENDUITS  E.P.E.","https://www.qualibat.com/resultat-de-la-recherche/entreprise-peinture-et-enduits-e-p-e--5391","ZONE INDUSTRIELLE POMPIGNAL, 31190 MIREMONT","0561506054","epe@epe-sas.fr","3227471480","32274714800029","38",11100000,31,"62"
"SMF BARONCHELLI","https://www.qualibat.com/resultat-de-la-recherche/smf-baronchelli-5815","33 RUE DE MARCLAN, 31600 MURET","0561517663","contact@smf-31.fr","4053740670","40537406700032","30",3660000,31,"62"
"TECHNI CERAM","https://www.qualibat.com/resultat-de-la-recherche/techni-ceram-79268","147 ROUTE DE TOULOUSE, 31270 CUGNAUX","0534522856","gillesdelvaux@orange.fr","5047850720","50478507200027","35",5500000,31,"62"
"BATI'DECO","https://www.qualibat.com/resultat-de-la-recherche/bati-deco-103089","43 AVENUE DE TOULOUSE B.P 83, 31110 BAGNERES DE LUCHON","0561791491","bati-deco@batidecoluchon.fr","3980210480","39802104800036","10",1200000,31,"62"
"AVIGI LAFORET","https://www.qualibat.com/resultat-de-la-recherche/avigi-laforet-131098","4 RUE HENRI MAYER, 31100 TOULOUSE","0682977970","avigilaforet@free.fr","5348908500","53489085000033","8",923912,31,"62"
"CLAUDE MASON SARL","https://www.qualibat.com/resultat-de-la-recherche/claude-mason-sarl-76582","2 RUE DES TILLEULS, 31140 ST ALBAN","0561706311","claudemason@orange.fr","3438587260","34385872600023","11",1490000,31,"62"
"SOCIETE TOULOUSAINE DE DECORATION POUR L'HABITATION","https://www.qualibat.com/resultat-de-la-recherche/societe-toulousaine-de-decoration-pour-l-habitation-5702","15 ROUTE DE BESSIERES, 31240 L'UNION","0534271555","contact@stdh31.fr","3780463950","37804639500042","19",2280000,31,"62"
"TRAITEMENTS BETONS DU SUD OUEST","https://www.qualibat.com/resultat-de-la-recherche/traitements-betons-du-sud-ouest-5905","1 ALLEE DE L ORCHIDEE HOTEL D ENTREPRISES BOX 1 ET 2, 31390 CARBONNE","0562237803","sm@tbso-resine.fr","4344092560","43440925600030","14",2950000,31,"62"
"GUYLIV","https://www.qualibat.com/resultat-de-la-recherche/guyliv-157727","MIDI ÉTANCHÉITÉ 35 AVENUE DE VILLEMUR, 31140 ST ALBAN","0561131589","contact@midi-etancheite31.fr","8128579280","81285792800012","9",936920,31,"62"
"BRETONNET PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/bretonnet-peinture-5906","263 RUE LÉON JOULIN, 31100 TOULOUSE","0561726595","contact@bretonnet.com","4141180830","41411808300024","21",7280000,31,"62"
"NET SOLS","https://www.qualibat.com/resultat-de-la-recherche/net-sols-5646","58 BIS CHEMIN DU CHAPITRE, 31100 TOULOUSE","0561724920","contact@net-sols.com","3180086610","31800866100031","17",2720000,31,"62"
"DECOS 2000","https://www.qualibat.com/resultat-de-la-recherche/decos-2000-159164","26 AV JEAN MERMOZ ZONE D ACTIVITES LES QUATRE SAISONS, 31140 FONBEAUZARD","0561244872","contact@decos2000.fr","4246396720","42463967200049","4",536806,31,"62"
"BAYLET ALAIN SARL","https://www.qualibat.com/resultat-de-la-recherche/baylet-alain-sarl-167737","3 RUE DE L'EUROPE - BAT. 10 ZI LA POINTE II, 31150 LESPINASSE","0562108637","contact@alainbaylet.fr","5292825500","52928255000027","14",1640000,31,"62"
"O PIEDUMUR","https://www.qualibat.com/resultat-de-la-recherche/o-piedumur-186618","3 AV GUTENBERG, 31120 PORTET SUR GARONNE","0534350323","opiedumur31@gmail.com","8330921170","83309211700021","4",430170,31,"62"
"CRSO","https://www.qualibat.com/resultat-de-la-recherche/crso-162751","3 RUE PAUL HARRIS, 31200 TOULOUSE","0966828153","sudouest@lesresineurs.fr","8082302050","80823020500011","5",583003,31,"62"
"SARL RIVA CHRISTIAN","https://www.qualibat.com/resultat-de-la-recherche/sarl-riva-christian-5845","74 ROUTE DE PARIS, 31150 FENOUILLET","0562752175","contact@riva-peinture.fr","3485787820","34857878200024","11",906266,31,"62"
"HERNANDEZ","https://www.qualibat.com/resultat-de-la-recherche/hernandez-71122","., 31260 CASSAGNE","0561974477","hernandezjm.peinture@orange.fr","4090101470","40901014700018","5",248140,31,"62"
"ENTREPRISE JEAN LATOUR","https://www.qualibat.com/resultat-de-la-recherche/entreprise-jean-latour-5359","4, AVENUE DES CRETES, 31520 RAMONVILLE ST AGNE","0561730393","jean-latour@jean-latour.com","3054629210","30546292100035","23",2720000,31,"62"
"TOULOUSE CARRELAGES","https://www.qualibat.com/resultat-de-la-recherche/toulouse-carrelages-5474","40 RUE DU PETIT BARRY, 31270 CUGNAUX","0561311957","lpascal.tc@wanadoo.fr","7008020770","70080207700037","48",15200000,31,"62"
