"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PIERRE MARTIN","https://www.qualibat.com/resultat-de-la-recherche/pierre-martin-85565","14 ROUTE DE CHAILLOT, 72300 SOLESMES","0243953699","contact@charpente-menuiserie-martin.fr","5190668800","51906688000013","4",400457,72,"23"
"ISOPAILLE","https://www.qualibat.com/resultat-de-la-recherche/isopaille-115329","20, RUE CONDORCET CHERRE, 72400 CHERRE-AU","0243936206","direction@isopaille.fr","5045931950","50459319500028","10",550650,72,"23"
"BRETON","https://www.qualibat.com/resultat-de-la-recherche/breton-14351","11 RUE DE L'ECHENAY, 72130 ASSE LE BOISNE","0243973996","sas.breton@wanadoo.fr","3285673750","32856737500022","14",810295,72,"23"
"SARL PICHON PÈRE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-pichon-p-re-et-fils-14548","LE MARNAY, 72270 MALICORNE SUR SARTHE","0243948124","sarl.pichon0063@orange.fr","3200509250","32005092500017","8",790287,72,"23"
"MATRAS","https://www.qualibat.com/resultat-de-la-recherche/matras-14618","LE RUISSEAU, 72220 ECOMMOY","0243421480","accueil@matras72.fr","4244339440","42443394400024","25",2250000,72,"23"
"ABC LEROYER","https://www.qualibat.com/resultat-de-la-recherche/abc-leroyer-87101","2  LA PERRIERE, 72140 ROUEZ EN CHAMPAGNE","0243255287","infos@abcleroyer.com","5190466500","51904665000023","8",499888,72,"23"
"DESILES DHIARD","https://www.qualibat.com/resultat-de-la-recherche/desiles-dhiard-83745","3 RUE DES BOULEAUX, 72160 THORIGNE SUR DUE","0243891427","desiles.dhiard@orange.fr","5041704730","50417047300038","7",559600,72,"23"
"SARL CHAUVIERE","https://www.qualibat.com/resultat-de-la-recherche/sarl-chauviere-176174","36 RUE DU PRIEURÉ, 72220 TELOCHE","0243424270","charpentechauviere@yahoo.com","8407170030","84071700300015","16",1670000,72,"23"
"LEROUX FRERES","https://www.qualibat.com/resultat-de-la-recherche/leroux-freres-14492","LES LOGES, 72260 MAROLLES LES BRAULTS","0243974601","leroux-jean-claude@orange.fr","4185403400","41854034000019","11",868810,72,"23"
"GASNIER","https://www.qualibat.com/resultat-de-la-recherche/gasnier-15084","Z.A. LE CHAMP DE LA CROIX, 72160 TUFFE","0243934815","lemerciergasnier@orange.fr","4448819160","44488191600027","8",703000,72,"23"
"BIZIERE","https://www.qualibat.com/resultat-de-la-recherche/biziere-80507","RUE DES ETURCIES ZONE ARTISANALE, 72200 LA FLECHE","0243941318","contact@biziere.com","4385849060","43858490600020","14",1120000,72,"23"
"SARL COIGNARD ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-coignard-et-fils-127785","LES GRANDS CHAMPS CRE, 72200 BAZOUGES - CRE SUR LOIR","0243455385","sarlcoignard@outlook.fr","4851738350","48517383500029","4",406902,72,"23"
"BEUCHER SARL","https://www.qualibat.com/resultat-de-la-recherche/beucher-sarl-98835","LES ARDRIERS, 72220 LAIGNE EN BELIN","0243422366","beucher.gsarl@wanadoo.fr","3230870720","32308707200035","12",953090,72,"23"
"TURCAS","https://www.qualibat.com/resultat-de-la-recherche/turcas-101942","20 ROUTE DE ST BRICE, 72300 SOUVIGNE SUR SARTHE","0243922621","turcas.jerome72@sfr.fr","4931238220","49312382200014","2",263364,72,"23"
"SARL LG CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/sarl-lg-charpente-137129","RUE DE LA DENISIERE, 72550 CHAUFOUR NOTRE DAME","0243887087","lgcharpente@orange.fr","4799785120","47997851200024","11",794668,72,"23"
"BAZILE","https://www.qualibat.com/resultat-de-la-recherche/bazile-138333","ZA DU ROUSSARD, 72210 LOUPLANDE","0672493295","simon.bazile72@gmail.com","7924361640","79243616400018","3",254000,72,"23"
"SARL LEROUX","https://www.qualibat.com/resultat-de-la-recherche/sarl-leroux-14347","7 RUE DE LA GARE, 72110 NOGENT LE BERNARD","0243293332","leroux.charpente@wanadoo.fr","3800137220","38001372200018","7",735280,72,"23"
"SARL LEMEE EVRARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-lemee-evrard-14518","ROUTE DE BERNAY ZONE ARTISANALE DE TENNIE, 72240 TENNIE","0243209380","sarllemee-evrard@orange.fr","3898820440","38988204400024","8",847503,72,"23"
"MARTIN CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/martin-charpente-14456","7 RUE HENRI DE NAVARRE B.P. 70026, 72170 BEAUMONT SUR SARTHE","0243970268","martin.charpente72@orange.fr","4526052490","45260524900013","28",1830000,72,"23"
"EURL SUARD","https://www.qualibat.com/resultat-de-la-recherche/eurl-suard-177487","LA DEVESIERE, 72550 COULANS SUR GEE","0243887501","eurlsuard@laposte.net","8389277390","83892773900014","4",186630,72,"23"
"C.R.V.S.","https://www.qualibat.com/resultat-de-la-recherche/c-r-v-s--170914","ZA LES LANDES DE BEAUFEU ROUTE DU MANS, 72210 ROEZE SUR SARTHE","0243773136","contact@crvs72.fr","8325684630","83256846300018","29",2120000,72,"23"
"DORIZE CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/dorize-charpente-couverture-14305","ROUTE DU MANS, 72700 PRUILLE LE CHETIF","0243247621","accueil@dorize.com","4835387080","48353870800023","28",2890000,72,"23"
"GLOT CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/glot-charpente-15078","LE CHAILLOIR, 72160 CONNERRE","0243767345","glot.charpente@wanadoo.fr","4226967240","42269672400034","22",2650000,72,"23"
"SARL VINCENT DESILES","https://www.qualibat.com/resultat-de-la-recherche/sarl-vincent-desiles-95069","1 RUE DES BOULEAUX, 72160 THORIGNE SUR DUE","0243824318","vincentdesiles.ccb@orange.fr","5304364270","53043642700013","9",617512,72,"23"
"SARL DOMINIQUE DURR","https://www.qualibat.com/resultat-de-la-recherche/sarl-dominique-durr-14564","ZA LA BOUSSARDIERE 3 RUE JULES HARDOUIN MANSART, 72250 PARIGNE L'EVEQUE","0243754483","accueil@dominique-durr.fr","4341764000","43417640000027","10",1150000,72,"23"
"MCCE","https://www.qualibat.com/resultat-de-la-recherche/mcce-77196","ZA DU PETIT RAIDIT, 72220 TELOCHE","0243420031","mcce.charpente@wanadoo.fr","4427937170","44279371700020","8",662853,72,"23"
"CADOR PAPIN","https://www.qualibat.com/resultat-de-la-recherche/cador-papin-14517","8 RUE PEGASE ZA DE L'ETOILE, 72650 TRANGE","0243277771","compta@cadorpapin.fr","3812290950","38122909500033","10",1230000,72,"23"
"COURBOULAY JC SARL","https://www.qualibat.com/resultat-de-la-recherche/courboulay-jc-sarl-14634","6 AVENUE DU MANS, 72650 LA BAZOGE","0243254155","accueil@courboulay.com","4435781090","44357810900011","21",1430000,72,"23"
