"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"STE SAINT GAUDINOISE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ste-saint-gaudinoise-de-peinture-5392","3 RUE LOUIS PAYRAU, 31800 ST GAUDENS","0561894178","christian.bolognesi@wanadoo.fr","3120444070","31204440700020","9",506120,31,"61"
"HERNANDEZ","https://www.qualibat.com/resultat-de-la-recherche/hernandez-71122","., 31260 CASSAGNE","0561974477","hernandezjm.peinture@orange.fr","4090101470","40901014700018","5",248140,31,"61"
"CHP RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/chp-renovation-8187","444 AVENUE DE FRONTON, 31200 TOULOUSE","0562753139","contact@chp-renovation.fr","4238542310","42385423100010","40",8920000,31,"61"
"BATI'DECO","https://www.qualibat.com/resultat-de-la-recherche/bati-deco-103089","43 AVENUE DE TOULOUSE B.P 83, 31110 BAGNERES DE LUCHON","0561791491","bati-deco@batidecoluchon.fr","3980210480","39802104800036","10",1200000,31,"61"
"HABITAT 26/07 (SARL)","https://www.qualibat.com/resultat-de-la-recherche/habitat-26-07-sarl--5712","20 RUE CLAUDE FAURIEL, 31400 TOULOUSE","0561337676","contact@habitat26-07.com","3793705620","37937056200033","11",1570000,31,"61"
"ENTREPRISE GENERALE DE PEINTURE ALBIN PIVATO","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-de-peinture-albin-pivato-76089","5 CHEMIN CARRIERE BASSE, 31320 VIEILLE TOULOUSE","0561734329","contact.egp@orange.fr","4796624880","47966248800010","4",727348,31,"61"
"BBS PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/bbs-peinture-187055","121 BD DE SUISSE, 31200 TOULOUSE","0532968060","contact@bbs-peinture.fr","8819230560","88192305600017","1",93730,31,"61"
"PEINTURE LAZAR","https://www.qualibat.com/resultat-de-la-recherche/peinture-lazar-92109","20 BOULEVARD DE THIBAUD, 31100 TOULOUSE","0561823944","peinture.lazar@wanadoo.fr","4341419410","43414194100022","7",357500,31,"61"
"CLAUDE MASON SARL","https://www.qualibat.com/resultat-de-la-recherche/claude-mason-sarl-76582","2 RUE DES TILLEULS, 31140 ST ALBAN","0561706311","claudemason@orange.fr","3438587260","34385872600023","11",1490000,31,"61"
"SMF-BETIRAC FACADES","https://www.qualibat.com/resultat-de-la-recherche/smf-betirac-facades-168196","11 BIS RUE DE LA BRUYERE, 31120 PINSAGUEL","0562235151","isabelle@smf-betirac-facades.fr","8295843170","82958431700020","16",2310000,31,"61"
"PRESTOBAT","https://www.qualibat.com/resultat-de-la-recherche/prestobat-5992","10 RUE DE LA SUR ZAC DE GAROSSOS, 31700 BEAUZELLE","0562212458","contact@prestobat.com","4112868340","41128683400022","31",4600000,31,"61"
"NOGUERA","https://www.qualibat.com/resultat-de-la-recherche/noguera-5915","ZA DE VIC 6 RUE DU DEVELOPPEMENT, 31320 CASTANET TOLOSAN","0561817873","contact@nogueraetfils.com","3777770400","37777704000041","28",3030000,31,"61"
"ALCAR-RIVALS","https://www.qualibat.com/resultat-de-la-recherche/alcar-rivals-8200","58 BIS CHEMIN DU CHAPITRE, 31100 TOULOUSE","0561500480","contact@alcar-rivals.fr","4131056770","41310567700046","12",1420000,31,"61"
"GARCIA JACQUES ET FILS","https://www.qualibat.com/resultat-de-la-recherche/garcia-jacques-et-fils-108384","79 ROUTE DE GAURE, 31130 BALMA","0534258933","garcia.jacques.fils@wanadoo.fr","4110065210","41100652100024","11",727562,31,"61"
"S.E.E. BERGES SARL","https://www.qualibat.com/resultat-de-la-recherche/s-e-e-berges-sarl-5267","ROUTE DU FOURC, 31360 ROQUEFORT SUR GARONNE","0561900369","platreriepeintureberges@orange.fr","3537965760","35379657600018","5",194266,31,"61"
"CHEDE","https://www.qualibat.com/resultat-de-la-recherche/chede-5557","13 IMPASSE DE LOS APPARES, 31790 ST JORY","0561090302","chedepeinture@orange.fr","3810055520","38100555200025","7",614579,31,"61"
