"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL FRANCIS GARNIER.","https://www.qualibat.com/resultat-de-la-recherche/sarl-francis-garnier--37264","41 RUE DES BLANCS MONTS, 51350 CORMONTREUIL","0326830044","christophe.harnois@garnier-couverture.com","3931337070","39313370700033","21",1640000,51,"32"
"ISO-TOP ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/iso-top-etancheite-69921","15 RUE MONSEIGNEUR GEORGES BEJOT ACTIPOLE LA NEUVILLETTE, 51100 REIMS","0326845070","info@iso-top.net","3283595420","32835954200037","42",14980000,51,"32"
"VISSE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/visse-s-a-r-l--37336","3 RUE DE LA PAIX, 51700 TROISSY","0326527008","contact@visse-sas.com","3120317010","31203170100021","9",1030000,51,"32"
"BUCZEK","https://www.qualibat.com/resultat-de-la-recherche/buczek-70313","3 RUE PAUL WENZ, 51100 REIMS","0326404004","buczeksas@wanadoo.fr","4084265750","40842657500036","38",5730000,51,"32"
"MARZINPRO","https://www.qualibat.com/resultat-de-la-recherche/marzinpro-37394","26 RUE EDMOND ROSTAND ZAC MURIGNY, 51100 REIMS","0326503520","contacts@marzinpro.fr","4000353330","40003533300014","40",3500000,51,"32"
"AUBE ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/aube-etanche-184447","22 RUE MARGUERITE HARANG, 51370 SAINT BRICE COURCELLES","","aube.etanche@gmail.com","8442437250","84424372500018","5",326873,51,"32"
"SOPREMA (AGENCE DE REIMS)","https://www.qualibat.com/resultat-de-la-recherche/soprema-agence-de-reims--69859","POLE TECHNOLOGIQUE HENRI FARMAN 19 RUE GABRIEL VOISIN BP 338, 51688 REIMS CEDEX 2","0326879292","travaux-reims@soprema.fr","4851975520","48519755200071","135",30460000,51,"32"
"GAYET S.A.","https://www.qualibat.com/resultat-de-la-recherche/gayet-s-a--38213","6 RUE JOSEPH CUGNOT , 51430 TINQUEUX","0326080303","c.manciaux@gayet.fr","3012117360","30121173600014","178",19800000,51,"32"
"COUVREURS GOMBERT ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/couvreurs-gombert-entreprise-37375","3 ALLEE DU PETIT BOIS, 51530 DIZY","0326518926","couvreurs.sparnaciens@gombert-ets.fr","3191766240","31917662400025","34",3750000,51,"32"
"TOP ETANCHE 51","https://www.qualibat.com/resultat-de-la-recherche/top-etanche-51-161355","3 AVENUE ANDRE AMPERE, 51000 CHALONS EN CHAMPAGNE","0633645600","topetanche51@gmail.com","8188797100","81887971000015","4",484946,51,"32"
"SOLUTION ENVELOPPE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/solution-enveloppe-du-batiment-181510","Not found","Not found","Not found","8482256780","84822567800012","Adresse : 5 RUE ANNE MARIE TERRIERE, 51520 SAINT MARTIN S",NaN,51,"32"
