"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MARCONNET ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/marconnet-et-fils-sarl-4366","13 CHEMIN DE LA BARQUE , 30630 CORNILLON","0466822093","marconnetdanielconstmetal@wanadoo.fr","4819364580","48193645800019","5",421025,30,"31"
"SARL LC BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/sarl-lc-batiment-110300","CHEMIN DE ROMAN - IVAGNAS - BP1, 30630 CORNILLON","0466337924","laure.chataignier@live.fr","5397845870","53978458700013","14",1210000,30,"31"
"LAITHIER","https://www.qualibat.com/resultat-de-la-recherche/laithier-4405","1259 A ROUTE D'UZES, 30700 MONTAREN ET ST MEDIERS","0466224614","sas.laithier@wanadoo.fr","3448491200","34484912000029","40",2650000,30,"31"
"BRB BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/brb-batiment-150551","15 BIS RUE DU CIRQUE ROMAIN, 30900 NIMES","0430672553","sarl-brb@orange.fr","5145436690","51454366900014","6",375000,30,"31"
"COUSIN TOITURES","https://www.qualibat.com/resultat-de-la-recherche/cousin-toitures-109150","20 RUE DES CHÊNES VERTS, 30250 AUJARGUES","0466930782","cousin.toitures@wanadoo.fr","4787816690","47878166900021","3",152747,30,"31"
"BANCILHON (SAS) ETS ROGER)","https://www.qualibat.com/resultat-de-la-recherche/bancilhon-sas-ets-roger--4046","12 RUE DE L AVENIR BP 11252, 30015 NIMES CEDEX","0979584498","bancilhonroger@orange.fr","3499512770","34995127700020","14",929697,30,"31"
"ABACO","https://www.qualibat.com/resultat-de-la-recherche/abaco-86241","10 RUE DE L AUBERTE, 30133 LES ANGLES","0490871814","abaco-energiessolaires@neuf.fr","5004815690","50048156900027","4",186152,30,"31"
"PEUTAT ET FILS","https://www.qualibat.com/resultat-de-la-recherche/peutat-et-fils-105514","DEPARTEMENTALE 936 LE GRES, 30360 VEZENOBRES","0466835484","contact@peutat.fr","4891465550","48914655500011","3",603260,30,"31"
"REPARATIONS TOITURES LANGUEDOCIENNES","https://www.qualibat.com/resultat-de-la-recherche/reparations-toitures-languedociennes-140533","100 RUE OCTAVE CAMPLAN, 30000 NIMES","0466647319","agence.nimes@attila.fr","7502225150","75022251500025","6",1170000,30,"31"
"EGEA FRERES ENT","https://www.qualibat.com/resultat-de-la-recherche/egea-freres-ent-9464","310 CHEMIN DEPARTEMENTAL 26 ZAC DES SABLEYES, 30400 VILLENEUVE LES AVIGNON ","0490893027","egea.construction@gmail.com","6826200830","68262008300035","26",3620000,30,"31"
"JULLIAN & CIE","https://www.qualibat.com/resultat-de-la-recherche/jullian-cie-4221","1084 AVENUE DOCTEUR FLEMING Z.I. ST CESAIRE BP 2018, 30904 NIMES CEDEX 9","0466640244","jullian-cie@wanadoo.fr","7002008840","70020088400026","19",3510000,30,"31"
"MONTANE SOURDON","https://www.qualibat.com/resultat-de-la-recherche/montane-sourdon-4352","14 RUE DE LA PISE, 30200 ORSAN","0466900799","sarl.montane-sourdon@orange.fr","4386570090","43865700900025","3",175706,30,"31"
"FONTANE FILS","https://www.qualibat.com/resultat-de-la-recherche/fontane-fils-4470","485 K ROUTE DE MONTMOIRAC, 30380 ST CHRISTOL LES ALES","0466609494","fontane.fils@wanadoo.fr","3937731060","39377310600025","14",1050000,30,"31"
"MARREL FRERES (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/marrel-freres-entreprise--4099","PLACE DES CORDELIERS IMMEUBLE UZECIA, 30700 UZES","0466220116","contact@marrel-freres.fr","7758581110","77585811100013","19",1940000,30,"31"
"ANGLADA SARL","https://www.qualibat.com/resultat-de-la-recherche/anglada-sarl-110967","79 IMPASSE DES CADES ZI DE SIGNARGUES, 30390 DOMAZAN","0466573030","sarl.anglada@gmail.com","4897913920","48979139200025","9",930023,30,"31"
"SEGURA CONSTRUCTION S.A.S","https://www.qualibat.com/resultat-de-la-recherche/segura-construction-s-a-s-4137","MAS SAGNIER CHEMIN DES CANAUX, 30132 CAISSARGUES","0466230888","segura.construction@orange.fr","3150158180","31501581800026","9",355830,30,"31"
