"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ADNE FRANCE SAS","https://www.qualibat.com/resultat-de-la-recherche/adne-france-sas-173785","RUE FREDERIC SAUVAGE ZI LA CROISETTE, 62300 LENS","0321086370","bfilipiak@adne-francesas.com","8375542370","83755423700011","33",4940000,62,"11"
"DETHOOR-LAMIAUX","https://www.qualibat.com/resultat-de-la-recherche/dethoor-lamiaux-59606","ZONE D'ACTIVITES DU GARD B. P. 155 26 RUE DU GARD, 62303 LENS CEDEX","0321424384","dethoor.lamiaux@orange.fr","3184762070","31847620700036","37",3970000,62,"11"
"FRANCK FER","https://www.qualibat.com/resultat-de-la-recherche/franck-fer-87815","16 RUE MONTAIGNE, 62670 MAZINGARBE","0321296042","sebastien.defontaine@varet-franckfer.fr","3390945750","33909457500059","43",11080000,62,"11"
"DEMOLAF","https://www.qualibat.com/resultat-de-la-recherche/demolaf-73981","20 ROUTE DE DOULLENS, 62000 DAINVILLE","0321213630","aurelie.baudens@decontamiante.com","4937859350","49378593500013","30",4810000,62,"11"
"L.M.F HABITAT","https://www.qualibat.com/resultat-de-la-recherche/l-m-f-habitat-180981","RUE SAINT EXUPERY ZAL DU MINOPOLE, 62160 BULLY LES MINES","0320657266","fgeiger.lmfhabitat@gmail.com","8207268670","82072686700014","4",930496,62,"11"
"SAGETRA","https://www.qualibat.com/resultat-de-la-recherche/sagetra-60867","492 RUE DU 14 JUILLET, 62221 NOYELLES SOUS LENS","0321670499","contact@sagetra.fr","3303669230","33036692300044","14",2560000,62,"11"
"L B S LITTORAL BOIS SERVICE","https://www.qualibat.com/resultat-de-la-recherche/l-b-s-littoral-bois-service-61324","10 RUE DE MADRID, 62730 LES ATTAQUES","0321853422","contact@lbsdemolition.fr","4486878970","44868789700026","35",5640000,62,"11"
"HELFAUT TRAVAUX SAS","https://www.qualibat.com/resultat-de-la-recherche/helfaut-travaux-sas-59600","Z.A.DE LA FONTAINE COLETTE, 62570 HELFAUT","0321127380","sophie_c@helfaut-travaux.fr","3182909880","31829098800050","75",14270000,62,"11"
"SDAE","https://www.qualibat.com/resultat-de-la-recherche/sdae-61047","2 IMPASSE DE WOLPHUS, 62890 ZOUAFQUES","0321001266","sdae.regnier@orange.fr","4402432690","44024326900030","10",593699,62,"11"
"S D R","https://www.qualibat.com/resultat-de-la-recherche/s-d-r-60959","13 RUE DE LA SUCRERIE, 62121 BIHUCOURT","0322868636","administratif-sdr@orange.fr","4220126820","42201268200015","7",710559,62,"11"
"DELPORTE GERARD SARL","https://www.qualibat.com/resultat-de-la-recherche/delporte-gerard-sarl-60788","1028 RUE DES VERTS PRUNIERS, 62136 LESTREM","0321261705","sarl.delporte.gerard@wanadoo.fr","3843389190","38433891900010","4",1100000,62,"11"
