"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MOUTTE SAS","https://www.qualibat.com/resultat-de-la-recherche/moutte-sas-9219","310, AVENUE DE LA LIBÉRATION BP 143, 84405 APT CEDEX","0490048933","info@luberonet.com","7326206950","73262069500021","12",2009999.9999999998,84,"23"
"CHARPENTIERS DU LUBERON (LES)","https://www.qualibat.com/resultat-de-la-recherche/charpentiers-du-luberon-les--139028","47 CHEMIN DU PORCHE DE LA FABRIQUE, 84530 VILLELAURE","0486786961","charpentiersduluberon@gmail.com","5044031480","50440314800043","12",1190000,84,"23"
"BP CHARPENTE COUVERTURE ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/bp-charpente-couverture-zinguerie-136870","329 AVENUE EMILE LACHAUX, 84500 BOLLENE","0675471469","bp.charpente@orange.fr","7976771010","79767710100017","4",323707,84,"23"
"SOCIETE ENTREPRISE HELMER","https://www.qualibat.com/resultat-de-la-recherche/societe-entreprise-helmer-10348","591, CHEMIN DE WILLIAM, 84210 PERNES LES FONTAINES","0490620505","charpente.helmer@orange.fr","4387071920","43870719200011","11",1370000,84,"23"
"3L","https://www.qualibat.com/resultat-de-la-recherche/3l-71230","371 CHEMIN DE LA BANASTIERE DOMAINE SAINTE ANNE, 84270 VEDENE","0490031932","sarl3l.albertlopez@orange.fr","3483970350","34839703500059","9",1700000,84,"23"
"LMC MACONNERIE","https://www.qualibat.com/resultat-de-la-recherche/lmc-maconnerie-154484","276 LE CAMP BERNARD, 84110 SABLET","0490709045","contact@lmc-maconnerie.com","4246844700","42468447000034","8",747203,84,"23"
"VOSSIER CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/vossier-charpentes-76787","978 CHEMIN DES CINQ CANTONS BP 10051, 84802 L ISLE SUR SORGUE","0490381484","contact@vossiercharpentes.fr","4204888680","42048886800027","10",1130000,84,"23"
"DA CUNHA SASU","https://www.qualibat.com/resultat-de-la-recherche/da-cunha-sasu-149973","ROUTE DE SARRIANS, 84170 MONTEUX","0490705069","sasudacunha@gmail.com","8123104980","81231049800017","2",213103,84,"23"
"SOCIETE LES JEUNES CHARPENTIERS","https://www.qualibat.com/resultat-de-la-recherche/societe-les-jeunes-charpentiers-130549","Z.A. LE REVOL, 84240 LA TOUR D'AIGUES","0490073437","secretariat@lesjeunescharpentiers.com","8038189470","80381894700019","19",2980000,84,"23"
"LASSAGNE MICKAEL ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/lassagne-mickael-entreprise-164914","RTE DE VAISON 650 QUARTIER LA COMBE, 84340 MALAUCENE","0987185970","entlassagne@gmail.com","5083802430","50838024300016","11",827608,84,"23"
"REALISATIONS BOT & GALDI","https://www.qualibat.com/resultat-de-la-recherche/realisations-bot-galdi-9169","83, ROUTE DE GADAGNE, 84510 CAUMONT SUR DURANCE","0490230771","carole.bot@wanadoo.fr","7026208080","70262080800015","8",441655,84,"23"
"SOGITOIT","https://www.qualibat.com/resultat-de-la-recherche/sogitoit-9004","16, LOTISSEMENT LES PRUNIERS QUARTIER LES HAUTS MIANS, 84260 SARRIANS","0490655770","sogitoit@hotmail.com","3385640080","33856400800013","5",524639,84,"23"
"JIMENEZ CHARPENTES ET MAISONS BOIS","https://www.qualibat.com/resultat-de-la-recherche/jimenez-charpentes-et-maisons-bois-96545","755 RUE EDOUARD DALADIER, 84200 CARPENTRAS","0432819448","jimenez.charpente84@orange.fr","4992105320","49921053200028","18",3420000,84,"23"
