"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MENUISERIE FOSSARD","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-fossard-110230","LA BOURGEOISIE, 14110 ST GERMAIN DU CRIOULT","0231673822","menuiserie.fossard@orange.fr","4798285190","47982851900013","1",204317,14,"35"
"ETABLISSEMENTS PICQUENOT","https://www.qualibat.com/resultat-de-la-recherche/etablissements-picquenot-140725","10 RUE DES PERRELLES VIEUX FUME, 14270 MEZIDON VALLEE D'AUGE","0231207493","sarlpicquenot@gmail.com","3186102920","31861029200019","5",281472,14,"35"
"BOIXEL CYRILLE EURL","https://www.qualibat.com/resultat-de-la-recherche/boixel-cyrille-eurl-105701","COURS LORIOT, 14430 CRESSEVEUILLE","0231741883","entrepriseboixel@gmail.com","5244530570","52445305700019","2",139898,14,"35"
"STEBA","https://www.qualibat.com/resultat-de-la-recherche/steba-94329","ROUTE DE BAYEUX D 5, 14400 CROUAY","0231925231","steba-charpente@wanadoo.fr","4411449460","44114494600015","10",839462,14,"35"
"MENUISERIE DAIGREMONT","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-daigremont-152176","LE BOURBILLON, 14260 LE MESNIL AUZOUF","0231966512","contact@menuiserie-daigremont.fr","8038331020","80383310200012","1",155494,14,"35"
"GEOFFREY MARIE","https://www.qualibat.com/resultat-de-la-recherche/geoffrey-marie-156412","LE FRICHE MOISY 1662 ROUTE DE L'ABBE GRIEU, 14130 ST BENOIT D'HEBERTOT","0663216660","geoffreymarie@orange.fr","8176145300","81761453000019","4",167061,14,"35"
"FOUQUET SAS","https://www.qualibat.com/resultat-de-la-recherche/fouquet-sas-146820","4 RUE CALMETTE ET GUERIN ZAC DE L'ESPERANCE, 14100 LISIEUX","0231310236","contact@fouquetsas.fr","3820425130","38204251300020","37",7270000,14,"35"
"LECORDIER JOEL","https://www.qualibat.com/resultat-de-la-recherche/lecordier-joel-11512","ROUTE DE SAINT LO ZA, 14400 ST LOUP HORS","0231219892","joel.lecordier@wanadoo.fr","3214123300","32141233000060","7",517424,14,"35"
"GINER BT SARL","https://www.qualibat.com/resultat-de-la-recherche/giner-bt-sarl-124168","4 CHEMIN DES JARDINS, 14260 COURVAUDON","0231778093","leatheoetlou@orange.fr","7508103430","75081034300012","1",207550,14,"35"
"PRO-BAT 14","https://www.qualibat.com/resultat-de-la-recherche/pro-bat-14-182137","ZAC DE CALIX 41 BIS RUE PASTEUR, 14120 MONDEVILLE","0231830660","pro-bat14@orange.fr","8522669640","85226696400018","2",214401,14,"35"
"MENUISERIE LONGUET","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-longuet-170617","1 B HAMEAU DES MOULINEAUX, 14440 BENY SUR MER","0640831475","menuiserielonguet@gmail.com","8249116550","82491165500028","1",58200,14,"35"
"A2MO","https://www.qualibat.com/resultat-de-la-recherche/a2mo-110545","8 RUE DE LA MONDRIERE, 14500 VIRE NORMANDIE","0231670799","a2mo@sfr.fr","5323376980","53233769800015","5",449209,14,"35"
"BAYEUX-MENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/bayeux-menuiseries-178048","2 IMPASSE DU MOULIN DE LA RIVIERE, 14400 ST VIGOR LE GRAND","0214086112","bayeux-menuiseries@outlook.fr","8420198610","84201986100017","5",357230,14,"35"
"GM RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/gm-renovation-131104","13 RUE DENIS PAPIN, 14120 MONDEVILLE","0622627988","gm.renovation@orange.fr","5028314310","50283143100023","3",521802,14,"35"
"ENTREPRISE GOUGET","https://www.qualibat.com/resultat-de-la-recherche/entreprise-gouget-133781","27 RUE DE CONDÉ, 14220 THURY HARCOURT","0231797219","gougetmonique@wanadoo.fr","3128601580","31286015800012","2",92948,14,"35"
"ACTIBAT","https://www.qualibat.com/resultat-de-la-recherche/actibat-74517","17 ALLÉE DU MARQUIS DE HÉRICY, 14740 ST MANVIEU NORREY","0231743768","contact@actibat-habitat.fr","4785958120","47859581200015","4",512453,14,"35"
"SARL MICHEL COSTIL","https://www.qualibat.com/resultat-de-la-recherche/sarl-michel-costil-79435","ZA DES TERRES NOIRES 4, RUE DES FOURS A CHAUX, 14310 VILLERS BOCAGE","0231250960","sarlmichelcostil@orange.fr","4517117740","45171177400021","11",1260000,14,"35"
"BANTONEL","https://www.qualibat.com/resultat-de-la-recherche/bantonel-141430","12BIS VOIE ROMAINE, 14830 LANGRUNE SUR MER","0231370370","bantonel@orange.fr","8105759440","81057594400014","6",430192,14,"35"
"VF MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/vf-menuiserie-162532","32 CHE DU VAL, 14320 CLINCHAMPS SUR ORNE","0680228296","faurevfmenuiserie@orange.fr","5152637880","51526378800017","1",76378,14,"35"
"LEROYER POPRAWSKI","https://www.qualibat.com/resultat-de-la-recherche/leroyer-poprawski-134336","LES MONTS, 14520 COMMES","0231219423","virginie.poprawski@orange.fr","5017480400","50174804000018","2",134718,14,"35"
"FERMETURES DU PAYS D'AUGE","https://www.qualibat.com/resultat-de-la-recherche/fermetures-du-pays-d-auge-11482","7 RUE CALMETTE ET GUERIN, 14100 LISIEUX","0231312507","contact@fermeturesdupaysdauge.com","4396545910","43965459100031","11",2000000,14,"35"
"MATHIEU TANGUY SARL","https://www.qualibat.com/resultat-de-la-recherche/mathieu-tanguy-sarl-159356","L'ACRE, 14380 LANDELLES ET COUPIGNY","0677427464","charpentemenuiseriemath@gmail.com","8087862970","80878629700016","1",102957,14,"35"
"BAIE OUEST CAEN","https://www.qualibat.com/resultat-de-la-recherche/baie-ouest-caen-11471","NORMANDIKA 1 16 AVENUE DES DIGUES, 14123 FLEURY SUR ORNE","0231747250","baie-ouest14@orange.fr","4033020030","40330200300039","9",831481,14,"35"
"PIH","https://www.qualibat.com/resultat-de-la-recherche/pih-133388","RUE DENIS PAPIN ZONE D'ACTIVITES COMMERCIALES DU CLOS NEUF, 14840 DEMOUVILLE","0231832624","contact@pih-renovation.fr","8039637010","80396370100021","14",1230000,14,"35"
"MULTI-PLAST NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/multi-plast-normandie-90365","17 RUE DE LA MER, 14470 COURSEULLES SUR MER","0231374945","contact@multiplast-normandie.com","4038273970","40382739700023","5",745666,14,"35"
"SOCIETE DRD","https://www.qualibat.com/resultat-de-la-recherche/societe-drd-78965","RUE DU LONG DOUET ZA DES FORQUES, 14760 BRETTEVILLE SUR ODON","0231733060","contact@drdmenuiserie.fr","3414644690","34146446900020","5",717873,14,"35"
"LOGIKINOV","https://www.qualibat.com/resultat-de-la-recherche/logikinov-88168","ZONE NORMANDIKA  ROUTE DES DIGUES, 14123 FLEURY SUR ORNE","0231520078","contact@logikinov.com","5231987450","52319874500029","30",5090000,14,"35"
"SARL FABIEN ROUSSEL & FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-fabien-roussel-fils-191361","ZA DE L'INTENDANCE, 14930 ETERVILLE","0231964637","fabienroussel14@hotmail.fr","8978412010","89784120100014","6",381967,14,"35"
"CBS","https://www.qualibat.com/resultat-de-la-recherche/cbs-11306","ZA RUE CHARLES COULOMB, 14120 MONDEVILLE","0231848830","cbsmondeville@wanadoo.fr","3922387050","39223870500033","20",2500000,14,"35"
"FRANCOIS TIMOTHEE","https://www.qualibat.com/resultat-de-la-recherche/francois-timothee-151246","CHEMIN DU FRICHE MENUET, 14100 ST GERMAIN DE LIVET","0684347144","timothee.francois37@gmail.com","4533966990","45339669900028","2",145045,14,"35"
"LECOUSIN AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/lecousin-agencement-163304","16 RUE DE BREBISSON, 14700 FALAISE","0622516131","lecousin.mikael@orange.fr","8212696690","82126966900015","2",245325,14,"35"
"OZENNE ALAIN","https://www.qualibat.com/resultat-de-la-recherche/ozenne-alain-147401","18 RUE ROLAND VICO, 14280 ST GERMAIN LA BLANCHE HERB","0231740784","alain.ozenne@wanadoo.fr","4453080340","44530803400013","1",32000,14,"35"
"BT'FNET","https://www.qualibat.com/resultat-de-la-recherche/bt-fnet-148908","147 BD DU MARECHAL LYAUTEY, 14000 CAEN","0231789710","caen@tryba.fr","8129740950","81297409500018","3",441657,14,"35"
"LES CHARPENTIERS DU PAYS D'AUGE","https://www.qualibat.com/resultat-de-la-recherche/les-charpentiers-du-pays-d-auge-97084","RUE DE L'EUROPE ZA DU LIEU DORE, 14100 ST MARTIN DE LA LIEUE","0231320802","contact@charpentierspaysdauge.com","5348937970","53489379700033","11",1320000,14,"35"
"ROGER DIDIER MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/roger-didier-menuiserie-159832","25 CHEMIN DE LA PASSARDIERE, 14350 LE RECULEY","0231684467","roger.didier@orange.fr","4508403430","45084034300013","1",99606,14,"35"
"REBOURG JEAN-MICHEL JACQUES ALFRED","https://www.qualibat.com/resultat-de-la-recherche/rebourg-jean-michel-jacques-alfred-133240","1663 ROUTE DE GENNEVILLE, 14600 ABLON","0231987948","vrebourg@aol.com","5032629330","50326293300016","3",278806,14,"35"
"SNER (SOCIÉTÉ NORMANDE D'ETUDES ET DE RÉALISATIONS)","https://www.qualibat.com/resultat-de-la-recherche/sner-soci-t-normande-d-etudes-et-de-r-alisations--11158","ALLEE DU CINDAIS PARC D'ACTIVITES PORTE DE LA SUISSE NORMANDE, 14320 ST ANDRE SUR ORNE","0231263500","secretariat@sner.net","3364500510","33645005100113","87",15690000,14,"35"
"MIROITERIE MICHEL KAP","https://www.qualibat.com/resultat-de-la-recherche/miroiterie-michel-kap-11043","ZE HENNEQUEVILLE ALLEE DES VIKINGS BP80, 14360 TROUVILLE SUR MER","0231884592","contact@miroiteriemoisy.fr","3096877390","30968773900040","13",1400000,14,"35"
"AMBELIA","https://www.qualibat.com/resultat-de-la-recherche/ambelia-146470","356 CHEMIN DE LACOUDRAIS, 14600 GONNEVILLE SUR HONFLEUR","0679857997","ambelia@hotmail.fr","8005471760","80054717600019","11",943343,14,"35"
"ISODECORS SARL","https://www.qualibat.com/resultat-de-la-recherche/isodecors-sarl-180488","ZAC DU CINGAL LA SENTE DE GOMESNIL, 14680 BRETEVILLE-SUR-LAIZE","0250082536","isodecors@gmail.com","5249305910","52493059100028","2",63111,14,"35"
"VESPIERE CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/vespiere-constructions-11394","815 RUE DE CHAMBRAY, 14290 LA VESPIERE","0231325660","vespiere.constructions14@orange.fr","3524984480","35249844800039","5",381670,14,"35"
"CHOUETTE HABITAT","https://www.qualibat.com/resultat-de-la-recherche/chouette-habitat-98519","6 RUE PIERRE AUGER ZA DE LA FOSSETTE, 14440 DOUVRES LA DELIVRANDE","0231913514","chouette.habitat@orange.fr","5295426980","52954269800020","7",524330,14,"35"
"MENUISERIE MICHAUT SARL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-michaut-sarl-151749","ZI BEAU SOLEIL, 14290 LA VESPIERE","0231325242","vincentmichaut@wanadoo.fr","4978905660","49789056600027","11",818778,14,"35"
"MO HABITAT","https://www.qualibat.com/resultat-de-la-recherche/mo-habitat-182572","LES CINQ FERMES, 14320 FONTENAY LE MARMION","0231305660","mo.habitat14@gmail.com","8495283020","84952830200011","3",121798,14,"35"
"PATELLI MATHIAS","https://www.qualibat.com/resultat-de-la-recherche/patelli-mathias-125152","4 IMPASSE LES CLOS MARINS, 14780 LION SUR MER","0231743598","patellimathias@orange.fr","5050648160","50506481600018","7",610887,14,"35"
