"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DELTA CHAUFFAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/delta-chauffage-sarl-182184","48 AVENUE DE LORRAINE, 52300 JOINVILLE","0325948888","contact@deltachauffage.fr","5184878710","51848787100031","6",836239,52,"53"
"ETNAIR","https://www.qualibat.com/resultat-de-la-recherche/etnair-111778","1 RUE PINSONS, 52000 CHAUMONT","0325322003","etnair@free.fr","5017703900","50177039000018","11",1310000,52,"53"
"CENTRALE DEPANNAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/centrale-depannage-sarl-122642","2 AVENUE DE TURENNE, 52200 LANGRES","0325902000","centrale.depannage@wanadoo.fr","4847389430","48473894300022","10",1200000,52,"53"
"MORISOT SARL","https://www.qualibat.com/resultat-de-la-recherche/morisot-sarl-96410","7 IMPASSE DES MENETRIERS ZAE DES MENESTRIERS, 52200 ST GEOSMES","0325848369","sarl.morisot@orange.fr","4995463720","49954637200024","13",1230000,52,"53"
"BOSCHUNG SARL","https://www.qualibat.com/resultat-de-la-recherche/boschung-sarl-121989","Z.A. DU RETIESSON, 52130 WASSY","0325041378","eric.boschung@neuf.fr","4330750580","43307505800027","15",1550000,52,"53"
"E.P.C FORMEL","https://www.qualibat.com/resultat-de-la-recherche/e-p-c-formel-177027","10 B GRANDE RUE SOMMEVILLE, 52170 CHEVILLON","0771221089","julienformel@orange.fr","8301233780","83012337800010","1",130464,52,"53"
"ATTRACTIF'IMMO","https://www.qualibat.com/resultat-de-la-recherche/attractif-immo-124374","5 RUE DU FOUR BUGNON, 52120 LATRECEY ORMOY SUR AUBE","0325017645","agence-chaumont@aveo-immo.fr","5382830450","53828304500036","7",390000,52,"53"
"POMME ELEC","https://www.qualibat.com/resultat-de-la-recherche/pomme-elec-187440","RUE JEAN FROSSARD, 52300 ST URBAIN MACONCOURT","","pomme.elec52@gmail.com","7534391080","75343910800022","1",92314,52,"53"
"JACQUE","https://www.qualibat.com/resultat-de-la-recherche/jacque-141546","10 RUE PAUL DOUMER, 52150 SAINT THIEBAULT","0310201653","sarljacque@wanadoo.fr","4281805090","42818050900013","2",281317,52,"53"
"ROLLEE CLAUDE SAS","https://www.qualibat.com/resultat-de-la-recherche/rollee-claude-sas-93056","8 ROUTE DE LANGRES, 52000 CHAUMONT","0325030381","sas.rolleeclaude@gmail.com","5338739150","53387391500011","9",1640000,52,"53"
"ELECTRICITE CLIMATISATION 52","https://www.qualibat.com/resultat-de-la-recherche/electricite-climatisation-52-37798","ROUTE NATIONALE 19, 52000 CHAMARANDES CHOIGNES","0325325466","ec52@wanadoo.fr","4137741830","41377418300037","13",3310000,52,"53"
"LINOTTE ALAIN","https://www.qualibat.com/resultat-de-la-recherche/linotte-alain-104824","14 RUE DE LA HAIE DE MONT BRAUX, 52500 FAYL BILLOT","0325886806","administrateur@groupevitrey.fr","4514184950","45141849500029","23",21650000,52,"53"
"ELITE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/elite-chauffage-191075","RUE LOUIS LEPITRE BUREAU 3.1- ZONE DU SABINUS, 52200 LANGRES","0324000000","elite-chauffage@outlook.fr","8977254870","89772548700010","2",NaN,52,"53"
"ROY XAVIER ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/roy-xavier-etablissements-109171","RUE PHILIPPE LEBON, 52800 NOGENT","0325030966","royxa@wanadoo.fr","3424379690","34243796900047","9",977603,52,"53"
"A M 2 D","https://www.qualibat.com/resultat-de-la-recherche/a-m-2-d-142852","RUE DES AGEOTTES ZI. LES NOUVELLES FRANCHISES, 52200 LANGRES","0325845576","am2d52@orange.fr","4941466650","49414666500034","11",1950000,52,"53"
"BL ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/bl-energies-125136","ZA 1 ALLEE DES LAMINOIRS, 52100 SAINT DIZIER","0325063235","bl.energies@orange.fr","5140655490","51406554900032","7",710000,52,"53"
"AB ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/ab-electricite-184573","9 RUE DU RIOCHEY, 52000 VILLIERS LE SEC","0325020574","abelectricite52@gmail.com","8846426040","88464260400018","4",276842,52,"53"
