"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SNPV","https://www.qualibat.com/resultat-de-la-recherche/snpv-37993","16 B RUE CHARLES DE GAULLE, 08090 TOURNES","0324529745","s-n-p-v@wanadoo.fr","3896739140","38967391400013","5",224969,8,"61"
"DG CORPOBAT","https://www.qualibat.com/resultat-de-la-recherche/dg-corpobat-37878","120 RUE DE L'INDUSTRIE, 08330 VRIGNE AUX BOIS","0324545310","sebastien.gonel@orange.fr","4907747670","49077476700019","24",1660000,8,"61"
"TURQUIN (STE NOUVELLE DES ETS)","https://www.qualibat.com/resultat-de-la-recherche/turquin-ste-nouvelle-des-ets--78720","1 RUE MAURICE PERIN, 08090 TOURNES","0324571241","sgte.salmon@sgtesalmon.com","4982120180","49821201800010","5",552000,8,"61"
"NOIZET HUBERT","https://www.qualibat.com/resultat-de-la-recherche/noizet-hubert-114783","10 PLACE CHARLES DE GAULLE, 08500 LES MAZURES","0324402732","noizet.hubert@wanadoo.fr","4184613560","41846135600010","3",119386,8,"61"
"ENTREPRISE LAURENT","https://www.qualibat.com/resultat-de-la-recherche/entreprise-laurent-37939","34 RUE PASTEUR, 08320 VIREUX MOLHAIN","0324416335","peinture-laurent@orange.fr","4532281240","45322812400013","10",791061,8,"61"
"JACQUEMARD JACKY","https://www.qualibat.com/resultat-de-la-recherche/jacquemard-jacky-38021","PARC ACTIVITE ECOVERT ROUTE DE VRIGNE MEUSE, 08440 VIVIER AU COURT","0324330275","contact@groupejacquemard.fr","3803264050","38032640500038","36",4170000,8,"61"
"ARDENNE PEINTURE EVOLUTION","https://www.qualibat.com/resultat-de-la-recherche/ardenne-peinture-evolution-88258","R.D. 9 - ROUTE DE WARCQ, 08090 BELVAL","0324333810","ape-bat@orange.fr","3012964630","30129646300047","79",7880000,8,"61"
"DECOSOLS","https://www.qualibat.com/resultat-de-la-recherche/decosols-85700","18 PROMENADE DES PAVANT, 08000 WARCQ","0324529657","decosols08@orange.fr","5015883050","50158830500026","19",1590000,8,"61"
"ART COLOR 2000","https://www.qualibat.com/resultat-de-la-recherche/art-color-2000-110334","38 RUE LES BROUTAYS, 08500 REVIN","0324400541","artcolor2000@wanadoo.fr","4320227620","43202276200020","3",182138,8,"61"
"JD SOLS PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/jd-sols-peinture-132551","20 RUE DU HAUT FOURNEAU, 08160 VENDRESSE","","johnny.dufresne0000@orange.fr","5036017420","50360174200011","10",1090000,8,"61"
