"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NAVARRA TERRASSEMENTS SPECIAUX","https://www.qualibat.com/resultat-de-la-recherche/navarra-terrassements-speciaux-94738","18 AVENUE GUSTAVE EIFFEL, 33600 PESSAC","0557266920","secretariat.nts@vinci-construction-terrassement.co","4878724420","48787244200024","32",9960000,33,"11"
"TRAVAUX PUBLICS LIBOURNAIS","https://www.qualibat.com/resultat-de-la-recherche/travaux-publics-libournais-85906","223 LIEU DIT MAUVINON, 33330 ST SULPICE DE FALEYRENS","0557247437","travaux.publics.libournais@orange.fr","3453216240","34532162400024","3",325400,33,"11"
"AS 33 TRAVAUX BATIMENTS","https://www.qualibat.com/resultat-de-la-recherche/as-33-travaux-batiments-179653","17 PLACE DE LA MAIRIE, 33640 CASTRES GIRONDE","0770447711","as33.batiments@gmail.com","8396093360","83960933600020","7",323389,33,"11"
"ATLAS DEMOLITION 33","https://www.qualibat.com/resultat-de-la-recherche/atlas-demolition-33-89466","LOT 5 PARC ECONOMIQUE PAYSAGER, 33750 BEYCHAC ET CAILLAU","0556405797","contact@atlasdemolition.fr","5135029060","51350290600060","20",3340000,33,"11"
"DONITIAN DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/donitian-demolition-39868","CHEMIN DE LISSANDRE, 33310 LORMONT","0556405165","donitian-demolition@wanadoo.fr","4879703940","48797039400010","11",1240000,33,"11"
"STIFOR","https://www.qualibat.com/resultat-de-la-recherche/stifor-77074","11-13 RUE GAY LUSSAC, 33708 MERIGNAC CEDEX","0556050052","contact@stifor.fr","3526652690","35266526900077","24",2820000,33,"11"
"DUMAS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/dumas-entreprise-38402","1 RUE DES ENTREPRENEURS, 33240 ST GERVAIS","0557430584","sarl-dumas@wanadoo.fr","3212516390","32125163900027","13",2029999.9999999998,33,"11"
"LEFORT FRERES ET FILS","https://www.qualibat.com/resultat-de-la-recherche/lefort-freres-et-fils-89394","121 AVENUE DE L'AERODROME, 33260 LA TESTE DE BUCH","0556662860","lefortfreres@wanadoo.fr","5191993350","51919933500018","12",1800000,33,"11"
"AVENIR DECONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/avenir-deconstruction-39151","4 AVENUE DESCARTES, 33370 ARTIGUES PRES BORDEAUX","0557771313","m.froidevaux@av-dc.com","4138243190","41382431900037","183",34480000,33,"11"
"D2M","https://www.qualibat.com/resultat-de-la-recherche/d2m-119387","ZI DES DEUX ESTEYS BÂTIMENT B2 AVENUE DE GUERLANDES, 33530 BASSENS","0556423784","contact@d2m33.fr","7919849250","79198492500028","17",2770000,33,"11"
"CAZENAVE","https://www.qualibat.com/resultat-de-la-recherche/cazenave-38331","55 QUAI DESCHAMPS CS51610, 33072 BORDEAUX CEDEX","0556401140","cazenave.sa@orange.fr","5959500150","59595001500056","35",6230000,33,"11"
"DECOUPE BETON D B SARL","https://www.qualibat.com/resultat-de-la-recherche/decoupe-beton-d-b-sarl-38720","1O  RUE FALCON PARC D'ACTIVITE LE FALCON, 33700 MERIGNAC","0556476676","decoupebeton-db@wanadoo.fr","3781064540","37810645400036","9",1580000,33,"11"
"BORDEAUX DEMOLITION SERVICES BDS","https://www.qualibat.com/resultat-de-la-recherche/bordeaux-demolition-services-bds-38690","11, RUE GAY LUSSAC, 33700 MERIGNAC","0556350855","contact@bds-groupe.com","3797228040","37972280400034","75",13350000,33,"11"
"EURO DEMOLITION SYSTEMS","https://www.qualibat.com/resultat-de-la-recherche/euro-demolition-systems-39144","89 AVENUE DU PERIGORD, 33370 SALLEBOEUF","0556301800","eurodemolition@orange.fr","4140457650","41404576500016","37",3330000,33,"11"
