"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GIANSANTI KNOPLOCH","https://www.qualibat.com/resultat-de-la-recherche/giansanti-knoploch-74420","32 BIS AVENUE D'ANJOU, 86200 LOUDUN","0549983872","knoploch-giansanti@orange.fr","9505990350","95059903500025","6",637035,86,"53"
"CORNET","https://www.qualibat.com/resultat-de-la-recherche/cornet-74428","ZA DU PARC D'ANTHYLLIS, 86340 FLEURE","0549427546","contact@cornet86.fr","4883144770","48831447700016","19",2530000,86,"53"
"SARL SERVIN LUCIEN","https://www.qualibat.com/resultat-de-la-recherche/sarl-servin-lucien-13593","33 ROUTE DE LA CASSETTE, 86000 POITIERS","0549582613","contact@lucien-servin.fr","3268800690","32688006900025","12",1040000,86,"53"
"BRUNET SAS","https://www.qualibat.com/resultat-de-la-recherche/brunet-sas-13686","2 BIS ALLEE DES CYTISES BP 70054, 86362 CHASSENEUIL-DU-POITOU CEDEX","0549623404","brunet@brunet-groupe.fr","3898189070","38981890700013","936",158600000,86,"53"
"SARL TRICOT","https://www.qualibat.com/resultat-de-la-recherche/sarl-tricot-181151","41 RUE DE LA FORET, 86800 BIGNOUX","0549468540","m.v.tricot@wanadoo.fr","8507829880","85078298800016","8",430950,86,"53"
"JOCELYN FERRY ELECTRICITE GENERALE","https://www.qualibat.com/resultat-de-la-recherche/jocelyn-ferry-electricite-generale-170938","MORTAIGUE, 86460 AVAILLES LIMOUZINE","0750357912","jocelyn.ferry88@orange.fr","8211398540","82113985400011","3",173525,86,"53"
"LARDEAU EURL","https://www.qualibat.com/resultat-de-la-recherche/lardeau-eurl-94117","19 RUE EMILE ZOLA, 86530 NAINTRE","0549908972","lardeau.bernard@wanadoo.fr","7506859190","75068591900011","6",751390,86,"53"
"SAINT ELOI FOUGERE","https://www.qualibat.com/resultat-de-la-recherche/saint-eloi-fougere-13688","15 RUE DU PETIT NIEUL, 86360 MONTAMISE","0549448686","direction@sainteloifougere.com","3453001640","34530016400018","42",5850000,86,"53"
"EIFFAGE ENERGIE SYSTEMES POITOU-CHARENTES (SIEGE)","https://www.qualibat.com/resultat-de-la-recherche/eiffage-energie-systemes-poitou-charentes-siege--13510","3 RUE DES ENTREPRENEURS ZONE REPUBLIQUE I, 86000 POITIERS","0549384202","serge.compaore@eiffage.com","3020683820","30206838200050","301",41180000,86,"53"
"CHAM POITIERS","https://www.qualibat.com/resultat-de-la-recherche/cham-poitiers-109279","23 RUE GAY LUSSAC, 86000 POITIERS","0549368454","cham-poitiers@groupecham.fr","4447685500","44476855001194","10",1010000,86,"53"
"SOREGIES SERVICES","https://www.qualibat.com/resultat-de-la-recherche/soregies-services-13408","42 BIS ROUTE DE LA TORCHAISE, 86580 VOUNEUIL SOUS BIARD","0549529086","info@soregies-services.fr","3144646110","31446461100057","73",8160000,86,"53"
"GIRAUD SERGE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/giraud-serge-et-fils-13483","10 ROUTE DE NIORT ZONE ARTISANALE, 86400 SAVIGNE","0549871750","betty.d@giraud-fils.com","3292456820","32924568200011","20",1900000,86,"53"
"JPC 86","https://www.qualibat.com/resultat-de-la-recherche/jpc-86-76593","1 RUE DES TILLEULS, 86340 ROCHES PREMARIE ANDILLE","0549540377","preaudot@jpc-climatisation.fr","4946370280","49463702800015","12",2100000,86,"53"
"DESPLEBAINS GAULT ELECTRICITE CHAUFFAGE SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/desplebains-gault-electricite-chauffage-sanitaire-13646","11 AVENUE CAMILLE PAGE, 86100 CHATELLERAULT","0549215471","contact@desplebains86.fr","3053484920","30534849200078","9",1500000,86,"53"
