"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AMC FOLLIOT","https://www.qualibat.com/resultat-de-la-recherche/amc-folliot-11624","ZONE D'ARMANVILLE AVENUE JEAN MONNET, 50700 VALOGNES","0233401916","amcfolliot@wanadoo.fr","6526502190","65265021900023","47",5900000,50,"43"
"PICHOT DANIEL","https://www.qualibat.com/resultat-de-la-recherche/pichot-daniel-138007","LA MESLERAIE, 50600 LES LOGES MARCHIS","0233496737","pichot.daniel.live.fr@hotmail.fr","5075511820","50755118200011","4",252491,50,"43"
"CONCEPT 3000 SARL","https://www.qualibat.com/resultat-de-la-recherche/concept-3000-sarl-11894","LE POTEAU BLEU, 50340 PIERREVILLE","0233101080","contact@concept3000.fr","3984322940","39843229400013","16",1520000,50,"43"
"MENUISERIE BAHIER","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-bahier-175126","4 ZA LE CAFE COCHON, 50690 VIRANDEVILLE","0233018386","patrice.bahier@orange.fr","8291968150","82919681500015","13",1400000,50,"43"
"ORQUIN ETS","https://www.qualibat.com/resultat-de-la-recherche/orquin-ets-11905","76 RUE GUILLAUME MICHEL BP 511, 50001 SAINT LO CEDEX","0233771100","contact@orquin.fr","3338927840","33389278400021","29",3280000,50,"43"
"MENUISERIE CORNIC","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-cornic-12014","30 RUE DES HAUTS VENTS, 50180 AGNEAUX","0233052515","menuiserie-cornic@orange.fr","3809983020","38099830200018","18",3010000,50,"43"
"NORGEOT FRERES SAS","https://www.qualibat.com/resultat-de-la-recherche/norgeot-freres-sas-12185","LE BOURG, 50800 ST MARTIN LE BOUILLANT","0233610461","norgeotfreres@wanadoo.fr","3895945320","38959453200019","13",1530000,50,"43"
"ENTREPRISE PERRIN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-perrin-11916","57 RUE DE BEUZEVILLE, 50120 EQUEURDREVILLE HAINNEVILLE","0233531186","perrin.tatard@orange.fr","4877541600","48775416000025","14",1410000,50,"43"
"RESBEUT ETS","https://www.qualibat.com/resultat-de-la-recherche/resbeut-ets-87748","ZA ROUTE DE CAROLLES, 50530 SARTILLY","0233681367","pjresbeut@menuiserie-resbeut.com","4813411130","48134111300019","53",5730000,50,"43"
"LELUAN M.A.P.","https://www.qualibat.com/resultat-de-la-recherche/leluan-m-a-p--11826","ZI D'ARMANVILLE BP 9, 50700 VALOGNES","0233406350","leluanmap@gmail.com","3839850740","38398507400012","25",2520000,50,"43"
