"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VFGCI","https://www.qualibat.com/resultat-de-la-recherche/vfgci-180807","RUE ALBERT EINSTEIN BATIMENT 45 - LOT 2A - ZA ESPRIT 1, 18000 BOURGES","0248686718","secretariat@vfgci.fr","8322578510","83225785100010","5",807110,18,"53"
"HUBERT FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/hubert-francis-122108","974 LE PIOT GRE, 18210 ST PIERRE LES ETIEUX","0610694687","hubert.elec@orange.fr","4247861760","42478617600026","1",161132,18,"53"
"FROID CENTRE SARL","https://www.qualibat.com/resultat-de-la-recherche/froid-centre-sarl-78938","21 ROUTE DE PLAIMPIED, 18340 SOYE EN SEPTAINE","0248255943","froid.centre@wanadoo.fr","4446307010","44463070100019","13",1860000,18,"53"
"SASEP - MORIN","https://www.qualibat.com/resultat-de-la-recherche/sasep---morin-23093","10 RUE PORTE JAUNE, 18000 BOURGES","0248705620","morinserge@entreprisemorin.fr","3445829520","34458295200026","8",993013,18,"53"
"CENTRE CLIM","https://www.qualibat.com/resultat-de-la-recherche/centre-clim-23228","72 RUE DES PIEDS BLANCS ZI DE MALITORNE, 18230 ST DOULCHARD","0248020345","centre.clim@wanadoo.fr","4082961680","40829616800029","6",1250000,18,"53"
"DUN ENERGIES SAS","https://www.qualibat.com/resultat-de-la-recherche/dun-energies-sas-79714","ZA CHAMP LICE ROUTE DE BUSSY, 18130 DUN SUR AURON","0248591423","dun.energies@orange.fr","4874228910","48742289100027","12",1680000,18,"53"
"MORAND ENTREPRISE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/morand-entreprise-sarl--23092","55 TER RUE ANATOLE FRANCE, 18100 VIERZON","0248753010","morand.ent@wanadoo.fr","4231507390","42315073900013","10",1330000,18,"53"
"CHAM VIERZON","https://www.qualibat.com/resultat-de-la-recherche/cham-vierzon-109276","ESPACE SOLOGNE AVENUE DU 19 MARS 1962, 18100 VIERZON","0248753034","cjoveneau@groupecham.fr","4447685500","44476855000527","8",897719,18,"53"
"CHAM BOURGES","https://www.qualibat.com/resultat-de-la-recherche/cham-bourges-109359","178 ROUTE DE LA CHAPELLE, 18000 BOURGES","0248234646","cjoveneau@groupecham.fr","4447685500","44476855000295","30",3000000,18,"53"
"BARON PLOMBERIE CHAUFFAGE ENERGIE (BPCE)","https://www.qualibat.com/resultat-de-la-recherche/baron-plomberie-chauffage-energie-bpce--137350","12 RUE DE BREUILLY, 18110 ST ELOY DE GY","0248550374","baron.denis18@gmail.com","5140436780","51404367800028","4",558196,18,"53"
"THERMO-CENTRE","https://www.qualibat.com/resultat-de-la-recherche/thermo-centre-104642","LE FOURNAY, 18320 JOUET SUR L'AUBOIS","0248763835","karinemortagne18@gmail.com","5239640960","52396409600011","14",1790000,18,"53"
