"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PLATRERIE GENERALE SERRA","https://www.qualibat.com/resultat-de-la-recherche/platrerie-generale-serra-146446","3A RUE DE L'AEROPORT, 68730 BLOTZHEIM","0389686757","pgs-serra@orange.fr","5149983350","51499833500020","3",273905,68,"41"
"SALTZMANN PIERRE","https://www.qualibat.com/resultat-de-la-recherche/saltzmann-pierre-62646","38 RUE DE GÉRARDMER, 68200 MULHOUSE","0389501470","entreprise.pierre.saltzmann@gmail.com","3343926100","33439261000047","6",306691,68,"41"
"F ET R PLATRERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/f-et-r-platrerie-sarl-81482","13 B RUE ANDRE MALRAUX, 68700 CERNAY","0389758802","fr.platrerie@orange.fr","4775679370","47756793700024","2",340000,68,"41"
"MARQUES","https://www.qualibat.com/resultat-de-la-recherche/marques-62565","9 RUE JACQUES DAGUERRE ZI NORD, 68000 COLMAR","0389235916","platrerie.marques@wanadoo.fr","3950249460","39502494600018","21",1570000,68,"41"
"CREA'PLAC SARL","https://www.qualibat.com/resultat-de-la-recherche/crea-plac-sarl-84398","LA FORGE 8 RUE PRINCIPALE, 68920 WINTZENHEIM","0668866107","crea-plac@bbox.fr","5076419670","50764196700017","2",280000,68,"41"
"UPC CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/upc-construction-87523","15 RUE EDOUARD DRUMM, 68200 MULHOUSE","0389422791","upc@upcconstruction.com","5234011230","52340112300014","15",1040000,68,"41"
"LK PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/lk-platrerie-184714","9A RUE DE L'ILL, 68350 BRUNSTATT","0658277436","contact@lk-platrerie.fr","8508997170","85089971700019","8",283000,68,"41"
"DI FOGLIO  SARL","https://www.qualibat.com/resultat-de-la-recherche/di-foglio-sarl-70842","15 RUE DE MUNSTER, 68230 SOULTZBACH LES BAINS","0389711711","difoglio.sarl@hotmail.fr","4846940880","48469408800028","4",262389,68,"41"
"BITZBERGER SAS","https://www.qualibat.com/resultat-de-la-recherche/bitzberger-sas-105737","6 RUE DE L'EUROPE, 68740 RUMERSHEIM LE HAUT","0389260945","bitzberger.sarl@wanadoo.fr","4477590020","44775900200028","17",1610000,68,"41"
"NEF CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/nef-concept-178972","2 RUE DU CHANT DES OISEAUX, 68440 HABSHEIM","0389446481","contact@nefconcept.fr","8498729990","84987299900016","4",1110000,68,"41"
"AXEPROD SARL","https://www.qualibat.com/resultat-de-la-recherche/axeprod-sarl-89523","17 A RUE DU PERIGORD, 68270 WITTENHEIM","0389312055","contact@axeprod.com","5313926860","53139268600014","2",195369,68,"41"
"PLATRERIE COUTINHO FERNAND","https://www.qualibat.com/resultat-de-la-recherche/platrerie-coutinho-fernand-103086","18A RUE HINTERKIRCH, 68630 BENNWIHR","0389274207","platrerie.coutinho@yahoo.fr","4240540880","42405408800044","7",389257,68,"41"
"SORECO EST","https://www.qualibat.com/resultat-de-la-recherche/soreco-est-171951","48 RUE DES ROMAINS, 68390 SAUSHEIM","0389567993","soreco.btp@gmail.com","8292734730","82927347300027","8",411000,68,"41"
"DA FONTE-PLATRERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/da-fonte-platrerie-sarl-62776","10, RUE DE LA RÉPUBLIQUE, 68500 GUEBWILLER","0389762976","sarldafonte@orange.fr","3809759790","38097597900036","3",212540,68,"41"
"WIFACILE","https://www.qualibat.com/resultat-de-la-recherche/wifacile-115127","35, RUE VILLAGE NEUF, 68128 ROSENAU","0679567449","info@wifacile.fr","5288109140","52881091400010","5",399932,68,"41"
"SOMREN SARL","https://www.qualibat.com/resultat-de-la-recherche/somren-sarl-62886","2 RUE DE L'EGLISE, 68530 BUHL","0389765201","info@somren.com","4025318180","40253181800027","7",631682,68,"41"
"HAUTE ALSACE RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/haute-alsace-renovation-175954","9 RUE DE LA POTASSE, 68120 PFASTATT","0607995378","hautealsacerenovation@gmail.com","8245612450","82456124500021","4",813496,68,"41"
"TECHNO PLAC","https://www.qualibat.com/resultat-de-la-recherche/techno-plac-144983","3 RUE DU MAINE, 68270 WITTENHEIM","0648754070","technoplac@yahoo.fr","5342584960","53425849600023","6",529558,68,"41"
"CLERICI STEPHANE RENOVATIONS","https://www.qualibat.com/resultat-de-la-recherche/clerici-stephane-renovations-140346","10 IMPASSE DES ACACIAS, 68650 LAPOUTROIE","0609776639","s.clerici@csrenovation.fr","4028810980","40288109800030","1",58643,68,"41"
"PLATRERIE & ISOLATION DA SILVA","https://www.qualibat.com/resultat-de-la-recherche/platrerie-isolation-da-silva-135765","14 RUE DU DEMBERG, 68530 BUHL","0676602441","christophe75ds@yahoo.fr","4485544510","44855445100022","8",585663,68,"41"
"PLATRERIE ET ISOLATION CALO REMY","https://www.qualibat.com/resultat-de-la-recherche/platrerie-et-isolation-calo-remy-117656","39 RUE PRINCIPALE, 68500 RIMBACHZELL","0761764619","contact@caloremy.fr","5396221830","53962218300025","2",123000,68,"41"
"RENAUD TUPPI PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/renaud-tuppi-platrerie-116975","492, RUE NICOLAS KOECHLIN, 68700 ASPACH LE HAUT","0603552543","renaud.tuppi@orange.fr","5034613940","50346139400028","1",223421,68,"41"
"ECO PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/eco-platrerie-174745","10 RUE DES TROIS CHATEAUX, 68420 VOEGTLINSHOFEN","0674891964","ecoplatrerie@gmail.com","8375083400","83750834000028","4",304708,68,"41"
"PLAC TECH 2000 SARL","https://www.qualibat.com/resultat-de-la-recherche/plac-tech-2000-sarl-63104","26 RUE DU SENDENBACH, 68380 MUHLBACH SUR MUNSTER","0389777253","contact@plac-tech2000.fr","4282097200","42820972000021","9",606765,68,"41"
"CARO-TECH","https://www.qualibat.com/resultat-de-la-recherche/caro-tech-181797","32 RUE DES VOSGES, 68200 MULHOUSE","0626534480","carotech68@gmail.com","8204161620","82041616200015","3",242977,68,"41"
"M.T.GONZALEZ","https://www.qualibat.com/resultat-de-la-recherche/m-t-gonzalez-178759","1, ALLÉE DE LA PÉPINIÈRE, 68180 HORBOURG WIHR","0675105842","entreprise.mt.gonzalez@calixo.net","8417413250","84174132500010","3",310733,68,"41"
"ALSACE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/alsace-home-services-88689","17 RUE EDOUARD BRANLY, 68000 COLMAR","0389218565","info-ahs@stihle.fr","4413607570","44136075700013","121",12130000,68,"41"
"MCK SARL","https://www.qualibat.com/resultat-de-la-recherche/mck-sarl-62842","13 AVENUE DE BRUXELLES, 68350 DIDENHEIM","0389830722","contact@mck-platrerie.fr","4024394000","40243940000035","13",1510000,68,"41"
"OLRY CLOISONS SAS","https://www.qualibat.com/resultat-de-la-recherche/olry-cloisons-sas-62957","5 RUE HEILGASS ZONE ARTISANALE, 68230 TURCKHEIM","0389302970","contact@olry-cloisons.com","3951013550","39510135500026","37",6730000,68,"41"
"RABIE PLATRERIE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/rabie-platrerie-isolation-152621","2 RUE DE LATTRE, 68125 HOUSSEN","","rpi.platre-isolation@outlook.fr","7991406780","79914067800019","7",724272,68,"41"
"PLATRERIE RECCHIUTO ET FILS","https://www.qualibat.com/resultat-de-la-recherche/platrerie-recchiuto-et-fils-97229","9 RUE DES SAULES, 68680 KEMBS","0621239391","platrerie.recchiuto@hotmail.com","7532161180","75321611800038","7",342628,68,"41"
"ECO BT","https://www.qualibat.com/resultat-de-la-recherche/eco-bt-145559","1 RUE DE LUCCA, 68000 COLMAR","0680303372","ecobt68@gmail.com","4951780630","49517806300014","4",142709,68,"41"
"BA ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/ba-isolation-103679","3 RUE SAINT-MAURICE, 68116 GUEWENHEIM","0608141108","baisolation@hotmail.fr","5002670340","50026703400022","3",194616,68,"41"
"POTERA SARL","https://www.qualibat.com/resultat-de-la-recherche/potera-sarl-90289","27 A RUE DE RAMMERSMATT, 68800 RODEREN","0389371624","potera.entreprise@wanadoo.fr","5208345810","52083458100016","8",909995,68,"41"
"NUNES","https://www.qualibat.com/resultat-de-la-recherche/nunes-121091","ZONE ARTISANALE 3 RUE DE LA BLIND, 68280 SUNDHOFFEN","0389862183","nunes.platrerie@orange.fr","4233222960","42332229600025","13",1000000,68,"41"
"ISOSYSTEM","https://www.qualibat.com/resultat-de-la-recherche/isosystem-172118","26 RUE DES GAULOIS, 68390 SAUSHEIM","0389561179","info@isosystem68.fr","8188695620","81886956200020","19",1620000,68,"41"
"PLATRERIE-RENOVATION TEIXEIRA MANUEL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/platrerie-renovation-teixeira-manuel-et-fils-144885","6A, ROUTE DE COLMAR, 68500 GUEBWILLER","0389760413","manuel.teixeira@platrerie-teixeira.com","4433481150","44334811500033","7",762407,68,"41"
"GROUP LEADER","https://www.qualibat.com/resultat-de-la-recherche/group-leader-189605","18 RUE DE KINGERSHEIM, 68120 RICHWILLER","0389465301","contact@group-leader.fr","8298214790","82982147900013","33",2790000,68,"41"
"DOREGO AMANDIO","https://www.qualibat.com/resultat-de-la-recherche/dorego-amandio-62937","162A RUE MAURICE BURRUS, 68160 STE CROIX AUX MINES","0389585470","platrerie.dorego@outlook.fr","3983813350","39838133500023","1",111493,68,"41"
"BUECHER ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/buecher-et-fils-sarl-70110","2 A RUE CLÉMENT ADER ZA BLÉRIOT ET ADER, 68127 STE CROIX EN PLAINE","0389222737","etudes@buecher.fr","3088749730","30887497300032","43",5600000,68,"41"
"BLIND SULIVAN","https://www.qualibat.com/resultat-de-la-recherche/blind-sulivan-104927","34 ECHERY, 68160 STE MARIE AUX MINES","0389587408","blindsuli@gmail.com","4394565260","43945652600037","2",116479,68,"41"
"KALER PLATRERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/kaler-platrerie-sarl-161034","21 RUE DE L'ILE NAPOLEON, 68170 RIXHEIM","","kaler.platrerie@gmail.com","7952647200","79526472000025","4",287908,68,"41"
"FUGYBAT S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/fugybat-s-a-r-l--62549","45 RUE DE LA LIBERTÉ, 68120 PFASTATT","0389431043","contact@fugybat.fr","3212772790","32127727900030","29",2450000,68,"41"
"MANU RENOV","https://www.qualibat.com/resultat-de-la-recherche/manu-renov-119714","21 RUE DE L'ECOLE, 68380 MUHLBACH SUR MUNSTER","0389774783","manurenov@orange.fr","5036830210","50368302100011","4",159426,68,"41"
"DETTWEILER SARL","https://www.qualibat.com/resultat-de-la-recherche/dettweiler-sarl-62634","9 RUE DU 18 DÉCEMBRE, 68240 KAYSERSBERG","0389473077","dettweiler@orange.fr","3529298300","35292983000029","6",417614,68,"41"
"RENOV-CONFORT","https://www.qualibat.com/resultat-de-la-recherche/renov-confort-107347","2 RUE AUGUSTE SCHERLEN, 68127 SAINTE CROIX EN PLAINE","0389479089","renov.confort67@gmail.com","5328031520","53280315200026","14",1490000,68,"41"
"DIDIER PLATRIER","https://www.qualibat.com/resultat-de-la-recherche/didier-platrier-158197","32A  RUE DES CHARBONNIERS, 68310 WITTELSHEIM","0368470217","contact@didierplatrier.com","8109097960","81090979600015","2",73206,68,"41"
"AIC","https://www.qualibat.com/resultat-de-la-recherche/aic-112532","1 RUE DE LA BLIND, 68280 SUNDHOFFEN","0389715643","francoaic@calixo.net","4190327680","41903276800022","12",758847,68,"41"
"STEPEC PLATRERIE SAS","https://www.qualibat.com/resultat-de-la-recherche/stepec-platrerie-sas-62421","ZONE HEIDEN 31 RUE DES PAYS-BAS, 68310 WITTELSHEIM","0389335170","contact@stepec.com","3114411900","31144119000049","29",4330000,68,"41"
"PLATRERIE TEIXEIRA SAS","https://www.qualibat.com/resultat-de-la-recherche/platrerie-teixeira-sas-62666","15 RUE DES TUILES, 68500 JUNGHOLTZ","0389761384","platrerieteixeirasas@gmail.com","4343122600","43431226000012","9",498708,68,"41"
"DEMIRTAS & FILS","https://www.qualibat.com/resultat-de-la-recherche/demirtas-fils-175736","13 RUE DE TURIN, 68110 ILLZACH","","demirtasfils@gmail.com","8389870300","83898703000015","8",407595,68,"41"
"TF PRO","https://www.qualibat.com/resultat-de-la-recherche/tf-pro-85541","13 RUE CHARLEMAGNE, 68240 SIGOLSHEIM","0609244840","tfpro@free.fr","4840336260","48403362600033","4",1260000,68,"41"
"SOMAH SARL","https://www.qualibat.com/resultat-de-la-recherche/somah-sarl-62807","138 RUE PRINCIPALE, 68120 RICHWILLER","0389521601","somah.sarl@free.fr","4124036510","41240365100026","12",898835,68,"41"
"REGO PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/rego-platrerie-71496","86 RUE PRINCIPALE, 68610 LAUTENBACH","0389744342","regocar@hotmail.fr","4912212890","49122128900011","7",2040000,68,"41"
"WEREY PLATRE ET STAFF SASU","https://www.qualibat.com/resultat-de-la-recherche/werey-platre-et-staff-sasu-62541","4 RUE DES CHAMPS, 68140 GUNSBACH","0389773171","info@werey.com","3423860750","34238607500028","49",7000000,68,"41"
"AF CONCEPT EURL","https://www.qualibat.com/resultat-de-la-recherche/af-concept-eurl-118524","65 RUE LOUISE, 68200 MULHOUSE","0651002057","eurlafconcept@gmail.com","7514377570","75143775700014","5",456675,68,"41"
"PLAFOND GUIDON","https://www.qualibat.com/resultat-de-la-recherche/plafond-guidon-157626","31F RUE VICTOR SCHOELCHER PARC DES COLLINES, 68200 MULHOUSE","0389438624","contact@plafonds-guidon.com","8114110650","81141106500014","7",1530000,68,"41"
