"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AQUADIM","https://www.qualibat.com/resultat-de-la-recherche/aquadim-70520","293 RUE LECOURBE, 75015 PARIS 15","0145780481","contact@aquadim.fr","4302123570","43021235700031","124",19730000,75,"63"
"DELTA SUD","https://www.qualibat.com/resultat-de-la-recherche/delta-sud-45099","25 RUE LAVOISIER, 75008 PARIS","0172746016","administratif@deltasud.eu","4532730620","45327306200043","40",7120000,75,"63"
"REAL MARBRE","https://www.qualibat.com/resultat-de-la-recherche/real-marbre-44482","6 RUE SAINT FLORENTIN, 75001 PARIS 01","0142618400","rmparis@realmarbre.fr","4075372400","40753724000068","24",13670000,75,"63"
"PRO RENOV","https://www.qualibat.com/resultat-de-la-recherche/pro-renov-177923","118 AV JEAN JAURES 118-130, 75019 PARIS","0660493624","prorenov.entreprise@gmail.com","8296398630","82963986300010","4",258895,75,"63"
"LEFAURE ET RIGAUD","https://www.qualibat.com/resultat-de-la-recherche/lefaure-et-rigaud-43576","129 RUE LAMARCK, 75018 PARIS 18","0144852565","lr@lefaureetrigaud.fr","5820063340","58200633400012","74",9240000,75,"63"
"IRCY - IMMOBILIERE DE CONSTRUCTION ET RENOVATION YVELINES","https://www.qualibat.com/resultat-de-la-recherche/ircy---immobiliere-de-construction-et-renovation-yvelines-18249","15 RUE VERNIQUET, 75017 PARIS 17","0142274040","info@ircy.fr","4337430690","43374306900034","16",1540000,75,"63"
"BATX","https://www.qualibat.com/resultat-de-la-recherche/batx-184519","38 RUE DUNOIS, 75013 PARIS 13","0629740877","societebatx@gmail.com","5213353310","52133533100018","23",4650000,75,"63"
"DE ABREU","https://www.qualibat.com/resultat-de-la-recherche/de-abreu-41356","112 RUE DE PICPUS, 75012 PARIS 12","0146220550","contact@maisondeabreu.fr","3913452380","39134523800052","21",3500000,75,"63"
"EDM - PARIS","https://www.qualibat.com/resultat-de-la-recherche/edm---paris-168037","12 RUE DU PARC ROYAL, 75003 PARIS 03","0147034262","edm@edm-paris.com","8151189970","81511899700015","52",12960000,75,"63"
"CONCEPT ELABORATION MAITRISE","https://www.qualibat.com/resultat-de-la-recherche/concept-elaboration-maitrise-44947","137 RUE DU RANELAGH, 75016 PARIS 16","0145251920","cem-contact@hotmail.fr","4536670990","45366709900023","12",2069999.9999999998,75,"63"
"SOMSOU PONS","https://www.qualibat.com/resultat-de-la-recherche/somsou-pons-43672","9 RUE GAVARNI, 75116 PARIS 16","0142152515","agence16@somsoupons.fr","5820974570","58209745700052","17",1250000,75,"63"
"ESPACE PRIVE PARIS","https://www.qualibat.com/resultat-de-la-recherche/espace-prive-paris-177295","23-25 RUE POUCHET, 75017 PARIS","0981112558","espacepriveparis@yahoo.com","8417645820","84176458200026","6",663187,75,"63"
"ATAK 3000","https://www.qualibat.com/resultat-de-la-recherche/atak-3000-81851","55/57 RUE DE MONTREUIL, 75011 PARIS 11","0148455914","info@atak3000.com","4513746490","45137464900015","18",2060000,75,"63"
"SIMAGOT","https://www.qualibat.com/resultat-de-la-recherche/simagot-78231","102 BOULEVARD DAVOUT, 75020 PARIS 20","0143794020","contact@exaure.fr","4922460790","49224607900023","18",1690000,75,"63"
"SETE","https://www.qualibat.com/resultat-de-la-recherche/sete-72280","17 RUE HENRI MONNIER, 75009 PARIS 09","0139630907","sete@sete78.fr","4108679640","41086796400026","23",3600000,75,"63"
"2AC","https://www.qualibat.com/resultat-de-la-recherche/2ac-169902","266 AVENUE DAUMESNIL, 75012 PARIS 12","0662364730","ste2ac@orange.fr","8309576920","83095769200015","18",1300000,75,"63"
"EGTN","https://www.qualibat.com/resultat-de-la-recherche/egtn-161620","14 RUE LACUÉE, 75012 PARIS 12","0651840207","turan@egtnsociete.fr","8015585780","80155857800010","9",701967,75,"63"
