"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BOITEL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/boitel-et-fils-32426","118 RUE GRAND MARTIN, 60162 VIGNEMONT","0344425265","contact@boiteletfils.fr","3198617380","31986173800015","38",5970000,60,"43"
"L'ESCALERA","https://www.qualibat.com/resultat-de-la-recherche/l-escalera-145227","45 RUE TANFORT, 60660 CIRES LES MELLO","0983618593","lescalera@hotmail.fr","7532774740","75327747400023","7",304808,60,"43"
"VANNIER FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/vannier-francis-32596","2 RUELLE DES CASERETS, 60240 CHAUMONT EN VEXIN","0344492714","francis.vannier@wanadoo.fr","3276497520","32764975200034","2",138098,60,"43"
"EUROBICA","https://www.qualibat.com/resultat-de-la-recherche/eurobica-80779","ROUTE DE MONTAGNY LIEUDIT LE GRAND LIEVRE, 60330 LE PLESSIS BELLEVILLE","0344543328","eurobica@wanadoo.fr","4346166940","43461669400023","11",1690000,60,"43"
"LERMOYER","https://www.qualibat.com/resultat-de-la-recherche/lermoyer-33223","RUE DU MONT BERNY, 60350 PIERREFONDS","0344428073","menuiserie-lermoyer@bbox.fr","3919064500","39190645000021","3",87357,60,"43"
"ARTISAL","https://www.qualibat.com/resultat-de-la-recherche/artisal-93208","2 RUE CHARLES  SOMASCO BP 30393, 60312 CREIL CEDEX","0375190035","contact@artisal.fr","4029170090","40291700900084","41",5670000,60,"43"
"SPRID","https://www.qualibat.com/resultat-de-la-recherche/sprid-32378","68 RUE DES QUARANTE MINES ZAC DE THER, 60000 ALLONNE","0344021602","sprid@sprid.fr","7841559470","78415594700061","67",5500000,60,"43"
"EIFFAGE CONSTRUCTION PICARDIE","https://www.qualibat.com/resultat-de-la-recherche/eiffage-construction-picardie-32585","2 Q CHEMIN D'ARMANCOURT ZAC DE MERCIERES BP30129, 60201 COMPIEGNE","0344235000","sylvie.keuleian@eiffage.com","4076820200","40768202000075","346",100620000,60,"43"
"CMD(CHARPENTE MENUISERIE DEBRAINE)","https://www.qualibat.com/resultat-de-la-recherche/cmd-charpente-menuiserie-debraine--32467","46 RUE DU MOULIN A VENT LIEUDIT LES LONGS CHAMPS, 60510 BRESLES","0344483645","cm.debraine@wanadoo.fr","9503590340","95035903400028","10",938924,60,"43"
"DAUPHIN (ETS)","https://www.qualibat.com/resultat-de-la-recherche/dauphin-ets--32540","200 LA VIEILLE RUE, 60390 LA HOUSSOYE","0344814319","etsdauphin@gmail.com","4450350090","44503500900015","2",373783,60,"43"
"MENUIBAT","https://www.qualibat.com/resultat-de-la-recherche/menuibat-32293","36 RUE DE LA PLAINE, 60190 ARSY","0344839570","erick.souabe@menuibat.fr","3282861820","32828618200022","9",1240000,60,"43"
"TERNISIEN SARL","https://www.qualibat.com/resultat-de-la-recherche/ternisien-sarl-32389","8 RUE DE SOISSONS, 60800 CREPY EN VALOIS","0344591873","jean.ternisien@wanadoo.fr","3850462060","38504620600012","3",276979,60,"43"
"ODENT DEVELOPPEMENTS HOLDING","https://www.qualibat.com/resultat-de-la-recherche/odent-developpements-holding-103867","1 RUE DU BOIS DU TILLET, 60800 CREPY EN VALOIS","0344876277","contact@groupeodh.com","4223624260","42236242600013","40",2620000,60,"43"
"BOTEMO SAS","https://www.qualibat.com/resultat-de-la-recherche/botemo-sas-32338","461 ROUTE DE PIMPREZ, 60170 RIBECOURT","0344768003","agnes.vonachen@botemo.fr","4402587210","44025872100016","54",7200000,60,"43"
"SOPIMEP (SOCIETE PICARDE DE MENUISERIES)","https://www.qualibat.com/resultat-de-la-recherche/sopimep-societe-picarde-de-menuiseries--32375","371 RUE DES ORMELETS ZI  DE PORT SALUT, 60126 LONGUEIL STE MARIE","0344409004","sopimep@sopimep.com","3934049670","39340496700019","16",1880000,60,"43"
"COPEAUX & SALMON ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/copeaux-salmon-entreprise-32427","RUE DES LONGUES RAIES ZONE ARTISANALE, 60610 LACROIX ST OUEN","0344914646","contact@copeaux-salmon.fr","9257201380","92572013800021","36",4560000,60,"43"
"FOUCAULT MENUISERIE PERE & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/foucault-menuiserie-pere-fils-sarl-32360","348 RUE DU PORT MORU - PONPOINT, 60700 PONT STE MAXENCE","0344726021","foucaultpereetfils@wanadoo.fr","6958804190","69588041900020","5",413879,60,"43"
