"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FLUX ELECTRIC MORLAISIEN","https://www.qualibat.com/resultat-de-la-recherche/flux-electric-morlaisien-153240","ZA DU LAUNAY, 29600 ST MARTIN DES CHAMPS","0298880566","fluxelectric@groupe-edsi.com","3108011880","31080118800023","11",823795,29,"53"
"OUEST DOMOTIQUE","https://www.qualibat.com/resultat-de-la-recherche/ouest-domotique-55789","20, RUE MARCEL MILIN BP 97, 29150 CHATEAULIN","0298860879","ouestdomotique@orange.fr","3769809000","37698090000025","8",997445,29,"53"
"MORVAN ET DANIEL","https://www.qualibat.com/resultat-de-la-recherche/morvan-et-daniel-56125"," ZONE ARTISANALE COAT AR PARC, 29620 LANMEUR","0298675845","morvan.et.daniel@wanadoo.fr","3346084030","33460840300021","13",1490000,29,"53"
"ETIS - LES COMPAGNONS DU VENT","https://www.qualibat.com/resultat-de-la-recherche/etis---les-compagnons-du-vent-169427","10 RUE DES ARTISANS ZA DE MESPAOL, 29290 ST RENAN","0298428552","contact@lescompagnonsduvent.bzh","5346792380","53467923800012","6",454593,29,"53"
"HARSCOAT GWENDAL","https://www.qualibat.com/resultat-de-la-recherche/harscoat-gwendal-107012","9 ROUTE DE PLOUVORN, 29600 ST MARTIN DES CHAMPS","0298881876","ste.harscoat@orange.fr","3070688820","30706888200025","8",522642,29,"53"
"STM SAV","https://www.qualibat.com/resultat-de-la-recherche/stm-sav-110957","32 ROUTE DE LANNILIS, 29260 LE FOLGOET","0298250727","stmsav@gmail.com","7953981060","79539810600018","15",1820000,29,"53"
"ERIC HABASQUE","https://www.qualibat.com/resultat-de-la-recherche/eric-habasque-143450","KERELEC 115 ROUTE DU BOIS DE PAULINE, 29890 KERLOUAN","0298859065","ker-elec@orange.fr","8102661710","81026617100018","2",285000,29,"53"
"AGP","https://www.qualibat.com/resultat-de-la-recherche/agp-190163","56 RUE HERVE DE GUEBRIANT, 29800 LANDERNEAU","0766705075","compta.agp29@gmail.com","5278392860","52783928600020","6",568328,29,"53"
"QUENET","https://www.qualibat.com/resultat-de-la-recherche/quenet-55798","7 RUE DE LODET SAINTE MARINE, 29120 COMBRIT","0298563342","quenet-francois@orange.fr","3851118690","38511186900025","9",900000,29,"53"
"CHAM ST MARTIN DES CHAMPS","https://www.qualibat.com/resultat-de-la-recherche/cham-st-martin-des-champs-125447","ZI DE KERIVIN 11 RUE EDOUARD BRANLY, 29600 ST MARTIN DES CHAMPS","0298881185","cjoveneau@groupecham.fr","4447685500","44476855000485","7",1290000,29,"53"
"ELORN PLOMBERIE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/elorn-plomberie-chauffage-55803","144 RUE GORREQUER, 29470 PLOUGASTEL DAOULAS","0298405593","epc.plougastel@orange.fr","3127719910","31277199100030","26",2380000,29,"53"
"PETTON ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/petton-energies-56134","ZONE D'ACTIVITE DE MESPAOL 1 RUE DU COMMERCE, 29290 ST RENAN","0298843131","contact@petton-energies.fr","3309081380","33090813800028","13",2020000,29,"53"
"CHAM ERGUE GABERIC","https://www.qualibat.com/resultat-de-la-recherche/cham-ergue-gaberic-109373","4 ALLEE MARIE CURIE, 29500 ERGUE GABERIC","0298956439","cham-quimper@groupecham.fr","4447685500","44476855001103","13",1270000,29,"53"
"JEZEQUEL FRERES","https://www.qualibat.com/resultat-de-la-recherche/jezequel-freres-55767","ZAC DU VERN RUE DU VERN, 29200 BREST","0298450093","contact@jezequel-freres.fr","3080912060","30809120600034","17",2150000,29,"53"
"HM RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/hm-renovation-102977","1 RUE DE GRASSE, 29200 BREST","0298415870","contact@hmrenovation.fr","5286771070","52867710700039","16",1560000,29,"53"
"POUDOULEC SOCIETE","https://www.qualibat.com/resultat-de-la-recherche/poudoulec-societe-55784","ZA DU PORZAY, 29550 PLONEVEZ PORZAY","0298815022","contact@poudoulec.fr","3786635460","37866354600026","13",2310000,29,"53"
"FBE SARL","https://www.qualibat.com/resultat-de-la-recherche/fbe-sarl-188926","8 RUE EDOUARD BRANLY ZAC DE JOUBALAN, 29100 DOUARNENEZ","0298743301","fbe@entreprise-fbe.com","5279742570","52797425700018","14",790688,29,"53"
"ROUSSEAU ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/rousseau-entreprise-55793","170 RUE DE L'ELORN, 29200 BREST","0298419866","rousseau@snef.fr","6354202760","63542027600076","24",2990000,29,"53"
"EDSI","https://www.qualibat.com/resultat-de-la-recherche/edsi-108468","ZAC PRATPIP 340 RUE ROBERT SCHUMAN, 29490 GUIPAVAS","0298077707","enr@groupe-edsi.com","3912107130","39121071300023","44",3790000,29,"53"
"CENTRAL SANIT OUEST","https://www.qualibat.com/resultat-de-la-recherche/central-sanit-ouest-55752","242 RUE ANTOINE LAVOISIER ZI DE PENHOAT, 29860 PLABENNEC","0298414242","cso@cso-brest.com","3951074850","39510748500025","66",9780000,29,"53"
"TECHNO-CLEAN","https://www.qualibat.com/resultat-de-la-recherche/techno-clean-56187","ZA DE MESPAOL, 29290 ST RENAN","0298843289","bretagne@techno-clean.fr","4774890250","47748902500023","20",2069999.9999999998,29,"53"
"CADIOU J SARL","https://www.qualibat.com/resultat-de-la-recherche/cadiou-j-sarl-114355","ZAD DE BELLEVUE, 29800 ST URBAIN","0298250397","jo.cadiou@wanadoo.fr","4194667010","41946670100028","5",579059,29,"53"
