"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LES BATISSEURS ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/les-batisseurs-associes-160827","8, RUE DE L'ELECTRICITE, 67800 HOENHEIM","0388200432","contact@lba-strasbourg.fr","8192792250","81927922500018","13",878124,67,"11"
"GROSS FLORENT ET FILS","https://www.qualibat.com/resultat-de-la-recherche/gross-florent-et-fils-25982","LA VIEILLE BRUCHE Z.A. - 18, 67130 LUTZELHOUSE","0388473006","grossflorent.fils@wanadoo.fr","3170001560","31700015600024","16",3890000,67,"11"
"CARDEM-DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/cardem-demolition-25810","7 RUE DE L'URANIUM, 67800 BISCHHEIM","0388834410","cardem-strasbourg@cardem.fr","3038900810","30389008100043","532",101440000,67,"11"
"BARUCH ENVIRONNEMENT","https://www.qualibat.com/resultat-de-la-recherche/baruch-environnement-81598","ZAC DU ROSENMEER ZONE SUD, 67560 ROSHEIM","0388480234","environnement@baruch.fr","5084485780","50844857800015","7",1620000,67,"11"
"SCHELL & CIE SAS","https://www.qualibat.com/resultat-de-la-recherche/schell-cie-sas-70561","25 RUE DE CHERBOURG, 67100 STRASBOURG","0390404636","comptabilite@schell-cie.fr","6085012190","60850121900034","24",1710000,67,"11"
"SELTZ  CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/seltz-constructions-25856","ZONE ARTISANALE, 67140 ANDLAU","0388089600","contact@seltz-constructions.fr","9165206200","91652062000037","48",14690000,67,"11"
"A.D.R.C.","https://www.qualibat.com/resultat-de-la-recherche/a-d-r-c--123264","73 AVENUE DU NEUHOF, 67100 STRASBOURG","0388552829","alsacedemolition@yahoo.fr","5252900600","52529006000017","12",1410000,67,"11"
"DECOUPE HAUTE DEFINITION DIAMANT","https://www.qualibat.com/resultat-de-la-recherche/decoupe-haute-definition-diamant-86350","6 RUE ETTORE BUGATTI, 67150 ERSTEIN","0388989495","info@dhd-diamant.fr","3809268320","38092683200037","15",2370000,67,"11"
"KOBI SARL","https://www.qualibat.com/resultat-de-la-recherche/kobi-sarl-172084","12 RUE DE ROME, 67000 STRASBOURG","0634246410","sarlkobi@gmail.com","5294821270","52948212700014","4",765420,67,"11"
"LINGENHELD TRAVAUX SPECIAUX","https://www.qualibat.com/resultat-de-la-recherche/lingenheld-travaux-speciaux-149231","CHEMIN DU HITZTHAL CARREFOUR BELLEVUE, 67203 OBERSCHAEFFOLSHEIM","0388774130","travauxspeciaux@lingenheld.fr","5125715890","51257158900039","64",13390000,67,"11"
"GCM DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/gcm-demolition-77793","ROUTE D'OBERMODERN CS 10018, 67330 BOUXWILLER","0388709790","gcmdemolition@gcmtp.fr","5028349970","50283499700012","45",10570000,67,"11"
"BURGY ALAIN SARL","https://www.qualibat.com/resultat-de-la-recherche/burgy-alain-sarl-70574","12,  RUE DU COUVENT, 67114 ESCHAU","0388590369","transports.burgy@wanadoo.fr","4436407430","44364074300011","3",645215,67,"11"
"SOCIETE KIFFEL","https://www.qualibat.com/resultat-de-la-recherche/societe-kiffel-183255","33,RUE DU MARECHAL LEFEBVRE, 67100 STRASBOURG","0388793449","secretariat@s-kiffel.fr","5134746680","51347466800029","8",2049999.9999999998,67,"11"
