"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL GEAIX FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/sarl-geaix-fr-res-62033","5 LA CROIX ROUGE, 23700 LES MARS","0555670573","sarl-geaix-freres@wanadoo.fr","3999657890","39996578900015","9",746723,23,"31"
"NAUCODIE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/naucodie-entreprise-138090","5 ROUTE DE LA VALLIERE, 23460 LE MONTEIL AU VICOMTE","0555649503","sarl.naucodie@wanadoo.fr","3982876310","39828763100012","3",244155,23,"31"
"FIEDLER FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/fiedler-frederic-132574","9 ROUTE DE LIMOGES, 23210 MARSAC","0555815065","mc2000marsac@orange.fr","4287871620","42878716200034","4",310373,23,"31"
"SAS BIGNET & FILS","https://www.qualibat.com/resultat-de-la-recherche/sas-bignet-fils-62127","MONTFARGEAUD BP 4, 23350 GENOUILLAC","0555808688","bignetetfils@wanadoo.fr","3089505750","30895057500024","6",403000,23,"31"
"SARL BERTHELIER ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-berthelier-et-fils-62091","CHAZEPAUD, 23260 ST BARD","0555672360","sarl.berthelier@wanadoo.fr","3891914380","38919143800016","8",1300000,23,"31"
"GILLET PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/gillet-pere-et-fils-123602","LE MANDEMENT, 23800 NAILLAT","0555892376","","4404260540","44042605400019","2",258290,23,"31"
"MIGAT FILS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/migat-fils-entreprise-97948","LE BOURG, 23130 ST JULIEN LE CHATEL","0555622251","jean-claude.migat@wanadoo.fr","3778120860","37781208600025","5",599436,23,"31"
"MARTINET EURL","https://www.qualibat.com/resultat-de-la-recherche/martinet-eurl-62103","LES GENETS, 23160 AZERABLES","0555635128","eurlmartinet@wanadoo.fr","3399808560","33998085600019","35",3490000,23,"31"
"LALEMODE ET FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/lalemode-et-fils-s-a-r-l--62043","ROUTE DE LIMOGES, 23400 BOURGANEUF","0555641591","lalemode.m@orange.fr","3897692330","38976923300013","4",245543,23,"31"
"BATIVOUEIZE","https://www.qualibat.com/resultat-de-la-recherche/bativoueize-174734","LIEU DIT LE TRIE, 23170 CHAMBON SUR VOUEIZE","0555650855","bativoueize@gmail.com","8378120150","83781201500019","5",382720,23,"31"
"LAURENT MONTAGE LEVAGE","https://www.qualibat.com/resultat-de-la-recherche/laurent-montage-levage-62130","7 COTE RIBIERE, 23200 MOUTIER ROZEILLE","0555661357","vincent@laurentmontagelevage.fr","4417087810","44170878100048","11",960000,23,"31"
"GIBARD S.A.S","https://www.qualibat.com/resultat-de-la-recherche/gibard-s-a-s-67016","ROUTE DE BOUSSAC BOURG B.P. 40, 23600 BOUSSAC","0555827000","contact@gibard.com","4004521730","40045217300026","35",12820000,23,"31"
"GREGOIRE ET BREUIL SARL","https://www.qualibat.com/resultat-de-la-recherche/gregoire-et-breuil-sarl-103325","LE BOURG CLAIRAVAUX, 23500 FELLETIN","0555669063","gregoireetbreuil@club-internet.fr","3435759990","34357599900010","11",1060000,23,"31"
"ROUSSY AVIGNON S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/roussy-avignon-s-a-r-l--62068","RAMEIX, 23380 AJAIN","0555809754","roussy-avignon@orange.fr","3219326590","32193265900014","10",1030000,23,"31"
"LEPRAT ET FILS  SARL","https://www.qualibat.com/resultat-de-la-recherche/leprat-et-fils-sarl-71263","14 LE CHEVEYRON, 23220 BONNAT","0555621259","lepratlaurent@orange.fr","4244178630","42441786300026","3",504877,23,"31"
"VILLEBONNET TAGUET","https://www.qualibat.com/resultat-de-la-recherche/villebonnet-taguet-180087","ROUTE DE MERINCHAL LETRADE, 23420 MERINCHAL","0555","structure.bois@orange.fr","8499422140","84994221400016","4",227184,23,"31"
"FRAPPAT SAS","https://www.qualibat.com/resultat-de-la-recherche/frappat-sas-95878","LE BOURG, 23800 NAILLAT","0555899036","sasfrappat@orange.fr","3328134840","33281348400018","5",544342,23,"31"
"LABLAUDE PASCAL","https://www.qualibat.com/resultat-de-la-recherche/lablaude-pascal-62120","LES MESURES, 23800 ST SULPICE LE DUNOIS","0555891947","lablaudepascal@orange.fr","4415921280","44159212800017","3",499082,23,"31"
"MOULY SAS","https://www.qualibat.com/resultat-de-la-recherche/mouly-sas-62057","LE BOURG, 23100 FENIERS","0555669195","sarlmouly@gmail.com","4184298900","41842989000019","4",382114,23,"31"
"MOREAU & FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/moreau-fils-s-a-r-l--62056","3 LE MONT, 23210 MARSAC","0555626079","moreau-et-fils@wanadoo.fr","3476808290","34768082900012","10",614885,23,"31"
