"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SIMONIN S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/simonin-s-a-s--68838","22 ZA DES EPINOTTES, 25500 MONTLEBON","0381670126","simonin@simonin.com","6728208180","67282081800025","109",21100000,25,"23"
"LAVALETTE SAS","https://www.qualibat.com/resultat-de-la-recherche/lavalette-sas-132372","26 RUE DES CHALETS, 25430 VYT LES BELVOIR","0381560660","lavalette.sas@outlook.fr","4036500390","40365003900023","4",637316,25,"23"
"MYOTTE DUQUET OSSATURE BOIS SARL","https://www.qualibat.com/resultat-de-la-recherche/myotte-duquet-ossature-bois-sarl-57738","10, ROUTE DU LUISANS, 25390 FOURNETS LUISANS","0381435651","marie@myotteduquet.fr","4441952180","44419521800029","17",2990000,25,"23"
"DURAND FILS","https://www.qualibat.com/resultat-de-la-recherche/durand-fils-91133","18-20 RUE DES COMBOTTES, 25700 VALENTIGNEY","0381306858","durandfils@orange.fr","4808418320","48084183200052","16",2240000,25,"23"
"MENUISERIE AYMONIER","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-aymonier-57418","4, RUE DU MONT, 25330 FERTANS","0381866329","contact@aymonier-constructionsbois.fr","3053654390","30536543900010","7",1030000,25,"23"
"CHARPENTES ET MAISON BOIS DU DOUBS C.M.B.D.","https://www.qualibat.com/resultat-de-la-recherche/charpentes-et-maison-bois-du-doubs-c-m-b-d--57785","10, RUE DES GRETTES, 25120 MAICHE","0381642636","cmbdbrischoux@orange.fr","4047547150","40475471500013","2",221789,25,"23"
"FAIVRE CUENOT","https://www.qualibat.com/resultat-de-la-recherche/faivre-cuenot-128074","14, RUE DES ARTISANS, 25500 LES FINS","0381433210","faivrecuenot@orange.fr","4317798180","43177981800027","2",360600,25,"23"
"PATEU ET ROBERT","https://www.qualibat.com/resultat-de-la-recherche/pateu-et-robert-57473","7, RUE ALBERT THOMAS Z.I. TREPILLOT, 25000 BESANCON","0381545757","pateu-et-robert@vinci-construction.fr","3796217740","37962177400031","93",10020000,25,"23"
"BERTRAND CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/bertrand-construction-bois-102539","Z.A. LA LOUIÈRE, 25620 L'HOPITAL DU GROSBOIS","0381483160","davidbertrand3@wanadoo.fr","5314060070","53140600700017","10",928690,25,"23"
"CHARPENTE VITTE","https://www.qualibat.com/resultat-de-la-recherche/charpente-vitte-106442","LES DOMBELLES, 25520 ST GORGON MAIN","0645508851","hugues.vitte@orange.fr","5034520130","50345201300017","1",150600,25,"23"
"INGENIERIE BOIS NOROY","https://www.qualibat.com/resultat-de-la-recherche/ingenierie-bois-noroy-187155","6 RUE DE LA COMTESSE ENTREE E, 25640 MARCHAUX CHAUDEFONTAINE","0381505421","mpnoroy@sasibn.fr","7931737820","79317378200020","8",1200000,25,"23"
"BOLE-RICHARD SÀRL","https://www.qualibat.com/resultat-de-la-recherche/bole-richard-s-rl-57498","21, RUE NEUVE, 25330 DESERVILLERS","0381866203","chantal@bole-richard.fr","6728203210","67282032100020","11",1170000,25,"23"
"SAILLARD CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/saillard-charpente-57581","12 RUE DU LHOTAUD, 25560 FRASNE","0381498183","saillard.charpente@orange.fr","3145499990","31454999900022","6",672617,25,"23"
"TOURNIER NICOLAS EURL","https://www.qualibat.com/resultat-de-la-recherche/tournier-nicolas-eurl-108729","30, IMPASSE DES TEMPLIERS, 25300 VUILLECIN","0381699612","secretariat.tournier@gmail.com","4504891330","45048913300022","12",2900000,25,"23"
"LJ TOITURE","https://www.qualibat.com/resultat-de-la-recherche/lj-toiture-84632","10, RUE DE LA TUILERIE, 25500 MONTLEBON","0381671171","lj.toiture@wanadoo.fr","4493542570","44935425700023","9",885416,25,"23"
"FINN'EST SAS","https://www.qualibat.com/resultat-de-la-recherche/finn-est-sas-150269","6 RUE DES DOLINES, 25500 LE BELIEU","0381679030","info@finn-est.com","3939623290","39396232900032","20",5970000,25,"23"
"PARISOT CHRISTOPHER EURL","https://www.qualibat.com/resultat-de-la-recherche/parisot-christopher-eurl-163046","1 ROUTE DE VERCEL, 25510 PIERREFONTAINE LES VARANS","0381410459","dominotof@hotmail.fr","8217190280","82171902800010","3",383360,25,"23"
"MARTINENGHI SÀRL","https://www.qualibat.com/resultat-de-la-recherche/martinenghi-s-rl-57681","15, CHEMIN DES SABLIÈRES, 25290 ORNANS","0381622018","info@martinenghi.fr","4106456260","41064562600012","13",901999,25,"23"
"BOILLOD CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/boillod-construction-bois-57849","1, CHEMIN DE LA ZONE Z.I. LES PLANCHES SECHES, 25390 ORCHAMPS VENNES","0381436266","alex.marguier@orange.fr","3916064640","39160646400025","35",3990000,25,"23"
"CHARPENTE PONTARLIER SARL","https://www.qualibat.com/resultat-de-la-recherche/charpente-pontarlier-sarl-57613","31,  GRANDE-RUE, 25560 BULLE","0381897687","c.pontarlier@charpente-pontarlier.com","3046238120","30462381200019","20",2460000,25,"23"
"FLAJOULOT  SÀRL","https://www.qualibat.com/resultat-de-la-recherche/flajoulot-s-rl-57829","1 GRANDE RUE, 25250 RANG","0381927959","contact@flajoulot.fr","3783017900","37830179000044","8",841835,25,"23"
"MARESCHAL SÀRL","https://www.qualibat.com/resultat-de-la-recherche/mareschal-s-rl-57859","32, CHEMIN DE L'ERMITAGE, 25000 BESANCON","0381804107","mareschal.charpente@orange.fr","4487118530","44871185300029","6",351074,25,"23"
"BIDAL TOITURE SARL","https://www.qualibat.com/resultat-de-la-recherche/bidal-toiture-sarl-57836","53, ROUTE DE CESSEY, 25440 CHARNAY","0381637475","bidal.toiture@wanadoo.fr","4481114010","44811140100015","9",1200000,25,"23"
"GARNACHE FRERES SA","https://www.qualibat.com/resultat-de-la-recherche/garnache-freres-sa-57322","18  LES SAULES, 25790 LES GRAS","0381676770","contact@maison-garnache.com","7128210650","71282106500018","29",2800000,25,"23"
"JP NORMAND SARL","https://www.qualibat.com/resultat-de-la-recherche/jp-normand-sarl-134823","10 B RUE DE BESANCON LE CLOS JOLY, 25390 GUYANS VENNES","0381435367","jp-normand@wanadoo.fr","5003737660","50037376600020","7",855867,25,"23"
"EG CONSTRUCTIONS EURL","https://www.qualibat.com/resultat-de-la-recherche/eg-constructions-eurl-188593","1 CHEMIN DE VIE DE SERVIN, 25360 LANANS","0381887550","assistante-de-direction@eg-constructions.fr","5090883160","50908831600021","16",2440000,25,"23"
"GRISOT GILLES (SOCIÉTÉ-)","https://www.qualibat.com/resultat-de-la-recherche/grisot-gilles-soci-t----57370","40, CHEMIN DES MONTARMOTS Z.A., 25000 BESANCON","0381509391","contact@grisot-gilles.fr","3814175420","38141754200028","13",853000,25,"23"
"CHARPENTE CREATION","https://www.qualibat.com/resultat-de-la-recherche/charpente-creation-78158","ROUTE DE TALLANS, 25680 AVILLEY","0381860614","gervaist@wanadoo.fr","4484242260","44842422600018","7",592230,25,"23"
"TOITURE BERGER","https://www.qualibat.com/resultat-de-la-recherche/toiture-berger-187676","9 IMP DE LA CHEVRU, 25750 ARCEY","0632840009","contact@toitureberger.fr","8198793130","81987931300024","12",2160000,25,"23"
"GTY","https://www.qualibat.com/resultat-de-la-recherche/gty-177623","ZONE D ACTIVITE DU CHENE, 25170 CHAMPAGNEY","0381590863","goguillot-et-touvrey@orange.fr","8426245380","84262453800018","9",1250000,25,"23"
"ROTA MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/rota-menuiserie-57614","27 LE MARTINET, 25160 VAUX ET CHANTEGRUE","0381696566","rota.menuiserie@orange.fr","4006128750","40061287500031","4",312199,25,"23"
"RAYMOND PERE & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/raymond-pere-fils-sarl-57629","5, LIEUDIT ""LA BARBECHE"", 25190 FEULE","0381969421","scorneille@vivawood.com","8773504960","87735049600015","28",2540000,25,"23"
