"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"POLLET & FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/pollet-fils-s-a-r-l--1997","QUARTIER LES FRERESSES, 26700 LA GARDE ADHEMAR","0670656647","sarl.pollet-et-fils@orange.fr","4204477080","42044770800025","2",162098,26,"41"
"GIACOMINO BATI PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/giacomino-bati-peinture-sarl-2024","ZA LES LAURONS, 26110 NYONS","0475264468","giacomino-bp@orange.fr","4340205900","43402059000023","1",143395,26,"41"
"SARL BOURNE HUBERT","https://www.qualibat.com/resultat-de-la-recherche/sarl-bourne-hubert-2131","255 CHEMIN DE ROCHAS, 26300 CHATUZANGE LE GOUBET","0475472406","bourne.hubert.sarl@wanadoo.fr","4244457320","42444573200011","14",1220000,26,"41"
"LR PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/lr-peinture-167941","80 RUE HENRI POINCARE, 26500 BOURG LES VALENCE","0622154852","raillon@lrpeinture.fr","5002130460","50021304600047","13",479977,26,"41"
"THIVOLLE FRERES","https://www.qualibat.com/resultat-de-la-recherche/thivolle-freres-1452","127 RUE JOSEPH CUGNOT ZA DE L'ETANG, 26780 CHATEAUNEUF DU RHONE","0963669134","contact@thivolle-freres.fr","3214355210","32143552100034","7",975457,26,"41"
"FERREIRA JOAQUIM EURL","https://www.qualibat.com/resultat-de-la-recherche/ferreira-joaquim-eurl-123503","4 ALLE DES SEPT LAUX, 26000 VALENCE","0475411301","eurl.jferreira@free.fr","4841738690","48417386900013","1",150320,26,"41"
"ABSE","https://www.qualibat.com/resultat-de-la-recherche/abse-80815","ZA LA FAUCHETIERE 7 RUE DES FRERES LUMIERE, 26250 LIVRON SUR DROME","0475613815","contact@abse.fr","4091628230","40916282300051","12",4320000,26,"41"
"SARL ENTREPRISE JEAN","https://www.qualibat.com/resultat-de-la-recherche/sarl-entreprise-jean-117604","336 ROUTE DES CHAUX, 26500 BOURG LES VALENCE","0606692998","entreprisejean@hotmail.fr","4913374240","49133742400031","2",360818,26,"41"
"MURET SERGE","https://www.qualibat.com/resultat-de-la-recherche/muret-serge-128459","360 B ROUTE DES CRETES, 26260 ARTHEMONAY","0475456708","sergemuret@laposte.net","5290501630","52905016300011","1",33414,26,"41"
"2 R ISOLATION - REY ROMAIN","https://www.qualibat.com/resultat-de-la-recherche/2-r-isolation---rey-romain-188509","4 IMPASSE LES JARDINS DU CHEZ, 26800 ETOILE SUR RHONE","0618731249","sophie.rapillard@ca-sudrhonealpes.fr","5129990530","51299905300022","2",256358,26,"41"
"BUFFIERE","https://www.qualibat.com/resultat-de-la-recherche/buffiere-184185","ZA L'ILE NEUVE CHEMIN DE L'ILE NEUVE, 26600 LA ROCHE DE GLUN","0475589765","buffiere.jm@gmail.com","5039396880","50393968800027","7",459348,26,"41"
"VALRHONE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/valrhone-peinture-2303","127 RUE JOSEPH CUGNOT ZA DE L'ETANG, 26780 CHATEAUNEUF DU RHONE","0963669134","contact@valrhone-peinture.fr","4313872990","43138729900057","9",862611,26,"41"
"BATIBLACHE","https://www.qualibat.com/resultat-de-la-recherche/batiblache-78521","QUARTIER LES BLACHES 430 CHEMIN DU SUD, 26270 LORIOL SUR DROME","0475855754","batiblache@orange.fr","4921556350","49215563500013","4",265033,26,"41"
"POTHIN NOIR EURL","https://www.qualibat.com/resultat-de-la-recherche/pothin-noir-eurl-74102","ZA LES BOUDRAS 275 CHEMIN DE BELLEVUE, 26120 UPIE","0475252014","didier.pothin-noir@orange.fr","4938246680","49382466800013","4",267920,26,"41"
"SARL THOMASSET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-thomasset-fils-1550","1, RUE DU VERCORS Z.A. ""LES REVOLS"", 26540 MOURS SAINT EUSEBE","0475023840","contact@thomasset-peinture.fr","3850846600","38508466000013","35",3700000,26,"41"
"JLR BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/jlr-batiment-131021","9 QUARTIER LES COMBES, 26730 HOSTUN","0475472780","jlr-batiment@orange.fr","5241021180","52410211800014","5",585210,26,"41"
"DECO - PLATRERIE - PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/deco---platrerie---peinture-187251","43 CHEMIN  DE GERY VILLA N 5, 26200 MONTELIMAR","0609332081","lobna.sediri@gmail.com","8813770710","88137707100017","2",169185,26,"41"
"DSE","https://www.qualibat.com/resultat-de-la-recherche/dse-133120","331 RUE ELSA TRIOLET, 26500 BOURG LES VALENCE","0475563532","eugeniodossantos@orange.fr","4912944010","49129440100014","1",121076,26,"41"
"MEFTA BELOT  SARL","https://www.qualibat.com/resultat-de-la-recherche/mefta-belot-sarl-1760","7 RUE JEAN CHARCOT, 26100 ROMANS","0475022180","mefta.belot@wanadoo.fr","3107185150","31071851500029","20",1900000,26,"41"
"MERLINO","https://www.qualibat.com/resultat-de-la-recherche/merlino-159882","IMPASSE DES GENETS ZONE ARTISANALE BLACHERONDE, 26800 ETOILE SUR RHONE","0475552122","amerlino@merlino-peinture.fr","8192837300","81928373000011","7",521907,26,"41"
"SARL VIALLE GÉRARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-vialle-g-rard-1773","42, AVENUE  DES PATRIOTES, 26300 BOURG DE PEAGE","0475700160","compta@vialle-sarl.fr","3011707670","30117076700026","20",1460000,26,"41"
"ARDROME RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/ardrome-renovation-185763","25 BIS GRANDE RUE, 26200 ANCONE","0650743923","ardromerenovation@yahoo.fr","8111788470","81117884700018","3",142000,26,"41"
"PROBAT DROME","https://www.qualibat.com/resultat-de-la-recherche/probat-drome-79167","ZA PORTE DU VERCORS 146 RUE COL DE LA CHAU, 26300 CHATEAUNEUF SUR ISERE","0982478673","probatdrome@gmail.com","4130941290","41309412900025","21",2580000,26,"41"
"EURL DAVID RIOU ROLAND","https://www.qualibat.com/resultat-de-la-recherche/eurl-david-riou-roland-115147","2117 RTE DE FONTGRAND, 26250 LIVRON SUR DROME","0475617336","davidriouhvlc@orange.fr","5039612600","50396126000018","4",346048,26,"41"
"DUFOUR PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/dufour-platrerie-189524","ZA LES LAURONS, 26110 NYONS","0475261038","contact@dufour-platrerie.fr","8926043310","89260433100017","6",782608,26,"41"
"REBOULET BRUNO","https://www.qualibat.com/resultat-de-la-recherche/reboulet-bruno-123495","LES HOTTES QUARTIER CHANT EPINE, 26260 ST BARDOUX","0683753223","bruno.reboulet@orange.fr","4103756950","41037569500021","2",72386,26,"41"
"CIZERON FRÈRES  SAS","https://www.qualibat.com/resultat-de-la-recherche/cizeron-fr-res-sas-1656","3 ET 5 ALLEE JAMES JOULE, 26000 VALENCE","0475559240","info@cizeron-sas.fr","3492273890","34922738900039","24",4320000,26,"41"
"AXXIAL","https://www.qualibat.com/resultat-de-la-recherche/axxial-2145","27, RUE PÊCHERIE, 26000 VALENCE","0427385643","axxial26@gmail.com","3925550660","39255506600027","1",99830,26,"41"
"TROIS PIERRE","https://www.qualibat.com/resultat-de-la-recherche/trois-pierre-157162","475 ROUTE DE BEAUMONT, 26120 CHABEUIL","0960431066","contact@3pierre.fr","4534940070","45349400700017","4",434842,26,"41"
"CHAREYRON MATHON BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/chareyron-mathon-batiment-176427","1480, ROUTE DES PEYRES, 26300 ALIXAN","0635477179","cmbatiment26@gmail.com","8319656450","83196564500011","2",220000,26,"41"
"ETS FERNAND COMBIER","https://www.qualibat.com/resultat-de-la-recherche/ets-fernand-combier-1300","28 RUE DE CHONY, 26500 BOURG LES VALENCE","0475431635","combierfernand@hotmail.fr","4367803650","43678036500017","9",732958,26,"41"
"ARTPROBAT","https://www.qualibat.com/resultat-de-la-recherche/artprobat-169728","686 ROUTE  LES JACQUIERS, 26140 ANNEYRON","0689141485","artprobatrenovation@yahoo.fr","8303263100","83032631000018","5",467000,26,"41"
"ANDOLFATTO & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/andolfatto-fils-sarl-1907","90 ALLEE DU ROYANS PIZANCON, 26300 CHATUZANGE LE GOUBET","0475702165","pascal.andolfatto@gmail.com","3493905830","34939058300012","12",890173,26,"41"
"BERTIER JEAN & CIE SARL","https://www.qualibat.com/resultat-de-la-recherche/bertier-jean-cie-sarl-1499","8 RUE DES CORSAIRES QUARTIER CHIROUZES, 26502 BOURG LES VALENCE","0475433891","bertier-bat@orange.fr","4370803100","43708031000026","17",1300000,26,"41"
"DE MOURA ORLANDO","https://www.qualibat.com/resultat-de-la-recherche/de-moura-orlando-71294","212, ROUTE DU CENTRE VIGNOBLE, 26210 LAPEYROUSE MORNAY","0475035994","orlando.de-moura@orange.fr","4526007600","45260076000022","5",826658,26,"41"
"THEROND PLAFOND","https://www.qualibat.com/resultat-de-la-recherche/therond-plafond-2407","NOVALPARC PLACE EDMOND REGNAULT, 26000 VALENCE","0475801847","plafond@groupe-therond.com","4205743370","42057433700028","15",3240000,26,"41"
"DAO LAURENT","https://www.qualibat.com/resultat-de-la-recherche/dao-laurent-168055","145 IMP DE LA CITE, 26600 LA ROCHE DE GLUN","0687997703","sarl.dao.laurent@gmail.com","5088635030","50886350300027","8",489580,26,"41"
"JACQUEMIN DAVID","https://www.qualibat.com/resultat-de-la-recherche/jacquemin-david-178056","ZONE ARTISANALE LA PALUN, 26170 BUIS LES BARONNIES","0630329351","jacquemindavid@yahoo.fr","8232248940","82322489400027","3",213755,26,"41"
