"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"E.B.S","https://www.qualibat.com/resultat-de-la-recherche/e-b-s-17593","18 RUE DE LA BELLE ETOILE ZA, 91540 ORMOY","0169905595","ebs-ormoy@wanadoo.fr","9692011100","96920111000042","14",1160000,91,"11"
"STB","https://www.qualibat.com/resultat-de-la-recherche/stb-78298","17 RUE COPERNIC, 91130 RIS ORANGIS","0169043030","contact@stb-idf.com","4539293090","45392930900046","51",40580000,91,"11"
"EFB ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/efb-ile-de-france-18160","2 RUE ARAGO ZA DES MEUNIERS, 91520 EGLY","0164920661","efb.idf@orange.fr","4416921420","44169214200025","6",1240000,91,"11"
"TERRADOM","https://www.qualibat.com/resultat-de-la-recherche/terradom-98244","15 RUE GUSTAVE EIFFEL, 91070 BONDOUFLE","0169913782","terradom@hotmail.fr","5298909640","52989096400032","27",8900000,91,"11"
"SPIRALE","https://www.qualibat.com/resultat-de-la-recherche/spirale-183663","7 RUE SALVADOR ALLENDE, 91120 PALAISEAU","0169191802","k.tontale@spirale-sa.com","3269133400","32691334000062","45",13000000,91,"11"
"GET MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/get-maintenance-179545","2 RUE DES FRERES VOISIN ZAC DU HAUT WISSOUS, 91320 WISSOUS","0169751330","michel.picot@get-maintenance.com","8174115310","81741153100020","12",1930000,91,"11"
"E.DIAM","https://www.qualibat.com/resultat-de-la-recherche/e-diam-93632","5 RUE LOUIS LUMIERE, 91240 ST MICHEL SUR ORGE","0169253860","izizka@e-diam.fr","5326102680","53261026800015","10",1780000,91,"11"
"BTB","https://www.qualibat.com/resultat-de-la-recherche/btb-121879","64 AVENUE DE STALINGRAD, 91120 PALAISEAU","0169320686","d.btb@btb-construction.fr","5334425130","53344251300016","10",3490000,91,"11"
"SOCIETE FRANCILIENNE DE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/societe-francilienne-de-batiment-81923","38 RUE CELMENT ADER ZI LES CIROLIERS CENTRE LE FRANCILIEN, 91700 FLEURY MEROGIS","0160151640","sfb.contact@gmail.com","5024926630","50249266300021","59",35770000,91,"11"
"DLT/MALGUY","https://www.qualibat.com/resultat-de-la-recherche/dlt-malguy-17706","10 CHEMIN DES D'AUNETTE, 91160 BALLAINVILLIERS","0169092299","dlt.malguy@wanadoo.fr","4205093820","42050938200024","3",315000,91,"11"
"LBC SAS","https://www.qualibat.com/resultat-de-la-recherche/lbc-sas-40507","5 AVENUE ARAGO ZONE INDUSTRIELLE LA VIGNE AUX LOUPS, 91380 CHILLY MAZARIN","0160101919","contact@lbcbatiment.fr","5820871930","58208719300048","152",31660000,91,"11"
"ILE DE FRANCE DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/ile-de-france-demolition-42738","1 IMPASSE BRANLY, 91320 WISSOUS","0178854801","contact@idfdemolition.com","3319288460","33192884600046","33",5580000,91,"11"
"DECOUPES-SYSTEMES-DIAMANT DSD","https://www.qualibat.com/resultat-de-la-recherche/decoupes-systemes-diamant-dsd-22813","PARC DE L'ATLANTIQUE  1 AVENUE D'OUESSANT, 91140 VILLEBON SUR YVETTE","0160113036","julien.vanderstricht@dsd-firoc.com","3810106440","38101064400106","47",7500000,91,"11"
"PIERRES ET CONCEPTIONS","https://www.qualibat.com/resultat-de-la-recherche/pierres-et-conceptions-169904","20 RUE DES BELLES CROIX, 91150 ETAMPES","0608654557","pierres.conceptions@wanadoo.fr","4851581580","48515815800025","7",1120000,91,"11"
