"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BERNARD GARCIN ETS","https://www.qualibat.com/resultat-de-la-recherche/bernard-garcin-ets-10564","105, AVENUE DE PROVENCE, 05000 GAP","0492539785","garcinpeinture@wanadoo.fr","3500220420","35002204200039","13",1120000,5,"61"
"SPINELLI BATIMENT SARL","https://www.qualibat.com/resultat-de-la-recherche/spinelli-batiment-sarl-10539","8 PLACE DE LA RÉPUBLIQUE, 05000 GAP","0492511673","spinelli.compta@orange.fr","4338471830","43384718300012","19",2540000,5,"61"
"FERRERO","https://www.qualibat.com/resultat-de-la-recherche/ferrero-83022","RUE DES LAMPIERS ZA SUD, 05100 BRIANCON","0492211142","contact@ferrero-peinture.fr","4495611820","44956118200048","18",1460000,5,"61"
"SAS REVEL","https://www.qualibat.com/resultat-de-la-recherche/sas-revel-10441","1 RUE DES ARTS, 05330 ST CHAFFREY","0492241762","revelpeinture@hotmail.fr","4817666160","48176661600033","10",1230000,5,"61"
"BAILLE MARIN ET FILS PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/baille-marin-et-fils-peinture-10407","PARC D'ACTIVITÉ D'ENTRAIGUES, 05200 EMBRUN","0492430404","baille.marin.fils@wanadoo.fr","3225042590","32250425900027","5",508664,5,"61"
"ISOLBAT 2 ECO","https://www.qualibat.com/resultat-de-la-recherche/isolbat-2-eco-179881","6 RUE DE LA CHARMILLE Z.A. LES EYSSAGNIÈRES, 05000 GAP","0492516671","isolbat2eco@gmail.com","8500872710","85008727100019","9",780218,5,"61"
"ARNAUD PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/arnaud-peinture-10635","25 BIS AVENUE FRANÇOIS MITTERAND BP 37, 05002 GAP CEDEX","0492519790","info@arnaud-peinture.com","4023686090","40236860900028","14",725754,5,"61"
"GERARD PHILIPPE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/gerard-philippe-peinture-10674","38 AVENUE BERNARD GIVAUDAN, 05000 GAP","0492536881","gerardphilippe2@wanadoo.fr","4151224640","41512246400035","17",1210000,5,"61"
"ARC EN CIEL (SARL) PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/arc-en-ciel-sarl-peinture-10598"," PLAINE DE LACHAUP, 05000 CHATEAUVIEUX","0492540040","arcenciel05@hotmail.com","3165920960","31659209600036","10",562811,5,"61"
"ALPHAND PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/alphand-peinture-86559","ZA LES SABLONNIERES, 05120 L'ARGENTIERE LA BESSEE","0492231164","alphand-peinture@orange.fr","5135890020","51358900200015","12",1670000,5,"61"
"GHEBBANO ALAIN PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ghebbano-alain-peinture-10451","3 RUE DE LA MADELEINE, 05000 GAP","0492513630","gheb.gap@wanadoo.fr","4177303220","41773032200027","7",365328,5,"61"
