"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SADRIN RAPIN","https://www.qualibat.com/resultat-de-la-recherche/sadrin-rapin-14296","94 RUE PIERRE PIFFAULT, 72100 LE MANS","0243844060","srbtp@sadrin-rapin.fr","3264329780","32643297800020","139",45210000,72,"44"
"MIROITERIE LEBRUN","https://www.qualibat.com/resultat-de-la-recherche/miroiterie-lebrun-14299","146 RUE DE BEAUGE ZAC DE L'OSERAIE, 72000 LE MANS","0243501580","administratif@miroiterielebrun.fr","5756505770","57565057700035","38",4240000,72,"44"
"AMCI (ATELIER DE METALLERIE CHAUDRONNERIE INDUSTRIEL)","https://www.qualibat.com/resultat-de-la-recherche/amci-atelier-de-metallerie-chaudronnerie-industriel--171298","11 RUE DE PIED SEC ZONE ARTISANALE PIED SEC 2, 72100 LE MANS","0243290351","contact@amci72.fr","4245333210","42453332100016","21",2270000,72,"44"
"DUVAL METALU","https://www.qualibat.com/resultat-de-la-recherche/duval-metalu-14356","155 RUE D'ISAAC, 72000 LE MANS","0243743434","direction@duval-metalu.fr","4487966070","44879660700019","59",11860000,72,"44"
"ATELIER DE METALLERIE DABIN","https://www.qualibat.com/resultat-de-la-recherche/atelier-de-metallerie-dabin-14314","1 RUE DU PONT Z.A ROUTE DE LA FLÈCHE, 72302 SABLE SUR SARTHE CEDEX","0243951065","contact@dabin.fr","5771504850","57715048500024","22",2620000,72,"44"
"CORVAISIER","https://www.qualibat.com/resultat-de-la-recherche/corvaisier-14656","79 ROUTE DU CHENE, 72230 ARNAGE","0243249557","contact@corvaisier-metallerie.fr","4006196720","40061967200043","9",1120000,72,"44"
"VITRAILFRANCE","https://www.qualibat.com/resultat-de-la-recherche/vitrailfrance-176556","ZA DE LA GROUAS, 72190 NEUVILLE SUR SARTHE","0243811860","genevieve.grave@vitrailfrance.com","3170304500","31703045000132","21",2180000,72,"44"
"S2M","https://www.qualibat.com/resultat-de-la-recherche/s2m-103152","ZA LE CHAMP DE LA ROCHE, 72300 PARCE SUR SARTHE","0243953227","accueil@s2mparce.fr","4530547100","45305471000034","14",1620000,72,"44"
"AFM - ATELIER FABRICATION METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/afm---atelier-fabrication-metallerie-15135","1 RUE ALBERT EINSTEIN ZI NORD, 72650 LA CHAPELLE ST AUBIN","0243880168","afm11@wanadoo.fr","4792930600","47929306000022","9",910190,72,"44"
"DORISON (SARL)","https://www.qualibat.com/resultat-de-la-recherche/dorison-sarl--14442","D323 - LA CHIFFLERIE BP 39 CHERRE, 72402 LA FERTE BERNARD CEDEX","0243930346","contact@dorison.fr","3407055160","34070551600011","27",3840000,72,"44"
"GOHIER MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/gohier-menuiserie-14289","LA PETITE BINOCHE, 72290 CONGE SUR ORNE","0243971285","contact@menuiserie-gohier.com","3328357840","33283578400015","20",2009999.9999999998,72,"44"
"METALLERIE WILLIAMEY","https://www.qualibat.com/resultat-de-la-recherche/metallerie-williamey-14629","ROUTE DU MANS LES GUEMARDIÈRES, 72250 PARIGNE L'EVEQUE","0243758209","metallerie@williamey.fr","3816574510","38165745100013","29",2830000,72,"44"
