"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FSV MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/fsv-menuiserie-95760","1 RUE DU VAUCANSON ZA DU REVORCHON, 38230 CHAVANOZ","0961611436","fsv.menuiserie@gmail.com","4387603400","43876034000036","7",957955,38,"45"
"VITRERIE MENUISERIE DU TRERY SAS","https://www.qualibat.com/resultat-de-la-recherche/vitrerie-menuiserie-du-trery-sas-136974","299 CHEMIN DES COTES DE TRELLINS ZAC TRERY NORD, 38470 VINAY","0476368282","vitrerie.du.trery@nerim.fr","8097963940","80979639400025","6",873231,38,"45"
"1G2B","https://www.qualibat.com/resultat-de-la-recherche/1g2b-180858","29 RUE DE L'AVENIR, 38150 CHANAS","0474486654","contact@1g2b.fr","8453674160","84536741600011","4",468109,38,"45"
"STORES CONCEPTS  ET HABITATS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/stores-concepts-et-habitats-sarl--116153","250 RTE DE SAVOIE, 38110 LA BATIE MONTGASCON","0474889959","schl@orange.fr","4503253600","45032536000037","4",688106,38,"45"
"AMG CONCEPT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/amg-concept-sarl--115438","82 AVENUE DU PAVILLON, 38560 CHAMP SUR DRAC","","amg.concept@hotmail.fr","5335233530","53352335300019","3",728606,38,"45"
"PS POSE ET SERVICES (SAS)","https://www.qualibat.com/resultat-de-la-recherche/ps-pose-et-services-sas--105636","116 CHEMIN DU GRAND TRAS, 38260 LA FRETTE","0474547396","ps.pose.et.services@hotmail.fr","5208645620","52086456200019","4",389458,38,"45"
"SL2H RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/sl2h-renovation-179868","3 CHAUDENOU, 38080 SAINT MARCEL BEL ACCUEIL","0637412083","sl2hrenovation@gmail.com","8422920470","84229204700011","1",133272,38,"45"
"GL PROTECTION","https://www.qualibat.com/resultat-de-la-recherche/gl-protection-177282","55 AVENUE PROFESSEUR TIXIER, 38300 BOURGOIN JALLIEU","0469311308","glprotection@gmail.com","8419559900","84195599000012","2",368553,38,"45"
"MTB ORTS SARL","https://www.qualibat.com/resultat-de-la-recherche/mtb-orts-sarl-112197","237 RUE DES ALPES, 38290 LA VERPILLIERE","0474955263","contact.mtborts@gmail.com","4135694840","41356948400012","4",697409,38,"45"
"SFORZA SARL","https://www.qualibat.com/resultat-de-la-recherche/sforza-sarl-21352","20 RUE DE BROTTERODE, 38950 SAINT MARTIN LE VINOUX","0476752445","info@sforza.fr","3107840460","31078404600016","5",582526,38,"45"
"MISS STORE","https://www.qualibat.com/resultat-de-la-recherche/miss-store-123683","4 IMPASSE LOUISE MICHEL ZI LES NAPPES, 38630 LES AVENIERES","0474333601","miss-store@orange.fr","4438589070","44385890700019","13",1190000,38,"45"
"ALPES BATI CONFORT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/alpes-bati-confort-sarl--108334","1 RUE JEAN MOULIN, 38180 SEYSSINS","0476705030","contactechirolles@tryba.fr","4925113730","49251137300044","5",813238,38,"45"
