"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"C.D.L.","https://www.qualibat.com/resultat-de-la-recherche/c-d-l--28083","PARC AVENIR II 313 AVENUE MARCEL MERIEUX, 69530 BRIGNAIS","0472311924","fl@cdl-france.com","3443504180","34435041800044","11",2790000,69,"42"
"CPI - DANYBAT","https://www.qualibat.com/resultat-de-la-recherche/cpi---danybat-78315","771 RUE PIERRE AUGUSTE  ROIRET, 69290 CRAPONNE","0478575473","d.plasse@cpi-danybat.fr","4994376300","49943763000019","2",310065,69,"42"
"AGEBAT","https://www.qualibat.com/resultat-de-la-recherche/agebat-28923","ZI DES LATS 37B ALLEE DES PRES ROUETS, 69510 MESSIMY","0472390417","secretariat@agebat.com","3892730950","38927309500031","8",1510000,69,"42"
"S.M.A.I.","https://www.qualibat.com/resultat-de-la-recherche/s-m-a-i--29187","ZI DU MARIAGE 5 ALLEE DES 3 JONCS Z.A. DES 3 JONCS, 69330 JONS","0472453294","daniel.aguilera@wanadoo.fr","3485853400","34858534000022","13",5050000,69,"42"
"CHEMIN AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/chemin-amenagement-162887","119 ROUTE D'HEYRIEUX, 69800 ST PRIEST","0472505457","contact@chemin-amenagement.com","5240739960","52407399600026","8",1240000,69,"42"
"COMPTOIR REVETEMENTS","https://www.qualibat.com/resultat-de-la-recherche/comptoir-revetements-83063","45 RUE DES MARAIS, 69100 VILLEURBANNE","0478720434","a.perez@comptoirdesrevetements.com","9725023550","97250235500043","204",33259999.999999996,69,"42"
"MEUNIER INTRAMUROS","https://www.qualibat.com/resultat-de-la-recherche/meunier-intramuros-81345","1135 CHEMIN DES GDS MOULINS, 69400 GLEIZE","0474629594","info@meunier-intramuros.com","5090040990","50900409900016","6",828203,69,"42"
"TPS","https://www.qualibat.com/resultat-de-la-recherche/tps-171630","83 AVENUE ROGER SALENGRO, 69100 VILLEURBANNE","0472363962","accueil@tps-groupe.com","5010620120","50106201200023","14",2940000,69,"42"
"MR3G","https://www.qualibat.com/resultat-de-la-recherche/mr3g-188670","2 RUE AUGUSTIN FRESNEL, 69680 CHASSIEU","0487650699","aurelie.perez@mr3g.fr","8441099180","84410991800020","8",1750000,69,"42"
"ALUCLIP","https://www.qualibat.com/resultat-de-la-recherche/aluclip-28656","354 RUE ANDRE PHILIPPE, 69007 LYON 07","0472731440","crey@cle-en-main-construction.com","3829613240","38296132400037","5",1090000,69,"42"
"DIMATER","https://www.qualibat.com/resultat-de-la-recherche/dimater-28444","92 AV. GENERAL LECLERC, 69300 CALUIRE ET CUIRE","0478086098","cloisons@dimater.fr","3814535620","38145356200013","12",2470000,69,"42"
