"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CAMPOY J","https://www.qualibat.com/resultat-de-la-recherche/campoy-j-36676","1 RUE ANDRE AMPERE SEYNOD, 74600 SEYNOD","0450691394","sarl.campoy.j@free.fr","3921361490","39213614900011","14",842369,74,"63"
"BOYER & FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/boyer-fils-sas-87786","6 RUE DU BARGY BP 8002, 74300 CLUSES","0450963337","sasboyeretfils@gmail.com","5245033640","52450336400019","11",1090000,74,"63"
"IMPOCO-CATANIA ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/impoco-catania-entreprise-94892","12 RUE DES CHAMOIS, 74330 LA BALME DE SILLINGY","0450225657","impoco-catania@wanadoo.fr","4347162880","43471628800049","7",733986,74,"63"
"EUROCARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/eurocarrelage-83565","401 RUE GENERAL JACQUES DE MONTFORT, 74700 SALLANCHES","0450585189","sarleurocarrelage@orange.fr","3851476990","38514769900024","11",1360000,74,"63"
"GAYDON ALEXIS","https://www.qualibat.com/resultat-de-la-recherche/gaydon-alexis-96787","520 E ROUTE DE LA MERNAZ, 74110 MORZINE","0450791558","gaydoncarrelage@gmail.com","4875205040","48752050400027","3",188000,74,"63"
"TECHNIDALLE  SAS","https://www.qualibat.com/resultat-de-la-recherche/technidalle-sas-37088","ZI LES BRACOTS 156, RUE DE CORNILLAT, 74890 BONS EN CHABLAIS","0450852581","info@technidalle.com","4304520110","43045201100025","30",5630000,74,"63"
"CHAMBEL","https://www.qualibat.com/resultat-de-la-recherche/chambel-36883","685 ROUTE DE LA PLAN MOUILLE, 74920 COMBLOUX","0450586827","chambel-carrelage@orange.fr","3909637670","39096376700020","15",1710000,74,"63"
"JIGUET CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/jiguet-carrelage-36485","41 CHEMIN DE VERVEX, 74700 DOMANCY","0450782134","jiguet.domancy@orange.fr","3098441650","30984416500014","3",550598,74,"63"
"BOUJON DENIS SAS CARRELAGE-FAIENCE-CHAPE","https://www.qualibat.com/resultat-de-la-recherche/boujon-denis-sas-carrelage-faience-chape-36849","8 AVENUE PRE ROBERT NORD ESPACE LEMAN 3, 74200 ANTHY SUR LEMAN","0450704937","info@boujoncarrelage.fr","4010864670","40108646700024","26",4580000,74,"63"
"SAVOISIENNE DE CARRELAGE ET MOQUETTE","https://www.qualibat.com/resultat-de-la-recherche/savoisienne-de-carrelage-et-moquette-36604","8, RUE DU VIEUX MOULIN ZONE ACTIGONE 3, 74960 MEYTHET","0450220767","scmsa@free.fr","3169712170","31697121700039","15",1570000,74,"63"
"DIEZ CARRELAGES","https://www.qualibat.com/resultat-de-la-recherche/diez-carrelages-36931","140 PONT DE DRANSE LA PETITE ARCHE, 74500 PUBLIER","0450710152","diez-carrelages@wanadoo.fr","3401165080","34011650800037","7",574891,74,"63"
