"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ATELIER METAL CREATION","https://www.qualibat.com/resultat-de-la-recherche/atelier-metal-creation-185956","ZONE ARTISANALE DE BELLEVUE, 56700 MERLEVENEZ","0297026934","contact@amc-metal.com","8801168680","88011686800014","4",329000,56,"44"
"C .T. I .S","https://www.qualibat.com/resultat-de-la-recherche/c-t-i-s-157652","ZA DU DIVIT RUE DE LA SOURCE, 56270 PLOEMEUR","0297867770","ctis56@orange.fr","4490649060","44906490600042","31",4019999.9999999995,56,"44"
"EGMB","https://www.qualibat.com/resultat-de-la-recherche/egmb-183256","RUE AMPERE PARC D'ACTIVITE CAP OUEST, 56350 ALLAIRE","0256500150","metallerie@egmbmetal.com","8486095170","84860951700026","10",312789,56,"44"
"ALRE METAL BULION","https://www.qualibat.com/resultat-de-la-recherche/alre-metal-bulion-64842","ZAC DE KENYAH, 56400 PLOUGOUMELEN","0297240824","contact@alremetal.com","4392956840","43929568400021","13",1030000,56,"44"
"ESCA OUEST","https://www.qualibat.com/resultat-de-la-recherche/esca-ouest-64798","10 Z.A. DU VAL CORIC, 56380 GUER","0297220738","contact@esca-ouest.com","4033116730","40331167300038","17",1390000,56,"44"
"ROLLAND SAS","https://www.qualibat.com/resultat-de-la-recherche/rolland-sas-64634","LA HATTAIE, 56140 RUFFIAC","0297937051","charpente.rolland@wanadoo.fr","3422595460","34225954600014","19",1750000,56,"44"
"GUILLERMIC","https://www.qualibat.com/resultat-de-la-recherche/guillermic-64363","AVENUE LAVOISIER ZAC DU PARCO, 56700 HENNEBONT","0297362790","guillermic56700@gmail.com","3824985170","38249851700020","14",1040000,56,"44"
"G.A. METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/g-a-metallerie-85982","5 BIS RUE DE BOURSEUL ZA LE POTEAU, 56890 SAINT AVE","0297635230","gametallerie@orange.fr","3988952270","39889522700021","9",714896,56,"44"
"RYO ENTREPRISE SAS","https://www.qualibat.com/resultat-de-la-recherche/ryo-entreprise-sas-64843","BP 32 MARZAN, 56130 LA ROCHE BERNARD","0299906927","compta@ryo-entreprise.fr","4439153920","44391539200015","30",6280000,56,"44"
"ALUMINIUM DE BRETAGNE SAS","https://www.qualibat.com/resultat-de-la-recherche/aluminium-de-bretagne-sas-64541","PARC D ACTIVITES DE LA GARE, 56690 LANDEVANT","0297569082","bretagne@aluminium-de-bretagne.com","3852117430","38521174300013","37",4590000,56,"44"
"BRETAGNE METAL","https://www.qualibat.com/resultat-de-la-recherche/bretagne-metal-131470","PARC D'ACTIVITE DE LA GARE, 56690 LANDEVANT","0297124971","flalys@aluminium-de-bretagne.com","8079571050","80795710500016","9",841393,56,"44"
"FABRIC METAL  L M O","https://www.qualibat.com/resultat-de-la-recherche/fabric-metal-l-m-o-73338","ZA DE TREHUINEC 7 RUE DENIS PAPIN, 56890 PLESCOP","0297406494","contact@fabric-metal.com","4518284460","45182844600026","11",1180000,56,"44"
