"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ATELIER SAINT MARTIN","https://www.qualibat.com/resultat-de-la-recherche/atelier-saint-martin-148514","VERS LE PONT, 74440 MORILLON","","andres@atelierstmartin.com","3991960620","39919606200034","3",207085,74,"44"
"RIOU  SAS","https://www.qualibat.com/resultat-de-la-recherche/riou-sas-36368","692 AV CHARLES DE GAULLE, 74700 SALLANCHES","0450581235","sylvie@riou-sa.com","3236126220","32361262200015","12",2280000,74,"44"
"PERRIN  PIERRE  SAS","https://www.qualibat.com/resultat-de-la-recherche/perrin-pierre-sas-36567","""CHEZ LA BONDAZ"", 74200 REYVROZ","0450738044","contact@pierreperrinsas.fr","3026966120","30269661200019","28",4570000,74,"44"
"ZAMA STE NOUVELLE","https://www.qualibat.com/resultat-de-la-recherche/zama-ste-nouvelle-36657","33 AVENUE DU PONT DE TASSET ZI, 74960 MEYTHET","0450570045","info@zama.fr","3834345940","38343459400016","10",944345,74,"44"
"SINFAL  SA","https://www.qualibat.com/resultat-de-la-recherche/sinfal-sa-36621","ROUTE DE LA DRANSE Z.I. D'AMPHION, 74500 AMPHION LES BAINS","0450700170","secretariat@sinfal.com","3437658630","34376586300026","29",3890000,74,"44"
"SIRAND ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/sirand-entreprise-36622","7 ROUTE  DE VOVRAY ZONE INDUSTRIELLE, 74000 ANNECY","0450527220","ent-sirand@orange.fr","3088746350","30887463500029","10",1460000,74,"44"
"COURTOIS G. SARL","https://www.qualibat.com/resultat-de-la-recherche/courtois-g-sarl-36405","Z.I - 6 RUE DES GARENNES, 74960 MEYTHET","0450573030","sarl@courtois74.com","3400277130","34002771300015","13",1680000,74,"44"
"STYLE METAL","https://www.qualibat.com/resultat-de-la-recherche/style-metal-115547","""COMBACHENEX"" 470 ROUTE DE COMBACHENEX, 74150 MASSINGY","0450014548","atelier@style-metal.fr","8024393310","80243933100017","18",2570000,74,"44"
"PETTINI CHAUDRONNERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/pettini-chaudronnerie-sarl-96147","35 RUE DE LA PLAINE ZONE INDUSTRIELLE DES GRIVES, 74150 MARIGNY ST MARCEL","0450646313","pettini.chaudronnerie@wanadoo.fr","4112352290","41123522900035","6",464176,74,"44"
"ALTIUS","https://www.qualibat.com/resultat-de-la-recherche/altius-36951","359 RUE DE L'ARTISANAT PARC DU CALVI, 74330 POISY","0450221111","altius@altius.fr","4118014420","41180144200020","17",3450000,74,"44"
"ALUFER","https://www.qualibat.com/resultat-de-la-recherche/alufer-36317","813 RUE DU CHATELET ZONE INDUSTRIELLE, 74800 CORNIER","0450255601","contact@alufer-74.fr","3041414190","30414141900024","13",1370000,74,"44"
"MODERN'ALU","https://www.qualibat.com/resultat-de-la-recherche/modern-alu-36531","125 RUE DES LAQUETS, 74800 ST PIERRE EN FAUCIGNY","0450037253","secretariat@modern-alu.com","3931073540","39310735400028","19",2820000,74,"44"
"LAFFIN  SERRURERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/laffin-serrurerie-sarl-94390","6, ALLEE DES GRIVES VIEUGY, 74600 SEYNOD","0450464598","laffinserrurerie@free.fr","7527873580","75278735800015","7",490550,74,"44"
"CONSTRUCTIONS R.DELUCINGE SAS","https://www.qualibat.com/resultat-de-la-recherche/constructions-r-delucinge-sas-36425","333 ROUTE DE LA BERGUE, 74380 CRANVES SALES","0450393016","delucingesas@orange.fr","3825236940","38252369400018","12",4590000,74,"44"
"ROGUET SERRURERIE","https://www.qualibat.com/resultat-de-la-recherche/roguet-serrurerie-37230","125 RUE DES LAQUETS, 74800 ST PIERRE EN FAUCIGNY","0450039602","secretariat@metallerie-roguet.fr","4781439930","47814399300028","13",1630000,74,"44"
"COULLOUX PASCAL SARL","https://www.qualibat.com/resultat-de-la-recherche/coulloux-pascal-sarl-88323","ZA DES BONNETS, 74270 MUSIEGES","0450447185","info@coulloux.com","4036465320","40364653200024","28",3800000,74,"44"
"VILLEGAS METALLERIE ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/villegas-metallerie-etablissements-105414","72 ROUTE DU CRET GOJON ESPACE LEMAN, 74200 MARGENCEL","0450728152","yves.villegas@ets-villegas.com","7912446190","79124461900015","14",2480000,74,"44"
"SARL - CMC - CONSTRUCTIONS SOUDEES","https://www.qualibat.com/resultat-de-la-recherche/sarl---cmc---constructions-soudees-145789","RUE DE LA DENT D'OCHE ZONE INDUSTRIELLE DES GENEVRILLES AMPHION LES BAINS, 74500 PUBLIER","0450700862","f.leite@cmc-constructions.com","4223565500","42235655000018","13",1160000,74,"44"
